id,prompt,source,task,language
1356,Menene aikin leƙen asiri?,dolly,monolingual,hausa
1357,"Abin da yake na musamman topographical alama na yankin a kusa da Austin Texas.
Context:Ya zuwa 2021, Austin yana da kimanin mutane 964,177, sama da 961,855 a ƙidayar 2020. Birnin shine cibiyar al'adu da tattalin arziki na yankin ƙididdigar birni na Austin  Round Rock, wanda ke da kimanin mutane 2,295,303 a ranar 1 ga Yuli, 2020, kusan kashi 84% daga shekara ta 2000. Yana cikin tsakiyar Texas a cikin Babban Texas Hill Country, gida ne ga tafkuna da yawa, koguna, da hanyoyin ruwa, gami da Lady Bird Lake da Lake Travis a Kogin Colorado, Barton Springs, McKinney Falls, da Lake Walter E. Long.",dolly,monolingual,hausa
1358,Waɗanne hanyoyi ne za ka iya kyautata darajar gidanka?,dolly,monolingual,hausa
1359,"Wanene ya ƙirƙira rediyo?
Context:Kirkirar sadarwa ta rediyo ya kasance shekaru da yawa na kafa tushen ka'idoji, ganowa da binciken gwaji na raƙuman rediyo, da aikin injiniya da ci gaban fasaha da suka shafi watsawa da gano su. Waɗannan abubuwan da aka cim ma sun sa Guglielmo Marconi ya mai da igiyoyin rediyo zuwa hanyar sadarwa marar waya.",dolly,monolingual,hausa
1360,"Dangane da wannan sakin layi, menene manyan aikace-aikacen DNA Sequencing?
Context:Za'a iya amfani da jerin DNA don ƙayyade jerin kwayoyin halittar mutum, yankuna na kwayoyin halitta mafi girma (watau tarin kwayoyin halitta ko operons), cikakkun chromosomes, ko dukkanin kwayoyin halitta na kowane kwayoyin halitta. Tsarin DNA shine kuma hanya mafi inganci don yin jerin RNA ko sunadarai kai tsaye (ta hanyar tsarin karatun su). A gaskiya ma, binciken DNA ya zama muhimmiyar fasaha a fannoni da yawa na ilmin halitta da kuma wasu kimiyyar kamar magani, bincike, da kuma ilimin ɗan adam.",dolly,monolingual,hausa
1361,"Menene ICC Men's T20 World Cup?
Context:Gasar Kofin Duniya ta T20 ta maza ta ICC (wanda aka fi sani da ICC World Twenty20) ita ce gasar zakarun duniya ta Twenty20. Kungiyar kula da Cricket, International Cricket Council (ICC), ta shirya gasar wacce ta kunshi kungiyoyi 20, tare da manyan kungiyoyi 12 daga gasar da ta gabata suna samun cancantar kai tsaye. yayin da sauran kungiyoyi 8 da aka zaba ta hanyar cancantar Yankin.  An gudanar da taron ne a kowace shekara biyu. A watan Mayun 2016, ICC ta gabatar da ra'ayin gudanar da gasar a shekarar 2018, tare da Afirka ta Kudu ta zama mai yiwuwa, amma daga baya ICC ta yi watsi da ra'ayin na 2018 a karshen gasar cin kofin zakarun na ICC na 2017. An shirya gudanar da gasar a shekarar 2020 a shekarar 2020 a Ostiraliya amma saboda annobar COVID-19, an dage gasar har zuwa 2021, tare da sauya mai masaukin baki zuwa Indiya. Daga baya aka koma gasar zuwa Hadaddiyar Daular Larabawa (UAE) da Oman saboda matsalolin da suka shafi cutar COVID-19 a Indiya, ana gudanar da shi shekaru 5 bayan na baya (2016).",dolly,monolingual,hausa
1362,Me ya sa wasu mutane suke zaban makarantu masu zaman kansu a kan makarantu na gwamnati?,dolly,monolingual,hausa
1363,"Bayyana ƙididdigar ƙididdiga a cikin maki 3 ko ƙasa da haka.
Context:Sauƙaƙewa mai yawa (QE) wani mataki ne na manufofin kuɗi inda babban bankin ya sayi adadin da aka ƙayyade na takardun gwamnati ko wasu kadarorin kuɗi don ƙarfafa ayyukan tattalin arziki. Sauƙaƙewa mai yawa shine sabon nau'i na manufofin kuɗi wanda ya zo cikin aikace-aikace mai yawa bayan rikicin kudi na 2007-2008. An yi niyya ne don rage koma bayan tattalin arziki lokacin da hauhawar farashin ya yi ƙasa sosai ko mara kyau, yana sa manufofin kuɗi na yau da kullun ba su da tasiri. Ƙididdigar ƙididdiga (QT) yana da akasin haka, inda don dalilai na manufofin kuɗi, babban bankin ya sayar da wani ɓangare na dukiyarsa na takardun gwamnati ko wasu dukiyar kuɗi.  Daidai da ayyukan bude kasuwar da aka saba amfani da su don aiwatar da manufofin kuɗi, babban bankin yana aiwatar da sassaucin yawa ta hanyar siyan kadarorin kuɗi daga bankunan kasuwanci da sauran cibiyoyin kuɗi, don haka haɓaka farashin waɗannan kadarorin kuɗi da rage ribar su, yayin da a lokaci guda ke ƙara yawan kuɗin kuɗi. Koyaya, sabanin manufofin yau da kullun, sassaucin yawa yawanci ya haɗa da siyan haɗari ko kayan aiki na dogon lokaci (maimakon takardun gwamnati na ɗan gajeren lokaci) na adadin da aka riga aka ƙayyade a cikin babban sikelin, a cikin wani lokacin da aka riga aka yi alkawari.  Bankunan tsakiya yawanci suna amfani da sassaucin yawa lokacin da ƙimar kuɗin da suke so ya kusanci ko ya kai sifili. Very low amfani rates jawo wani liquidity tarko, wani halin da ake ciki inda mutane fi son rike tsabar kudi ko sosai liquid dukiya, ba da low dawo a kan sauran kudi dukiya. Wannan ya sa yana da wahala ga ƙimar riba ta sauka ƙasa da sifili; hukumomin kuɗi na iya amfani da sassaucin yawa don ƙara ƙarfafa tattalin arziƙi maimakon ƙoƙarin ƙara rage ƙimar riba.  Sauƙaƙewa mai yawa na iya taimakawa wajen fitar da tattalin arzikin daga koma bayan tattalin arziki da kuma taimakawa wajen tabbatar da cewa hauhawar farashin kaya ba ta sauka ƙasa da burin hauhawar farashin kaya na babban bankin ba. Koyaya, shirye-shiryen QE suma ana sukar su saboda tasirin su da haɗarin su, wanda ya haɗa da manufofin da suka fi tasiri fiye da yadda aka yi niyya don magance deflation (wanda ke haifar da hauhawar hauhawar farashin kaya a cikin dogon lokaci), ko kuma ba su da tasiri sosai idan bankunan sun kasance masu jinkirin bayar da rance kuma masu yiwuwar masu karɓar bashi ba sa son karɓar rance. Hakanan an soki sassaucin yawa saboda haɓaka farashin kadarorin kuɗi, yana ba da gudummawa ga rashin daidaito. Wasu manyan bankunan tsakiya na duniya sun aiwatar da sassaucin yawa bayan rikicin kuɗi na duniya na 2007-08, kuma sake amsawa ga cutar COVID-19.",dolly,monolingual,hausa
1364,"Me ya sa George HW Bush ya rasa shugabancin?
Context:Bush ya rasa zaben shugaban kasa na 1992 ga Democrat Bill Clinton bayan koma bayan tattalin arziki, da juyawa kan alkawarinsa na haraji, da kuma rage mahimmancin manufofin kasashen waje a cikin yanayin siyasa bayan yakin Cold War.",dolly,monolingual,hausa
1365,"Yanayi nawa ne na Survivor ya kasance?
Context:Mark Burnett ne ya samar da sigar Amurka kuma Jeff Probst ne ya shirya shi, wanda kuma ya zama mai zartarwa. Kowace gasa ana kiranta yanayi, tana da suna na musamman, kuma yana daga kashi 13 zuwa 16. Lokacin farko, Survivor: Borneo, an watsa shi azaman wasan kwaikwayon maye gurbin bazara a 2000. Farawa tare da kakar wasa ta uku, Survivor: Afirka, an yi yanayi biyu da aka watsa yayin kowane kakar talabijin na Amurka. [b] Farawa tare da kakar wasa ta arba'in da ɗaya, ba a yi amfani da subtitle ba wajen tallata kakar. Maimakon haka, wasan kwaikwayon ya fara bin tsarin adadi mai kama da Big Brother da The Amazing Race.  A kakar wasa ta farko, akwai 'yan wasan 75-mutum. Zuwa kakar 22, ma'aikatan sun karu zuwa mutane 325.  Jimlar 'yan takara 662 ne suka yi gasa a Survivor's 44 yanayi.",dolly,monolingual,hausa
1366,Zan iya ciyar da abincin tebur ga karnuka?,dolly,monolingual,hausa
1367,"Da aka ba da rubutu game da 341 George Street, Sydney, gaya mani lokacin da abin da kamfanonin da hedkwatar akwai.
Context:341 George Street, Sydney wani ginin banki ne da aka jera a tarihi wanda yake a 341 George Street, a cikin yankin kasuwanci na Sydney, a cikin Birnin Sydney yankin karamar hukumar New South Wales, Australia. An gina shi daga 1927 zuwa 1932 kuma an gina hedkwatar Bankin New South Wales, kuma daga baya Westpac. An kuma san shi da ginin Westpac Bank da ginin Bank of NSW. Westpac ya sayar da ginin a shekara ta 2002, amma ya ci gaba da hayar ƙananan bene don amfani da ɗakunan banki. Sauran masu haya ne suke hayar bene na sama.  An kara da shi a cikin New South Wales State Heritage Register a ranar 2 ga Afrilu, 1999. Ginin ya zama Babban Ofishin Babban Bankin New South Wales har sai da aka koma 60 Martin Place a shekarar 1970.",dolly,monolingual,hausa
1368,"Waɗanne ƙasashe ne Netherlands ke da iyaka da su?
Context:Netherlands (Dutch), ba bisa ƙa'ida ba Holland, ƙasa ce da ke arewa maso yammacin Turai tare da ƙasashen waje a cikin Caribbean. Ita ce mafi girma daga cikin ƙasashe huɗu na Masarautar Netherlands. Netherlands ta ƙunshi larduna goma sha biyu; tana iyaka da Jamus a gabas, da Belgium a kudu, tare da gabar tekun Arewa a arewa da yamma. Tana da iyakokin teku tare da Burtaniya, Jamus da Belgium a cikin Tekun Arewa. Harshen hukuma na ƙasar shine Yaren mutanen Holland, tare da Yammacin Frisian a matsayin yare na biyu a lardin Friesland. Yaren mutanen Holland, Ingilishi da Papiamento sune hukuma a yankunan Caribbean.   Manyan birane huɗu a cikin Netherlands sune Amsterdam, Rotterdam, Hague da Utrecht. Amsterdam ita ce birni mafi yawan jama'a a ƙasar kuma babban birni ne. Hague yana da wurin zama na States General, Cabinet da Kotun Koli. Tashar jiragen ruwa ta Rotterdam ita ce tashar jiragen ruwa mafi yawan aiki a Turai. Schiphol shine filin jirgin sama mafi yawan aiki a Netherlands, kuma na uku mafi yawan aiki a Turai. Netherlands ita ce memba mai kafa Tarayyar Turai, Yankin Euro, G10, NATO, OECD, da WTO, da kuma wani ɓangare na Yankin Schengen da ƙungiyar Benelux ta uku. Tana karbar bakuncin kungiyoyi da kotunan kasa da kasa da dama, wadanda da yawa daga cikinsu suna zaune a Hague.   Netherlands a zahiri yana nufin ""ƙasashen ƙasa"" dangane da ƙarancin tsawo da shimfidar wuri, tare da kusan kashi 26% da ke ƙasa da matakin teku. Yawancin yankuna da ke ƙasa da matakin teku, da aka sani da polders, sakamakon sakamakon gyaran ƙasa ne wanda ya fara a ƙarni na 14. A lokacin Jamhuriyar, wanda ya fara a 1588, Netherlands ta shiga wani lokaci na musamman na siyasa, tattalin arziki, da al'adu, wanda ya kasance daga cikin mafi iko da tasiri a Turai da duniya; wannan lokacin an san shi da Golden Age na Dutch. A wannan lokacin, kamfanonin kasuwancinsa, Kamfanin Dutch East India da Kamfanin Dutch West India, sun kafa yankuna da wuraren kasuwanci a duk faɗin duniya.   Tare da yawan mutane miliyan 17.8, duk suna zaune a cikin yanki na 41,850 km2 (16,160 sq mi) <unk> wanda yankin ƙasar yake 33,500 km2 (12,900 sq mi) <unk>Netherlands ita ce ƙasa ta 16 mafi yawan jama'a a duniya kuma ƙasa ta biyu mafi yawan jama'a a cikin Tarayyar Turai, tare da yawan mutane 531 a kowace murabba'in kilomita (1,380 mutane / sq mi). Duk da haka, ita ce ta biyu mafi girma a duniya wajen fitar da abinci da kayayyakin gona bisa ga darajarsu, domin ƙasa mai ni'ima, yanayi mai daɗi, noma mai yawa, da kuma iyawa.   Netherlands ta kasance masarautar majalisa mai tsarin mulki tare da tsarin haɗin kai tun 1848. Kasar tana da al'adar ginshiƙai da kuma dogon tarihin haƙuri na zamantakewa, ta halatta zubar da ciki, karuwanci da euthanasia, tare da kiyaye manufofin ƙwayoyi masu sassaucin ra'ayi. Netherlands ta ba da izinin mata a shekarar 1919 kuma ita ce kasa ta farko da ta halatta auren jinsi daya a shekara ta 2001. Tattalin arzikinta na kasuwar hada-hadar kasuwanci yana da mafi girma na goma sha uku a duniya.",dolly,monolingual,hausa
1369,"Wanne wasan Shakespeare ya yi wahayi zuwa West Side Story?
Context:""West Side Story wani wasan kwaikwayo ne wanda Jerome Robbins ya tsara tare da kiɗa na Leonard Bernstein, kalmomin Stephen Sondheim, da kuma littafin Arthur Laurents.  An yi wahayi zuwa gare shi ta hanyar wasan kwaikwayo na William Shakespeare na Romeo da Juliet, an kafa labarin a tsakiyar shekarun 1950 a Upper West Side na Manhattan a Birnin New York, to, wani yanki mai launin fata, mai launin shuɗi. Waƙar tana bincika kishiya tsakanin Jets da Sharks, ƙungiyoyin matasa biyu na tituna masu ƙabila daban-daban. Sharks, wadanda 'yan gudun hijira ne daga Puerto Rico, da Jets, wadanda fararen fata ne, suna fafatawa don mamaye unguwar, kuma 'yan sanda suna kokarin kiyaye tsari. Matashin jarumi, Tony, tsohon dan kungiyar Jets kuma babban abokin shugaban kungiyar, Riff, ya ƙaunaci Maria, 'yar'uwar Bernardo, shugaban Sharks. Jigo mai duhu, kiɗa mai zurfi, al'amuran rawa mai tsawo, labarin soyayya mai ban tausayi, da kuma mai da hankali kan matsalolin zamantakewa sun nuna wani juyi a wasan kwaikwayo na kiɗa. """,dolly,monolingual,hausa
1370,Shin tumatir 'ya'yan itace ne ko kayan lambu?,dolly,monolingual,hausa
1371,Bayyana tsarin safiya daga hangen nesa mai shekaru 2,dolly,monolingual,hausa
1372,Waɗanne ƙa'idodi ne ya kamata in bi yayin sayen sabuwar babur?,dolly,monolingual,hausa
1373,"A cikin 'yan watannin farko yara nawa ne aka yi wa rajista?
Context:An aika da yaran galibi zuwa ƙasashe huɗu na Dominion, Kanada 1,532 (a cikin ƙungiyoyi tara), Ostiraliya 577 (ƙungiyoyi uku), New Zealand 202 (ƙungiyoyi biyu), da Afirka ta Kudu 353 (ƙungiyoyi biyu), da 838 zuwa Amurka a ƙarƙashin Kwamitin Kula da Ƙungiyar Yara na Turai na Amurka. A cikin 'yan watannin farko an yi wa yara sama da 211,000 rajista da shirin. An amince da ƙarin yara 24,000 don yin tafiya a cikin wannan lokacin kuma sama da masu ba da agaji 1,000, ciki har da likitoci da ma'aikatan jinya, sun shiga. An shirya shi azaman gudun hijira na ɗan lokaci ga yara, don komawa gida ga iyalansu lokacin da yanayi ya ba da izini.",dolly,monolingual,hausa
1374,Yaushe ne aka kirkiro dabaran?,dolly,monolingual,hausa
1375,"Ka taƙaita wannan talifin game da wani sanannen waƙa a jimla guda.
Context:""Ni Tsohon Cowhand ne (Daga Rio Grande) "" waƙa ce mai ban dariya da Johnny Mercer ya rubuta don fitowar Hotunan Paramount Rhythm on the Range kuma ta tauraronta, Bing Crosby. An yi rikodin Crosby na kasuwanci a ranar 17 ga Yuli, 1936, tare da Jimmy Dorsey & Orchestra don Decca Records. Ya kasance babbar nasara a 1936, ya kai lamba ta 2 a cikin jadawalin ranar, kuma ya inganta aikin Mercer sosai. Crosby ya sake yin rikodin waƙar a cikin 1954 don kundin waƙarsa Bing: A Musical Autobiography.  Membobin Western Writers of America sun zaɓe shi a matsayin ɗayan manyan waƙoƙin yamma 100 na kowane lokaci.   Bayanin da ke ciki Mercer da matarsa suna tuƙi a duk faɗin Amurka suna kan hanyar zuwa garinsu, Savannah, Georgia, bayan da a bayyane ya kasa cin nasara a Hollywood. Mercer ya yi farin ciki da ganin 'yan cowboys, tare da spurs da hular gallon goma, suna tuka motoci da manyan motoci maimakon hawa dawakai. Mazan shanu masu raira waƙa sun shahara a fina-finai da rediyo a lokacin, kuma a cikin mintina 15, suna rubutu a bayan ambulaf, Mercer ya canza hoton da yake gani zuwa waƙar da kalmomin satirical suka nuna wasu daga cikin baƙin cikinsa na Hollywood.   Kalmomin waƙar, game da ɗan kiwon shanu na ƙarni na 20 wanda ba shi da alaƙa da cowboys na dā, an haɗa su a cikin wasu tarin waƙoƙin haske.",dolly,monolingual,hausa
1376,"Wane fim ne ya lashe kyautar Mafi Kyawun Hotuna a Kyautar Academy ta 95?
Context:Kyautar Academy ta 95 ita ce bikin da Kwalejin Fasaha da Kimiyya ta Motion Picture Arts (AMPAS) ta gudanar a ranar 12 ga Maris, 2023, a Gidan wasan kwaikwayo na Dolby a Los Angeles. Ya girmama fina-finai da aka saki a 2022.  An watsa wannan taron a talabijin a Amurka ta ABC kuma Ricky Kirshner da Glenn Weiss ne suka shirya shi. Weiss kuma shi ne darektan. Dan wasan barkwanci kuma mai gabatar da shirye-shiryen tattaunawa na dare Jimmy Kimmel ya shirya wasan kwaikwayon a karo na uku, bayan da ya gabatar da bugu na 89 da na 90 na bikin a cikin 2017 da 2018, bi da bi.  Komai a ko'ina Duk a lokaci guda ya jagoranci bikin tare da gabatarwa goma sha ɗaya da nasara bakwai, gami da Mafi Kyawun Hotuna, Mafi Kyawun Darakta da Mafi Kyawun Rubutun Asali don Daniel Kwan da Daniel Scheinert, da uku daga cikin kyaututtukan wasan kwaikwayo huɗu. Sauran masu cin nasara sun haɗa da Duk Quiet a Yammacin Yamma tare da kyaututtuka huɗu, Whale tare da biyu, da Avatar: Hanyar Ruwa, Black Panther: Wakanda Har abada, Guillermo del Toro's Pinocchio, Navalny, RRR, Top Gun: Maverick, da Mata Masu Magana kowannensu tare da ɗaya. Gajerun fina-finai sun hada da The Boy, da Mole, da Fox da Horse, da Elephant Whisperers, da An Irish Goodbye.",dolly,monolingual,hausa
1377,"Wanne daga cikin waɗannan launuka sune launuka na farko: Red, Yellow, Blue, Orange, Green, Violet.",dolly,monolingual,hausa
1378,Mene ne polygon?,dolly,monolingual,hausa
1379,"Da fatan za a taƙaita abubuwan da ke haifar da warkarwa don launin makafi da aka ba a cikin nassi?
Context:Dalilin da ya fi sa mutum ya zama makaho idan ya ga launi dabam-dabam shi ne, matsalar da ya gāda ko kuma bambancin yadda ƙwayoyin halittar da ke sa mutum ya ga launi dabam-dabam suke aiki. Halin da ya fi yawa shi ne cuta da ake kira congenital red-green color blindness. Maza sun fi kamuwa da cutar makanta fiye da mata, saboda kwayoyin halittar da ke da alhakin mafi yawan nau'o'in makantar launi suna kan kwayar halittar X. Matan da ba makafi ba za su iya ɗaukar kwayoyin halittar makafin launi kuma su ba da su ga 'ya'yansu. Rashin ganin launuka yana iya faruwa ne sa'ad da idanunmu ko jijiyoyinmu ko kuma wasu ɓangarorin ƙwaƙwalwarmu suka lalace. Binciken makafi na launi yawanci ana yin shi da gwajin launi na Ishihara.  Babu magani ga rashin ganin launuka. Bincike na iya ba da damar mutum, ko iyayensu / malamai suyi aiki da yanayin. Gilashin ido na musamman kamar su tabarau na EnChroma ko kuma tabarau na X-chrom za su iya taimaka wa mutanen da ba sa ganin launuka a wasu ayyuka, amma ba sa ba wanda yake amfani da su damar ganin launuka yadda ya kamata"". Manhajojin wayar hannu za su iya taimaka wa mutane su gane launuka"".",dolly,monolingual,hausa
1380,Yadda za a tsere daga wani helikofta da aka kama a cikin ruwa?,dolly,monolingual,hausa
1381,"Bisa ga wannan sakin layi, gaya mani abin da ake kira a matsayin mafi ban sha'awa koleji wasanni taron.
Context:A cikin 2019, kwando na maza na Virginia ya lashe Gasar NCAA a cikin ""Maris Madness"", gasar kwallon kwando ta kwalejin kwaleji ta kasa da aka yi la'akari da YouGov ta bincika masu kallon Amurka (kamar na wannan shekarar) don zama mafi kyawun wasan motsa jiki na kwaleji. A cikin 2015, lokacin da Virginia ta fara lashe Kofin Capital One na farko, ƙungiyoyinta sun lashe Kofin Kwalejin 2014, da Koyon Kwalejin Duniya na 2015, da kuma Gasar Tennis ta NCAA ta 2015. Lokacin da ya maimaita aikin a cikin 2019, shirin ya ci duka Maris Madness da Gasar Lacrosse ta maza ta 2019.",dolly,monolingual,hausa
1382,"Menene tasirin tsire-tsire na cikin gida?
Context:Shuke-shuke na cikin gida ba su da tasiri mai mahimmanci a kan maida hankali kan abubuwan da ke tattare da kwayoyin halitta (VOCs) a cikin yanayin gida na yau da kullun: zai buƙaci tsakanin 10 da 1000 shuke-shuke na cikin gida a kowace murabba'in mita don cimma matakin cire VOC kamar yadda yake faruwa daga musayar aiki tsakanin iska na cikin gida da waje.  Tunanin cewa tsire-tsire masu tsire-tsire suna da tasiri mai mahimmanci akan ingancin iska na cikin gida ya dogara ne akan Nazarin Tsabtace iska wanda NASA ta gudanar a cikin 1980s. Binciken ya gwada tsire-tsire a cikin ɗakunan da aka rufe kuma tare da matakan da ke cikin kwayoyin halitta (musamman benzene, trichloroethylene da formaldehyde). Ya kammala da cewa gwargwadon yadda tsire-tsire na cikin gida ke inganta ingancin iska, tsarin aikin shine ƙananan ƙwayoyin cuta a cikin ƙasa mai kwalliya, maimakon tsire-tsire kansu.  Shuke-shuke na cikin gida suna da tasirin ƙididdiga mai mahimmanci akan maida hankali na carbon monoxide da carbon dioxide a cikin yanayin cikin gida na yau da kullun, rage matakan carbon dioxide da kashi 10-25% da matakan carbon monoxide har zuwa 90%. Tasirin NASA ya bincika don amfani da shi a cikin jirgin sama.  Shuke-shuke kuma suna ƙara yawan ƙwayoyin cuta a cikin gidaje, yayin da suke rage bambancin fungi. Suna ƙara ɗumi, rage canjin zafin jiki, da rage amo.  Hakanan akwai da'awar fa'idodi da yawa na tunani da na jiki don samun tsire-tsire na cikin gida. Bincike mai mahimmanci game da wallafe-wallafen gwaji ya kammala Nazarin da aka bincika ya nuna cewa tsire-tsire na cikin gida na iya ba da fa'idodi na tunani kamar rage damuwa da haɓaka haƙuri da ciwo. Koyaya, sun kuma nuna mahimmancin bambancin hanyoyin da sakamakon. Saboda haka muna da shakku sosai game da maganganun da aka yi cewa tsire-tsire na cikin gida suna haifar da canje-canje masu amfani a tunanin mutum. Da alama fa'idodi sun dogara da halaye na mahallin da ake haɗuwa da tsirrai na cikin gida da kuma halaye na mutanen da ke haɗuwa da su. """,dolly,monolingual,hausa
1383,"Cire duk wasannin ƙwallon ƙafa da aka ambata a cikin nassi kuma gabatar da su ta amfani da ƙwallan ƙwallon ƙafa.
Context:Barcelona tana ɗaya daga cikin mambobi uku da suka kafa babban rukuni waɗanda ba a taɓa sauke su daga babban rukuni ba tun lokacin da aka kafa shi a 1929, tare da Athletic Bilbao da Real Madrid. A shekara ta 2009, Barcelona ta zama kulob din Spain na farko da ya lashe kofin nahiyar da ya kunshi La Liga, Copa del Rey, da UEFA Champions League, sannan kuma ya zama kulob din kwallon kafa na farko na Spain da ya lashe wasanni shida daga cikin wasanni shida a cikin shekara guda, ta hanyar lashe Kofin Super na Spain, Kofin Super na UEFA, da FIFA Club World Cup.",dolly,monolingual,hausa
1384,Waɗanne ayyuka Microsoft ke bayarwa?,dolly,monolingual,hausa
1385,Wace irin jirgi zan saya?,dolly,monolingual,hausa
1386,Yaya rayuwa take a wata?,dolly,monolingual,hausa
1387,Duniyoyi nawa ne a duniya?,dolly,monolingual,hausa
1388,"Wanne ne ya fi muhimmanci, yanayi ko tarbiyya?",dolly,monolingual,hausa
1389,"A wace shekara ce Apple ya fara 'Mac Operating System'?
Context:A cikin 1984, Apple ya ƙaddamar da tsarin aiki wanda yanzu aka sani da ""Classic"" Mac OS tare da sakin asalin Macintosh System Software. Tsarin, wanda aka sake masa suna ""Mac OS"" a cikin 1997, an riga an girka shi a kan kowane Macintosh har zuwa 2002 kuma an bayar da shi a kan clones na Macintosh na ɗan gajeren lokaci a cikin 1990s. An lura da sauƙin amfani da shi, an kuma soki shi saboda rashin fasahohin zamani idan aka kwatanta da masu fafatawa.  Tsarin aiki na Mac na yanzu shine macOS, wanda aka fara kira ""Mac OS X"" har zuwa 2012 sannan ""OS X har zuwa 2016. An haɓaka tsakanin 1997 da 2001 bayan siyan Apple na NeXT, Mac OS X ya kawo sabon tsari gaba ɗaya bisa NeXTSTEP, tsarin Unix, wanda ya kawar da ƙalubalen fasaha da yawa waɗanda classic Mac OS ke fuskanta. An riga an shigar da macOS na yanzu tare da kowane Mac kuma yana karɓar babban sabuntawa kowace shekara. Shine tushen software na Apple na yanzu don sauran na'urorin <unk> iOS, iPadOS, watchOS, da tvOS. """,dolly,monolingual,hausa
1390,Wace hanya ce ta fi kyau na saka kuɗina?,dolly,monolingual,hausa
1391,"Da fatan za a gaya mani manyan hanyoyin samar da makamashi na duniya
Context:Samar da makamashi ya kai kashi 80% na burbushin halittu, rabin abin da China, Amurka da kuma kasashen Larabawa na Tekun Fasha ke samarwa. Kasashen Gulf da Rasha suna fitar da mafi yawan abin da suke samarwa, galibi zuwa Tarayyar Turai da China, inda ba a samar da isasshen makamashi don biyan buƙata. Samar da makamashi yana ƙaruwa da kashi 1 zuwa 2% a kowace shekara, ban da hasken rana da iska wanda ya kai kashi 20% a kowace shekara a cikin shekarun 2010.",dolly,monolingual,hausa
1392,Ka bayyana yadda agogo mai aiki da na'ura yake aiki,dolly,monolingual,hausa
1393,"Yaya tsawon lokacin da Dataminr ke aiki kuma wanene abokan ciniki?
Context:Dataminr an kafa shi ne a shekara ta 2009 ta hanyar digiri na Jami'ar Yale Ted Bailey, Sam Hendel da Jeff Kinsey. Dataminr ya sami karin haske lokacin da ya ba da gargadi cewa an kashe Osama bin Laden da minti 23 da sauri fiye da manyan kungiyoyin labarai.  A cikin 2014, Datamnr ya shiga haɗin gwiwa tare da CNN da Twitter, wanda ya haifar da Dataminr don Labarai, kayan aiki don ""faɗakar da 'yan jarida ga bayanin da ke fitowa a kan Twitter a ainihin lokacin"".  A ranar 30 ga Disamba, 2019, Dataminr ya yi iƙirarin gano alamun farko na barkewar cutar COVID-19 a cikin sakonnin kafofin watsa labarun jama'a. Kamfanin ya ci gaba da gano gungu da ke nuna ci gaban gaba a cikin jihohi 14 daban-daban na Amurka. Kwana bakwai bayan haka, dukkanin jihohi 14 sun kamu da cutar coronavirus. Dataminr ya yi haɗin gwiwa tare da Majalisar Dinkin Duniya a watan Mayu na 2019 don ba dubban ma'aikatan Majalisar Dinkin Duniya kayan aikin Dataminr's First Alert don ɓangaren jama'a.  Yarjejeniyar leken asirin kafofin watsa labarun Dataminr ga FBI ta karɓi Zerofox a ƙarshen 2020.  A safiyar ranar 5 ga Janairu, 2021, Dataminr ya gargadi jami'an tsaro na Capitol game da damuwar tattaunawar jama'a ta yanar gizo wanda ba da daɗewa ba zai zama tarzoma ta 6 ga Janairu.  A watan Yulin 2021, Dataminr ya gudanar da ma'amalar M&A ta farko lokacin da ya sayi WatchKeeper, wani dandamali na geovisualization da ke Burtaniya. A cikin sayen, Dataminr ya haɗu da bayanan bayanan geovisualized na WatchKeeper tare da dandalin Pulse don samar da mahallin abubuwan da ke faruwa. Bayan 'yan watanni, a cikin Oktoba 2021, Dataminr ya sayi Krizo, dandamali na amsa rikicin lokaci-lokaci da ke Copenhagen, Denmark.  Kamfanin ya kasance # 5 a kan Forbes AI 50 Jerin a cikin 2019 kuma ya kasance mai cin nasarar lambar yabo ta 2019 AI Breakthrough Award don Mafi Kyawun Maganin AI. A cikin 2020, an sanya sunan Dataminr zuwa Forbes Cloud 100, da Deloitte Technology Fast 500, ""Mafi yawan amfani da AI"" a 2020 AI & Machine Learning Awards.  A cikin 2020, ƙungiyar AI ta Dataminr ta buga takardu da yawa ciki har da, <unk> Gano abubuwan da ba a kula da su ba a cikin bala'o'i masu yawa, <unk> don Association for the Advancement of Artificial Intelligence quarterly journal; <unk> Rarraba abubuwa da yawa na abubuwan da suka faru a cikin kafofin watsa labarun, <unk> don hangen nesa na kwamfuta da kuma ganewar tsari na 2020; <unk> Rarraba saƙonnin kafofin watsa labarun don Amsar Taimakon Humanitarian a lokacin Crisis, <unk> don AI don kyautata zamantakewa, da <unk> ApposCorpus: Sabon harsuna da yawa, tarin bayanai na yanki da yawa don samar da gaskiya, <unk> don COLING 2020.  A ƙarshen 2021, kamfanin ya ba da sanarwar nadin Cristina Bita a cikin kwamitin gudanarwa kuma a matsayin shugabar kwamitin binciken.",dolly,monolingual,hausa
