id,prompt,source,task,language
2151,"Chii chinoitwa neRomantic Novelists' Association?
Context:Sangano reRomantic Novelists' Association (RNA) ndiro sangano rehunyanzvi rinomiririra vanyori venhau dzerudo muUnited Kingdom. Yakatangwa muna 1960 naDenise Robins (mutungamiri wekutanga), Barbara Cartland (mutevedzeri wemutungamiri wekutanga), Vivian Stuart (mutungamiri wekutanga akasarudzwa), nevamwe vanyori vanosanganisira Elizabeth Goudge, Netta Muskett, Catherine Cookson, Rosamunde Pilcher naLucilla Andrews.  RNA ine mitezo inosvika 1000, yakaumbwa nevanyori uye vanobudisa nyanzvi. Inosimudzira uye inopemberera kunaka kwenyaya dzorudo dziri mumhando dzose. Inopa purogiramu yezviitiko mukati megore rose kusanganisira musangano wegore negore uye mashopu / maseminari pamusoro pezvinhu zvekunyora uye indasitiri yekutsikisa. Masangano aya anotsigirawo zvikamu zvematunhu zvinogara zvichiungana kuti zvikurukure nyaya dzinonetsa vanyori venhau dzerudo. Sangano racho rinotarisirawo New Writers' Scheme, pasi payo vanyori vasina kubudiswa vanogamuchira kuongororwa kwebasa ravo kubva kunhengo ine ruzivo yeSangano. Netta Muskett aive mubatsiri uye mutevedzeri wemutungamiri wesangano uye mubairo weNetta Muskett wevanyori vatsva, uyo zvino unonzi RNA New Writers Scheme, wakagadzirwa mukuremekedza kwake.  Nhengo dzayo dzakawanda dzinotengesa zvikuru uye dzinokunda mubayiro vanyori vemarudzi ose uyewo vakurukuri uye vadzidzisi vekunyora.",dolly,monolingual,shona
2152,Unoronga sei rwendo?,dolly,monolingual,shona
2153,Ndedzipi dzimwe nzira dzakanaka dzokurovedza muviri dzomuviri wokumusoro?,dolly,monolingual,shona
2154,Ndipei ndaza yezvimwe zviratidzo zvekofi yakanaka?,dolly,monolingual,shona
2155,"Zvichipiwa rugwaro rwokutaura pamusoro paTom Brady, ndiudzei pavakaberekwa uye zvavanozivikanwa nazvo.
Context:Thomas Edward Patrick Brady Jr. (akaberekwa musi waAugust 3, 1977) aimbova American nhabvu quarterback uyo akatamba muNational Football League (NFL) kwemwaka 23. Akapedza mwaka wake wekutanga makumi maviri neNew England Patriots uye aive mupiro wepakati kuhupfumi hwefranchise kubva muna 2001 kusvika 2019. Mumwaka wake wekupedzisira mitatu, aive nhengo yeTampa Bay Buccaneers. Brady anoonekwa navose somutambi mukuru wenguva dzose.",dolly,monolingual,shona
2156,Chii chinonzi kuongorora?,dolly,monolingual,shona
2157,"Ndechipi chiri chimiro chechienzi chenzvimbo yakapoteredza Austin Texas.
Context:Kubva muna 2021, Austin yaive nevanhu vanofungidzirwa kuva 964,177, kubva pa961,855 pakuverengwa kwevanhu muna 2020. Guta iri inzvimbo yetsika nehupfumi yeAustin<unk>Round Rock metropolitan statistical area, iyo yaive nevanhu vanofungidzirwa kuti vaive 2,295,303 kubva muna Chikunguru 1, 2020, kuwedzera kwakatenderedza 84% kubva pagore ra2000. Inowanikwa muCentral Texas mukati meTexas Hill Country huru, iri musha kune mazamu mazhinji, nzizi, uye migero yemvura, kusanganisira Lady Bird Lake uye Lake Travis paRwizi rweColorado, Barton Springs, McKinney Falls, uye Lake Walter E. Long.",dolly,monolingual,shona
2158,Ndedzipi dzimwe nzira dzokuvandudza nadzo ukoshi hweimba yako?,dolly,monolingual,shona
2159,"Ndiani akagadzira redhiyo?
Context:Kugadzirwa kweredhiyo kwakatangira makumi emakore akawanda okusimbisa hwaro hwedzidziso, kuwanikwa uye kuongorora kwemiedzo yemafungu eredhiyo, uye zviitiko zveinjiniya uye zvehunyanzvi zvine chekuita nekutumira kwavo uye kuongorora. Izvi zvakaita kuti Guglielmo Marconi agone kushandura masaisai eredhiyo kuva nzira yokukurukurirana isina waya.",dolly,monolingual,shona
2160,"Maererano nendima iyi, ndezvipi zvinonyanya kushandiswa pakuongorora DNA?
Context:Kurongwa kweDNA kunogona kushandiswa kuona kurongwa kwegene rimwe nerimwe, nzvimbo huru dzemajini (kureva mapoka emajini kana operoni), makromosome akazara, kana majini akazara echimwe chinhu chipenyu. Kutevedzana kweDNA ndiyowo nzira inoshanda zvikuru yokutevedzana zvisina kunanga RNA kana mapuroteni (kuburikidza nemapuranga avo okuverenga akazaruka). Kutaura zvazviri, kuongorora DNA kwazova unyanzvi hunokosha muminda yakawanda yebiology nemamwe masayenzi akadai sezvokurapa, forensics, uye anthropology.",dolly,monolingual,shona
2161,"Chii chinonzi ICC Men's T20 World Cup?
Context:ICC Men's T20 World Cup (yaimbozivikanwa se ICC World Twenty20) ndiyo makwikwi epasi rose eTwenty20. Rakarongwa nesangano rinodzora cricket, International Cricket Council (ICC), mutambo uyu une zvikwata makumi maviri, zvikwata gumi nezviviri zvepamusoro kubva mumutambo wapfuura zvinogashira kodzero. nepo zvimwe zvikwata zvisere zvakasarudzwa kuburikidza neRegional Qualifiers  Chiitiko chacho chave chichiitwa makore maviri oga oga. Muna Chivabvu 2016, ICC yakapa pfungwa yekuita mutambo uyu muna 2018, neSouth Africa iri iyo inogona kuitisa, asi ICC yakazosiya pfungwa ye2018 edition pakupera kwe2017 ICC Champions Trophy. Mutambo uyu wa2020 wakanga wakarongerwa kuitirwa kuAustralia muna 2020 asi nekuda kwechirwere cheCovid-19, mutambo uyu wakadzoserwa kumashure kusvika muna 2021, uyo waida kuitirwa kuIndia. Makwikwi aya akazotamisirwa kuUnited Arab Emirates (UAE) neOman nekuda kwematambudziko ane chekuita nedenda re COVID-19 muIndia, zvichiitika makore mashanu mushure mekutanga (2016).",dolly,monolingual,shona
2162,Neiko vamwe vanhu vachisarudza zvikoro zvomunhu oga kupfuura zvikoro zvehurumende?,dolly,monolingual,shona
2163,"Rondedzera kusunungurwa kwokuwanda muzvikamu zvitatu kana kuti zvishoma.
Context:Quantitative easing (QE) chiito chemitemo yemari apo bhangi guru rinotenga huwandu hwakagadziriswa hwezvisungo zvehurumende kana zvimwe zvinhu zvemari kuitira kukurudzira basa rehupfumi. Kuwedzeredza kuwanda inzira itsva yemitemo yemari iyo yakatanga kushandiswa zvakanyanya mushure mekushushikana kwemari kwe2007-2008. Chinangwa chacho ndechokuderedza kuderera kwoupfumi apo inflation yakaderera zvikuru kana kuti inenge isina kunaka, zvichiita kuti mutemo wenguva dzose wemari usashanda. Kuwedzera kwehuwandu (QT) kunoita zvinopesana, apo nokuda kwezvikonzero zvematongerwe emari, bhangi guru rinotengesa chikamu chezvinhu zvaro zvezvisungo zvehurumende kana zvimwe zvinhu zvemari.  Zvakafanana nezvakajairika mashandiro emusika akavhurika anoshandiswa kuita mutemo wemari, bhanga guru rinoita kudzikisira kwakawanda nekutenga zvinhu zvemari kubva kumabhangi ezvokutengeserana nemamwe masangano emari, nokudaro kukwidza mitengo yezvinhu zvemari izvozvo uye kuderedza mhindu yavo, panguva imwe chete ichiwedzera huwandu hwemari. Zvisinei, mukupesana nemitemo yenguva dzose, kuderedza huwandu kunowanzobatanidza kutenga kwezvinhu zvine njodzi kana zvenguva refu (pane zvikwereti zvehurumende zvenguva pfupi) zvemari dzakatemerwa kare pamwero mukuru, pamusoro penguva yakatarwa yenguva.  Mabhangi epakati anowanzoshandisa kuderedza huwandu apo huwandu hwehuwandu hwehuwandu hwehuwandu hwehuwandu hunosvika kana hunosvika zero. Mitero yemari yakaderera zvikuru inokonzera musungo wemari, mamiriro ezvinhu apo vanhu vanosarudza kuchengeta mari kana kuti zvinhu zvinonyunguduka zvikuru, zvichipiwa kudzoka kwakaderera pane zvimwe zvinhu zvemari. Ikoku kunoita kuti kuve kwakaoma kuti mitengo yemari iende pasi pezero; masimba emari ipapo angashandisa kuderedza huwandu kuti awedzere kukurudzira upfumi pane kuedza kuderedza mwero wemari zvakare.  Kuwedzeredza kuwanda kunogona kubatsira kubudisa hupfumi kubva mukuderera uye kubatsira kuona kuti inflation haidonhe pasi pechinangwa chebhangi repakati. Zvisinei, zvirongwa zveQE zvinoshoropodzwawo pamusana pemigumisiro uye njodzi dzazvo, dzinosanganisira kuti mutemo wacho unobudirira kudarika zvaunoda pakurwisa deflation (zvinotungamirira kukwira kwemari munguva refu), kana kuti hauna kubudirira zvakakwana kana mabhangi achiramba asingadi kupa zvikwereti uye avo vanogona kukwereta havadi kukwereta. Quantitative easing yakashoropodzwawo nokuda kwokukwira kwemitengo yezvinhu zvemari, zvichiita kuti pave nokusaenzana. Kuwedzeredza kwakawanda kwakaitwa nemamwe mabhanga makuru epasi rese zvichitevera dambudziko remari repasi rose ra2007-08, uye zvakare mukupindura denda re COVID-19.",dolly,monolingual,shona
2164,"Nei George H. W. Bush akarasikirwa nouchangamire?
Context:Bush akarasikirwa nesarudzo yemutungamiri wenyika ya1992 kuDemocrat Bill Clinton zvichitevera kuderera kwehupfumi, kutendeuka kwake pamusoro pechipikirwa chake chemitero, uye kuderera kwekusimbisa mutemo wekunze mumamiriro ezvinhu ezvematongerwo enyika epakati peCold War.",dolly,monolingual,shona
2165,"Makore mangani e""Mupukunyuki"" ave aripo?
Context:The United States shanduro anobudiswa Mark Burnett uye hosted naJeff Probst, uyo anoshumirawo somunhu Executive mugadziri. Makwikwi ose anonzi mwaka, ane zita rakasiyana nemamwe, uye anogara kubva pazvikamu 13 kusvika ku16. Mwaka wokutanga, Survivor: Borneo, yakaparadzirwa sechiratidziro chechirimo chinotsiva muna 2000. Kutanga nemwaka wechitatu, Survivor: Africa, kwave nemwaka miviri aired panguva imwe US paterevhizheni mwaka.[b] Kutanga nemwaka makumi mana nerimwe, hapana Subtitle yave kushandiswa kusimudzira mwaka. Panzvimbo pezvo, chiratidziro chakatanga kutevera fomati yenhamba yakafanana neBig Brother uye The Amazing Race.  Mumwaka wokutanga, pakanga pane boka revanhu 75. Pakazosvika mwaka wa22, boka racho rakanga rakura kusvika kuvanhu 325.  Vanyori vanosvika 662 vakakwikwidza mumwaka makumi mana nemana weSurvivor.",dolly,monolingual,shona
2166,Ndinogona kupa zvokudya zvetafura kumbwa here?,dolly,monolingual,shona
2167,"Tichifunga nezvemashoko anotaura nezvenzvimbo inonzi 341 George Street, muSydney, ndiudzei kuti makambani api aiva nehofisi huru ikoko.
Context:341 George Street, Sydney chivakwa chebhangi chakanyorwa nhaka chiri pa341 George Street, mudunhu reSydney repakati rebhizinesi, muGuta reSydney nzvimbo yehurumende yeNew South Wales, Australia. Yakavakwa kubva muna 1927 kusvika muna 1932 uye yaiva dzimbahwe reBank of New South Wales, uye gare gare Westpac. Rinozivikanwawo seWestpac Bank building uye Bank of NSW building. Westpac yakatengesa chivako chacho muna 2002, asi inoramba ichirenda nhurikidzwa dzepasi kuti dzishandiswe semakamuri emabhangi. Dzimba dzokumusoro dzinorendwa navamwe varimi.  Yakawedzerwa kuNew South Wales State Heritage Register musi wa2 Kubvumbi 1999. Chivako chacho chakashanda sehofisi huru yeBank of New South Wales kusvikira yaendeswa ku60 Martin Place muna 1970.",dolly,monolingual,shona
2168,"Nyika idzo Netherlands inoganhurana nadzo.
Context:Netherlands (Dutch), zvisina kurongwa Holland, inyika iri kuchamhembe kwakadziva kumadokero kweEurope ine matunhu ekunze kweCaribbean. Ndiyo huru yenyika ina dzinoumba Umambo hweNetherlands. Netherlands ine mapurovhinzi gumi namaviri; inoganhurana neGermany kumabvazuva, neBelgium kumaodzanyemba, ine mhenderekedzo yegungwa reNorth Sea kuchamhembe nokumavirira. Inogoverana miganhu yegungwa neUnited Kingdom, Germany neBelgium muNorth Sea. Mutauro wepamutemo wenyika chiDutch, neWest Frisian semutauro wechipiri wepamutemo mudunhu reFriesland. ChiDutch, chiNgezi nePapiamento ndezvomutemo munharaunda dzeCaribbean.   Maguta mana makuru muNetherlands iAmsterdam, Rotterdam, The Hague uye Utrecht. Amsterdam ndiro guta rine vanhu vakawanda munyika yacho uye ndiro guta guru racho. Hague ine chigaro cheGeneral States, Cabinet neDare Repamusorosoro. Chiteshi chengarava cheRotterdam ndicho chiteshi chengarava chinonyanya kubatikana muEurope. Schiphol ndiyo nhandare yendege ine vanhu vakawanda muNetherlands, uye yechitatu ine vanhu vakawanda muEurope. Netherlands inhengo yakatanga yeEuropean Union, Eurozone, G10, NATO, OECD, uye WTO, pamwe nechikamu cheSchengen Area uye nhatu dzenyika Benelux Union. Inogamuchira masangano akati wandei ehurumende nematare epasi rose, mazhinji acho akavakirwa muThe Hague.   Netherlands chaizvoizvo inoreva ""nyika dzakaderera"" maererano nekukwirira kwayo kwakaderera uye nzvimbo yakatwasuka, ine inenge 26% inodonha pasi pegungwa. Nzvimbo zhinji dziri pasi pegungwa, dzinozivikanwa semapolder, imhedzisiro yekugadziriswazve kwepasi kwakatanga muzana remakore rechi14. Munguva yeRepublican, iyo yakatanga muna 1588, Netherlands yakapinda munguva yakasiyana nedzimwe yehukuru hwezvematongerwe enyika, hwehupfumi, uye hwetsika, hwakagadzwa pakati pevane simba uye vane simba muEurope nenyika; iyi nguva inozivikanwa seDutch Golden Age. Munguva iyi, makambani ayo ezvokutengeserana, Dutch East India Company neDutch West India Company, akavamba makoloni nenzvimbo dzokutengesera munyika yose.   Iine huwandu hwevanhu vane mamirioni 17.8, vese vanogara mukati mehuwandu hwe41,850 km2 (16,160 sq mi) <unk> umo nzvimbo yepasi iri 33,500 km2 (12,900 sq mi) <unk>Netherlands ndiyo nyika yechi16 ine vanhu vakawanda munyika uye nyika yechipiri ine vanhu vakawanda muEuropean Union, ine huwandu hwevanhu 531 pamakiromita makiromita (1,380 vanhu / sq mi). Kunyange zvakadaro, ndiyo nyika yechipiri pakukura munyika yose pakutengeswa kwezvokudya uye zvinhu zvokurima, nemhaka yeivhu rayo rakaorera, mamiriro okunze akanaka, kurima kwakasimba, uye unyanzvi hwokugadzira zvinhu.   Netherlands yave iri hurumende yeparamende ine bumbiro remitemo ine chimiro chakabatana kubvira muna 1848. Nyika ine tsika yekubatana uye nhoroondo refu yekushivirira munharaunda, kuve yakanyoreswa kubvisa pamuviri, chipfambi uye euthanasia, pamwe nekuchengetedza mutemo wakasununguka wezvinodhaka. Netherlands yakabvumira vakadzi kuvhota muna 1919 uye yakanga iri nyika yokutanga kubvumidza kuroorana kwepabonde rimwe chete muna 2001. Hupfumi hwaro hwepamusika hwakasanganiswa hwakasimukira hune mari yegumi nematatu yepamusoro pamunhu pasi rose.",dolly,monolingual,shona
2169,"Ndeupi mutambo waShakespeare wakafuridzira West Side Story?
Context:""West Side Story inziyo yomumhanzi yakaitwa naJerome Robbins ine nziyo dzaLeonard Bernstein, mashoko aStephen Sondheim, uye bhuku raArthur Laurents.  Yakafuridzirwa naWilliam Shakespeare mutambo Romeo naJuliet, nyaya yacho yakaiswa pakati pemakore ekuma1950 muUpper West Side yeManhattan muNew York City, ipapo nharaunda ine vanhu vemarudzi mazhinji, yebhuruu-collar. Mutambo wacho unotaura nezvokukwikwidzana pakati peJets neSharks, mapoka maviri evachiri kuyaruka omumigwagwa anobva mumadzinza akasiyana. VaSharks, avo vachangobva kutama vachibva kuPuerto Rico, uye vaJets, avo vachena, vari kukwikwidzana kuti vave nesimba munharaunda yacho, uye mapurisa ari kuedza kuchengetedza runyararo. Mutambi mukuru wechidiki, Tony, aimbova nhengo yeJets uye shamwari yepamwoyo yemutungamiri weboka racho, Riff, anodanana naMaria, hanzvadzi yaBernardo, mutungamiri weSharks. Musoro wakasviba, nziyo dzakaoma kunzwisisa, zviitiko zvokutamba zvakareba, nhau yorudo inosuruvarisa, uye kunangidzirwa pazvinetso zvomunzanga zvakaratidzira chinjo mumitambo yemimhanzi"".",dolly,monolingual,shona
2170,Tomato muchero here kana kuti muriwo?,dolly,monolingual,shona
2171,Rondedzera zvinoitwa nomwana ane makore maviri,dolly,monolingual,shona
2172,Ndezvipi zvandinofanira kufunga nezvazvo pandinotenga mudhudhudhu mutsva?,dolly,monolingual,shona
2173,"Mumwedzi mishomanene yokutanga vana vangani vakanyoresa?
Context:Vana vacho vakatumirwa zvikurukuru kunyika ina dzeDominion, Canada 1532 (mumapoka mapfumbamwe), Australia 577 (mapoka matatu), New Zealand 202 (mapoka maviri), uye South Africa 353 (mapoka maviri), uye 838 kuUnited States muhurongwa hweUnited States Committee for the Care of European Children. Mumwedzi mishomanene yokutanga vana vanopfuura 211 000 vakanyoresa mugadziriro yacho. Vamwe vana 24 000 vakanga vabvumirwa kufamba nengarava panguva iyoyo uye vanopfuura 1.000 vaiperekedza nokuzvidira, kubatanidza vanachiremba navakoti, vakanyoresa. Kwakanga kwakarongwa sokudzingwa kwechinguvana kwavana vacho, kuti vadzokere kumusha kumhuri dzavo apo migariro yaibvumira.",dolly,monolingual,shona
2174,Gumbo rakagadzirwa rini?,dolly,monolingual,shona
2175,"Pfupisa muchidimbu nyaya ino inotaura nezvenziyo yakakurumbira.
Context:""Ini ndiri Old Cowhand (Kubva kuRio Grande) "" rwiyo runonakidza rwakanyorwa naJohnny Mercer weParamount Pictures kuburitsa Rhythm paRange uye rwakaimbwa nenyeredzi yayo, Bing Crosby. Kurekodha kweCrosby kwekutengesa kwakaitwa musi waChikunguru 17, 1936, naJimmy Dorsey & neOrchestra yake yeDecca Records. Yakanga iri kubudirira kukuru muna 1936, ichisvika panzvimbo yechipiri mumatafura ezuva racho, uye yakasimudzira zvikuru basa raMercer. Crosby akarekodha rwiyo zvakare muna 1954 nokuda kwealbum yake Bing: A Musical Autobiography.  Nhengo dzeVanyori veWestern veAmerica vakaisarudza seimwe yenziyo 100 dzeWestern dzakanakisisa dzenguva dzose.   Zvakaitika Mercer nomudzimai wake vakanga vachifamba nemotokari vachiyambuka US vachienda kuguta rokumusha kwake, Savannah, Georgia, pashure pokunge vaoneka kuti vakundikana kubudirira muHollywood. Mercer aivaraidzwa nokuona vabati vemombe, vane zvombo uye ngowani dzemagayaroni gumi, vachityaira motokari nemarori panzvimbo pokutasva mabhiza. Vaimbi vemombe vaizivikanwa mumafirimu uye muredhiyo panguva iyoyo, uye mumaminitsi 15 chete, achinyora kumashure kweenvelopu, Mercer akatamisa mufananidzo waaiona murwiyo rwaiva nemashoko anonyadzisa airatidza kusagutsikana kwake kukuru neHollywood.   Mashoko acho, pamusoro pomufudzi wemombe womuzana ramakore rechi 20 uyo ane zvishoma zvakafanana navapambi vekare, akabatanidzwa mune dzimwe nziyo dzendima dzakareruka.",dolly,monolingual,shona
2176,"Ndeipi firimu yakawana mubairo weBest Picture pa95th Academy Awards?
Context:The 95th Academy Awards yaive mhemberero yakaitwa neAcademy of Motion Picture Arts and Sciences (AMPAS) musi waKurume 12, 2023, kuDolby Theatre muLos Angeles. Yakaremekedza mafirimu akabudiswa muna 2022.  Chiitiko chacho chakaratidzwa paterevhizheni muU.S. neABC uye chakagadzirwa naRicky Kirshner naGlenn Weiss. Weiss akanga ariwo mutungamiriri. Comedian uye husiku husiku hurukuro inoratidzira Jimmy Kimmel akabata chiratidziro kechitatu, mushure mekuita 89th uye 90th editions yemhemberero muna 2017 na2018.  Zvose Kwose Kwose Zvose Pakarepo zvakatungamirira mhemberero ine gumi nerimwe mazita uye kukunda manomwe, kusanganisira Best Picture, Best Director uye Best Original Screenplay yaDaniel Kwan naDaniel Scheinert, uye vatatu vevana vanoita basa. Vamwe vakundi vaisanganisira All Quiet paWestern Front nemubairo mina, The Whale nemubairo miviri, uye Avatar: Nzira yeMvura, Black Panther: Wakanda Nokusingaperi, Guillermo del Toro's Pinocchio, Navalny, RRR, Top Gun: Maverick, uye Vakadzi Vanotaura mumwe nemumwe nemumwe. Mifananidzo mipfupi yakakurumbira yaisanganisira The Boy, the Mole, the Fox and the Horse, The Elephant Whisperers, uye An Irish Goodbye.",dolly,monolingual,shona
2177,"Ndeapi ari mavara makuru: Mutsvuku, Mutema, Bhuruu, Orange, Girinhi, Violet.",dolly,monolingual,shona
2178,Chii chinonzi polygon?,dolly,monolingual,shona
2179,"Tapota pfupisa zvinokonzera uye mushonga wokusaona mavara unotaurwa mundima yacho here?
Context:Chinonyanya kukonzera kusanyatsoona mavara imhaka yechimwe chinhu chatinoberekwa tiinacho kana kuti kuchinja kwechimwe kana kuti zvimwe zvezvinhu zvitatu zvinoumba macones ari muretina, ayo anoita kuti munhu aone mavara. Rudzi rwacho runowanzoitika runokonzerwa nechirwere chemajini chinonzi congenital red-green color blindness. Vanhurume ndivo vanowanzotadza kuona mavara kupfuura vanhukadzi, nokuti majini anokonzera mavara anowanzooneka ari paX chromosome. Vanhukadzi vasingaoni mavara vanogona kutakura majini okuona mavara uye kuapfuudza kuvana vavo. Chimwe chinogona kuita kuti munhu asaona mavara ndechokuti maziso, tsinga dzinoita kuti munhu aone zvinhu zvakasiyana-siyana kana kuti zvimwe zvikamu zveuropi zvinenge zvakuvara. Kazhinji kuongororwa kwekusaona mavara kunoitwa nokuongorora ruvara kwaIshihara.  Hapana mushonga wokurapa upofu hwokuona mavara. Kuongororwa kungaita kuti munhu wacho, kana kuti vabereki vake/vadzidzisi vake vagone kugadzirisa mamiriro acho ezvinhu. Magirazi anokosha akadai semagirazi eEnChroma kana kuti magirazi okuona ane X-chrom angabatsira vanhu vane upofu hworuvara rutsvuku-rwegirini pane mamwe mabasa eruvara, asi haaiti kuti munhu anenge akaapfeka aone mavara zvakajairika"". Mapurogiramu efoni anogona kubatsira vanhu kuziva mavara"".",dolly,monolingual,shona
2180,Kutiza sei muherikoputa yakabatwa mumvura?,dolly,monolingual,shona
2181,"Maererano nendima iyi, ndiudzei chinonzi chiitiko chomutambo chokukoreji chinonakidza zvikurusa.
Context:Muna 2019, Virginia varume basketball yakahwina NCAA Championship mu ""March Madness"", iyo imwe-yekubvisa yenyika koreji basketball mutambo unofungidzirwa neYouGov yakaongororwa vateereri veAmerica (kubva pagore rimwe chete) kuti ive inonakidza kwazvo koreji mutambo wemitambo. Muna 2015, apo Virginia yakatanga kuhwina mukombe wayo wekutanga weCapital One, zvikwata zvayo zvakakunda 2014 College Cup, 2015 College World Series, uye 2015 NCAA Tennis Championships. Payakadzokorora chiitiko ichi muna 2019, chirongwa ichi chakahwina zvose zviri zviviri March Madness uye 2019 Men's Lacrosse Championship.",dolly,monolingual,shona
2182,"Chii chiri miuyo yemiti yomumba?
Context:Zvirimwa zvemumba hazvina zvazvinoita pakusanganiswa kwemakemikari anobhururuka (VOCs) mumamiriro ezvinhu epamba: zvaizoda pakati pe10 ne1000 zvirimwa zvemumba pamamita akaenzana kuti uwane mwero wakafanana wekubviswa kweVOC sezvinoitika kubva mukutsinhana kwekunze pakati pemhepo yemukati nekunze.  Pfungwa yokuti miti yokurima ine zvainoita pakunaka kwemhepo iri mumba inobva zvikurukuru paChidzidzo cheMhepo Yakachena chakaitwa neNASA muma1980. Chidzidzo chacho chakaedza zvirimwa zviri mumakamuri akavharwa uye zvine mwero wakakwirira wemakemikari anoputika (kunyanya benzene, trichloroethylene uye formaldehyde). Yakagumisa kuti kusvikira patambanuko iyo miti yomumba inovandudza nayo kunaka kwemhepo, muitiro webasa ndiwo utachiona huri mukati mevhu rokukandira, panzvimbo pemiti imene.  Zvirimwa zvomukati zvine zvazvinoita pamwero wezvose zviri zviviri carbon monoxide uye carbon dioxide mumamiriro ezvinhu epamba, zvichideredza mwero wecarbon dioxide ne10-25% uye mwero wecarbon monoxide neinosvika 90%. Mugumisiro wacho wakaongororwa neNASA kuti ishandiswe muzvikepe zvomuchadenga.  Zvirimwa zvinoratidzawo kuwedzera uwandu uye kusiyana-siyana kwemabhakitiriya ari mudzimba, uku zvichideredza kusiyana-siyana kwefungus. Zvinowanzokonzera kuwedzera mwando, kuderedza kuchinja-chinja kwetembiricha, uye kuderedza ruzha.  Kunewo betsero zhinji dzinotaurwa dzendangariro nedzomuviri dzokuva nemiti yomumba. Ongororo yakadzokororwa yemabhuku anotaura nezvezvirwere izvi yakabudisa kuti zvidzidzo zvakaongororwa zvinoratidza kuti miti yomumba inogona kubatsira mupfungwa zvakadai sokuderedza kushushikana uye kuwedzera kutsungirira kurwadziwa. Zvisinei, zvakaratidzawo kuti nzira dzacho nemigumisiro yacho zvakanga zvakasiyana chaizvo. Naizvozvo tine kusava nechokwadi kwakasimba nezvezvinonzi zvinomera zvemukati zvinokonzera kuchinja kwepfungwa kunobatsira. Kunoratidzika kuti betsero dzinotsamira pazvinhu zvomugariro umo miti yomukati inosangana uye pazvinhu zvavanhu vanosangana nayo"".",dolly,monolingual,shona
2183,"Bvisa makwikwi ose enhabvu anotaurwa mundima yacho woarondedzera uchishandisa mavara.
Context:Barcelona ndeimwe yenhengo nhatu dzakatanga chikamu chepamusoro-soro chisina kumbobvira chadzikiswa kubva muchikamu chepamusoro kubva pakagadzwa muna 1929, pamwe neAthletic Bilbao neReal Madrid. Muna 2009, Barcelona yakava kirabhu yekutanga yeSpanish kuhwina makondinendi matatu anosanganisira La Liga, Copa del Rey, uye UEFA Champions League, uye yakavawo kirabhu yekutanga yenhabvu yeSpanish kuhwina makwikwi matanhatu pamakwikwi matanhatu mugore rimwe chete, nekukundawo Spanish Super Cup, UEFA Super Cup, uye FIFA Club World Cup.",dolly,monolingual,shona
2184,Microsoft inopa mabasa api?,dolly,monolingual,shona
2185,Ndechipi chikepe chandinofanira kutenga?,dolly,monolingual,shona
2186,Kurarama pamwedzi kwakaita sei?,dolly,monolingual,shona
2187,Kune mapuraneti mangani?,dolly,monolingual,shona
2188,"Ndechipi chinokosha zvikuru, Chisiko kana kuti Kurerwa?",dolly,monolingual,shona
2189,"Apple yakatanga 'Mac Operating System' mugore ripi?
Context:Muna 1984, Apple yakatanga chirongwa chekushandisa icho chave kuzivikanwa se ""Classic"" Mac OS nekuburitswa kweiyo yekutanga Macintosh System Software. Iyo system, yakatumidzwazve ""Mac OS"" muna 1997, yaive yakafanogadzirirwa paMacintosh yega yega kusvika 2002 uye yakapihwa paMacintosh clones kwenguva pfupi muma1990. Rinozivikanwa nokuda kwokushandiswa kwaro nyore, rakashorwawo nokuda kwokushayikwa kwaro kwemichina yazvino uno zvichienzaniswa nemakwikwi aro.  Iyo yazvino Mac inoshanda sisitimu ndeye macOS, pakutanga yainzi ""Mac OS X"" kusvika 2012 uyezve ""OS X kusvika 2016. Yakagadzirwa pakati pa1997 na2001 mushure mekunge Apple yatenga NeXT, Mac OS X yakaunza chimiro chitsva chose chakavakirwa paNeXTSTEP, system yeUnix, iyo yakabvisa matambudziko mazhinji ehunyanzvi ayo Mac OS yakatarisana nayo. Iyo yazvino macOS yakafanogadzirirwa neMac yega yega uye inogamuchira hombe yekuvandudza gore rega. Ndiyo nheyo yepurogiramu yepurogiramu yazvino yeApple yemamwe madivayiri ayo <unk> iOS, iPadOS, watchOS, uye tvOS. """,dolly,monolingual,shona
2190,Ndeipi iri nzira yakanakisisa yokushandisa nayo mari yangu?,dolly,monolingual,shona
2191,"Ndapota ndiudzei zvinhu zvikuru zvinogadzira simba munyika yose
Context:Kugadzirwa kwesimba kunosvika ku80% kunobva mumarasha, hafu yacho inogadzirwa neChina, United States uye nyika dzeArab dzePersian Gulf. Nyika dzeGulf neRussia dzinotengesa kunze kwenyika yakawanda yezvadzinogadzira, zvikurukuru kuEuropean Union neChina, uko simba risina kukwana rinogadzirwa kuti rigutse zvinodiwa. Kugadzirwa kwesimba kuri kuwedzera 1 kusvika 2% pagore, kunze kwesimba rezuva nemhepo iro raive neavhareji ye20% pagore muma2010.",dolly,monolingual,shona
2192,Tsanangura kuti wachi yemagetsi inoshanda sei,dolly,monolingual,shona
