id,prompt,source,task,language
1750,"Fintino ny tantaran'ny OTAN
Context:Nosoniavin'i Frantsa sy ny Fanjakana Mitambatra tamin'ny 4 Martsa 1947 ny Fifanarahan'i Dunkirk, nandritra ny Ady Lehibe Faharoa sy ny fiandohan'ny Ady Mangatsiaka, ho toy ny Fifanarahan'ny Fifanarahana sy ny Fifanampiana ifampizarana raha sendra fanafihana mety hataon'i Alemaina na ny Firaisana Sovietika. Tamin'ny Martsa 1948, nitarina tao amin'ny Fifanarahana tao Bruxelles io firaisan-kina io mba hampidirana ireo firenena Benelux, mamorona ny Fikambanan'ny Fifanarahana ao Bruxelles, fantatra amin'ny anarana hoe Vondrona Andrefana. Nanomboka tamin'io volana io ihany koa ny fifampiresahana ho an'ny fiaraha-mitantana miaramila midadasika kokoa, izay mety ahitana an'i Amerika Avaratra, tany Etazonia, izay ny politikany ivelany eo ambanin'ny Truman Doctrine dia mampiroborobo ny firaisankina iraisam-pirenena manohitra ny hetsika izay noheverin'izy ireo ho herisetra kominista, toy ny fanonganam-panjakana tamin'ny Febroary 1948 tany Tsekoslovakia. Ireo fifampiresahana ireo dia niafara tamin'ny fanaovan-tsonia ny Fifanarahana Atlantika Avaratra tamin'ny 4 Aprily 1949 nataon'ireo firenena mpikambana ao amin'ny Vondrona Andrefana miampy Etazonia, Kanada, Portiogaly, Italia, Norvezy, Danemark, ary Islandy. Ny diplaomaty kanadiana Lester B. Pearson no mpanoratra sy mpamorona ny fifanarahana.  Efitra lava mahitsizoro misy olona maro milahatra amin'ny andaniny sy ny ankilany, ary misy sainam-pirenena mihantona any amin'ny farany. Niditra tao amin'ny OTAN i Alemaina Andrefana tamin'ny 1955, izay nitarika ny fananganana ny Fifanarahana Varsovie mpifaninana nandritra ny Ady Mangatsiaka. Tsy niasa ny Fifanarahana Atlantika Avaratra mandra-panombohan'ny Ady Koreana ny fananganana ny OTAN mba hampihatra izany amin'ny rafitra miaramila mitambatra. Tafiditra ao anatin'izany ny fananganana ny foiben-toeran'ny tafika ambony indrindra any Eoropa (SHAPE) tamin'ny 1951, izay nandray ny maro amin'ireo rafitra sy drafitra miaramila an'ny Western Union, anisan'izany ny fifanarahana momba ny fanamafisana ny fitaovana sy ny fifanarahana momba ny fametrahana tafika vahiny any amin'ny firenena eropeana. Tamin'ny 1952, ny toeran'ny Sekretera Jeneralin'ny OTAN dia natsangana ho lehiben'ny sivily ao amin'ny fikambanana. Tamin'io taona io ihany koa no nanatanterahana ny fanazarantena an-dranomasina lehibe voalohany nataon'ny OTAN, ny Exercise Mainbrace ary ny fidiran'i Gresy sy Torkia tao amin'ny fikambanana. Taorian'ny Fihaonamben'i Londres sy Paris, navela hamerina hanafika ara-tafika i Alemaina Andrefana, satria niditra tao amin'ny OTAN izy ireo tamin'ny Mey 1955, izay, tamin'ny lafiny iray, dia antony lehibe iray tamin'ny famoronana ny Fifaneken'i Varsovie anjakan'ny Sovietika, izay mamaritra ny lafiny roa mifanohitra amin'ny Ady Mangatsiaka.  Ny fananganana ny Rindrin'i Berlin tamin'ny 1961 no nanamarika ny haavon'ny adin-tsaina tamin'ny Ady Mangatsiaka, raha miaramila 400.000 amerikana no napetraka tany Eoropa. Niakatra sy nidina ny fisalasalana momba ny tanjaky ny fifandraisana eo amin'ny firenena eoropeana sy Etazonia, miaraka amin'ny fisalasalana momba ny fahamendrehan'ny fiarovan'ny OTAN amin'ny fanafihana sovietika mety hitranga - fisalasalana izay nitarika ny fampandrosoana ny fisorohana nokleary frantsay tsy miankina sy ny fisintonana an'i Frantsa tamin'ny rafitra miaramila OTAN tamin'ny 1966. Tamin'ny 1982, nanatevin-daharana ny firaisankina i Espaina, izay vao nahazo demaokrasia.  Ny Revolisiona 1989 tany Eoropa dia nitarika ho amin'ny fanombanana stratejika ny tanjon'ny OTAN, ny toetrany, ny asany ary ny fifantohana amin'ny kaontinanta. Tamin'ny Oktobra 1990, nanjary anisan'ny Repoblika Federalin'i Alemaina sy ny firaisankina i Alemaina Atsinanana, ary tamin'ny Novambra 1990, ny firaisankina dia nanao sonia ny Fifanarahana momba ny Tafika Mitam-piadiana mahazatra any Eoropa (CFE) tany Paris niaraka tamin'ny Firaisana Sovietika. Nanome baiko ny fampihenana miaramila manokana manerana ny kaontinanta izy, izay nitohy taorian'ny fianjeran'ny Fifanarahana Warsaw tamin'ny Febroary 1991 sy ny fandravana ny Firaisana Sovietika tamin'io Desambra io, izay nanala ireo mpifanandrina lehibe indrindra tamin'ny OTAN. Nanomboka nihena ny fandaniana ara-tafika sy ny fitaovam-piadiana tany Eoropa izany. Ny fifanarahana CFE dia namela ireo sonia hanaisotra fitaovam-piadiana mahazatra miisa 52.000 tao anatin'ny enina ambin'ny folo taona manaraka, ary namela ny fandaniana ara-tafika ataon'ireo mpikambana Eoropeana ao amin'ny OTAN hihena 28 isan-jato nanomboka tamin'ny 1990 ka hatramin'ny 2015. Tamin'ny taona 1990 dia nanome toky ireo mpitarika tandrefana maromaro tamin'i Mikhail Gorbachev fa tsy hanitatra any atsinanana ny OTAN, araka ny nambara tamin'ny memoara momba ny resadresaka manokana. Na izany aza, ny lahatsoratra farany amin'ny Fifanarahana momba ny Famaranana farany momba an'i Alemaina, nosoniavina tamin'ny faran'io taona io, dia tsy misy resaka momba ny fanitarana mankany atsinanana.  Roa amin'ny rindrina vita amin'ny simenitra avo ao anaty bozaka eo anoloan'ny tranobe miolakolaka misy varavarankely fitaratra manga. Ny Fahalavoan'ny Rindrin'i Berlin tamin'ny 1989 no nanamarika ny fiovana lehibe teo amin'ny andraikitry ny OTAN tany Eoropa, ary ity ampahany amin'ny rindrina ity dia aseho eo ivelan'ny foiben'ny OTAN. Tamin'ny taona 1990, nanitatra ny asany tamin'ny toe-draharaha politika sy maha-olona ny fikambanana izay tsy raharahan'ny OTAN teo aloha. Nandritra ny fisarahan'i Iogoslavia, ny fikambanana dia nanao ny fidirana an-tsehatra miaramila voalohany tao Bosnia tamin'ny 1992 ka hatramin'ny 1995 ary taty aoriana tany Iogoslavia tamin'ny 1999. Ireo fifandonana ireo no nanosika ny fanarenana ara-tafika lehibe taorian'ny Ady Mangatsiaka. Nihena sy nalamina indray ny firafitry ny tafika ao amin'ny OTAN, miaraka amin'ny hery vaovao toy ny foiben'ny Allied Command Europe Rapid Reaction Corps.  Eo amin'ny lafiny politika, nitady fifandraisana tsara kokoa tamin'ireo firenena Eoropeana Afovoany sy Atsinanana vao nahazo fahaleovantena ny fikambanana, ary niorina nandritra io vanim-potoana taorian'ny Ady Mangatsiaka io ny sehatra diplomatika ho an'ny fiaraha-miasa isam-paritra eo amin'ny OTAN sy ireo mpifanolo-bodirindrina aminy, anisan'izany ny Fiaraha-miasa ho an'ny Fandriampahalemana sy ny fandraisana an-tanana ny Fifampiresahana ao amin'ny Ranomasina Mediterane tamin'ny taona 1994, ny Filankevitry ny Fiaraha-miasa Eorô-Atlantika tamin'ny taona 1997, ary ny Filankevitra iraisana maharitra OTAN-Rosia tamin'ny taona 1998. Tamin'ny fihaonana an-tampon'i Washington tamin'ny taona 1999, niditra tamin'ny fomba ofisialy tao amin'ny OTAN i Hongria, Polonina, ary ny Repoblika Tseky, ary namoaka torolàlana vaovao ihany koa ny fikambanana ho an'ny mpikambana miaraka amin'ny ""Drafitra ho an'ny mpikambana"". Ireo drafitra ireo no nifehy ny fampidirana mpikambana vaovao ao amin'ny fifanekena. Ny fifidianana ny Filoha frantsay Nicolas Sarkozy tamin'ny 2007 dia nitarika fanavaozana lehibe ny toeran'ny miaramila frantsay, izay niafara tamin'ny fiverenana ho mpikambana feno tamin'ny 4 aprily 2009, izay nahitana an'i Frantsa niverina tao amin'ny NATO Military Command Structure, raha nitazona ny fisorohana nokleary mahaleo tena.  Ny andininy faha-5 ao amin'ny fifanarahana Atlantika Avaratra, izay mitaky amin'ireo firenena mpikambana mba hanampy ny firenena mpikambana rehetra iharan'ny fanafihana mitam-piadiana, no nampiasaina voalohany sy tokana taorian'ny fanafihana tamin'ny 11 Septambra, taorian'izay dia nandefasana tafika tany Afghanistan teo ambany fitarihan'ny OTAN ny ISAF. Nanomboka tamin'izay fotoana izay dia niasa tamin'ny andraikitra fanampiny ny fikambanana, anisan'izany ny fandefasana mpampiofana any Irak, fanampiana amin'ny hetsika fanoherana ny jiolahin-tsambo, ary tamin'ny taona 2011 dia nampihatra ny faritra tsy misy sidina any Libya mifanaraka amin'ny fanapahan-kevitry ny Filankevitry ny Fiarovana ny Firenena Mikambana 1973.  Niteraka fanamelohana henjana avy amin'ny mpikambana rehetra ao amin'ny OTAN ny fanakamban'i Rosia an'i Krimea, ary iray amin'ireo fotoana fito nampiasana ny Andininy faha-4, izay miantso ny fifampidinihana eo amin'ireo mpikambana ao amin'ny OTAN. Tamin'ny fotoana teo aloha, tafiditra tamin'izany ny Ady tao Iraka sy ny Ady An-trano tao Syria. Tamin'ny fihaonana an-tampon'i Wales tamin'ny 2014, ny mpitarika ny firenena mpikambana ao amin'ny OTAN dia nanolo-tena tamin'ny fomba ofisialy voalohany handany ny mitovy amin'ny roa isan-jaton'ny harinkarena faobe ao an-toerana amin'ny fiarovana amin'ny 2024, izay torolàlana tsy ofisialy fotsiny teo aloha. Tamin'ny fihaonana an-tampon'i Warsaw tamin'ny taona 2016, nifanaraka tamin'ny fananganana ny NATO Enhanced Forward Presence ny firenena OTAN, izay nametraka vondrona mpiady efatra marobe any Estonia, Latvia, Lithuania, ary Polonina. Talohan'ny nanafihan'ny Rosiana an'i Okraina tamin'ny 2022 sy nandritra izany, firenena maro ao amin'ny OTAN no nandefa tafika an-tanety, sambo mpiady ary fiaramanidina mpiady hanamafy ny sisiny atsinanan'ny firaisankina, ary firenena maro no niantso ny Andininy faha-4 indray. Tamin'ny volana martsa 2022, nihaona tao Bruxelles ireo mpitarika ny OTAN ho an'ny fihaonana an-tampony tsy ara-potoana izay nahitana ihany koa ireo mpitarika ny Vondron'ny Fito sy ny Vondrona Eoropeana. Nanaiky ny hanangana vondrona mpiady efatra fanampiny any Bolgaria, Hongria, Romania, ary Slovakia ireo firenena mpikambana ao amin'ny OTAN, ary sambany teo amin'ny tantaran'ny OTAN no nampiasana ireo singa ao amin'ny Tafika Miady amin'ny Ady ao amin'ny OTAN.  Hatramin'ny Jona 2022, nandefa miaramila 40.000 ny OTAN teo amin'ny sisiny atsinanana mirefy 2.500 kilometatra (1.550 mi) mba hanakanana ny herisetra Rosiana. Maherin'ny antsasany amin'io isa io no nalefa tany Bolgaria, Romania, Hongria, Slovakia, ary Polonina, izay firenena dimy miangona amin'ny tafika mitotaly 259.000 avy amin'ny OTAN taloha. Ho fanampin'ny tafika an'habakabaka ao Bolgaria, nandefa Eurofighter Typhoons i Espaina, nandefa fiaramanidina fanafihana F-35 valo i Holandy, ary ho avy tsy ho ela koa ny fiaramanidina fanafihana frantsay sy amerikana fanampiny.  Manana ny fanohanan'ny vahoaka manerana ny firenena mpikambana ao aminy ny OTAN.",dolly,monolingual,malagasy
1751,"Inona no ataon'ny Fikambanan'ny Mpanoratra Romantika?
Context:Ny Fikambanan'ny Mpanoratra Romantika (RNA) dia fikambanana matihanina misolo tena ireo mpanoratra tantara foronina momba ny tantaram-pitiavana ao amin'ny Fanjakana Mitambatra. Niorina tamin'ny taona 1960 i Denise Robins (filoha voalohany), Barbara Cartland (filoha lefitra voalohany), Vivian Stuart (filoha voafidy voalohany), ary mpanoratra hafa toa an'i Elizabeth Goudge, Netta Muskett, Catherine Cookson, Rosamunde Pilcher ary Lucilla Andrews.  Manakaiky ny 1000 ny mpikambana ao amin'ny RNA, ahitana mpanoratra sy matihanina amin'ny famoahana boky. Mampiroborobo sy mankalaza ny hatsarana amin'ny tantara foronina tantaram-pitiavana amin'ny sokajy rehetra izy io. Manolotra fandaharan'asa mandritra ny taona izy io, anisan'izany ny fihaonambe isan-taona sy ny atrikasa/semina momba ny lafiny fanoratana sy ny indostrian'ny famoahana boky. Manohana ihany koa ireo sampana isam-paritra maromaro ireo fikambanana, izay mivory tsy tapaka mba hifanakalo hevitra momba ireo olana mahakasika ireo mpanoratra tantara foronina tantaram-pitiavana. Ny fikambanana ihany koa dia mitantana ny New Writers' Scheme, izay ahafahan'ny mpanoratra tsy navoaka mahazo fanombanana ny asany avy amin'ny mpikambana efa za-draharaha ao amin'ny Fikambanana. Netta Muskett no mpiara-manorina sy filoha lefitry ny fikambanana ary ny loka Netta Muskett ho an'ny mpanoratra vaovao, antsoina ankehitriny hoe RNA New Writers Scheme, dia noforonina ho fanomezam-boninahitra azy.  Maro amin'ireo mpikambana ao aminy no mpanoratra iraisampirenena manana ny boky be mpividy indrindra sy nahazo loka ary koa mpandahateny sy mpampianatra fanoratana famoronana.",dolly,monolingual,malagasy
1752,Ahoana no handrafetanao ny dianao?,dolly,monolingual,malagasy
1753,Inona avy ireo fanazaran-tena tsara ho an'ny vatana ambony?,dolly,monolingual,malagasy
1754,Omeo ahy ny lisitr'ireo toetra mampiavaka ny fivarotana kafe tsara?,dolly,monolingual,malagasy
1755,"Noho ny lahatsoratra momba an'i Tom Brady, lazao amiko hoe oviana izy ireo no teraka ary inona no tena nahafantarana azy ireo.
Context:Thomas Edward Patrick Brady Jr. (teraka tamin'ny 3 Aogositra 1977) dia mpilalao baolina kitra amerikana teo aloha izay nilalao tao amin'ny Ligy baolina kitra nasionaly (NFL) nandritra ny 23 taona. Nandany ny vanim-potoana 20 voalohany niaraka tamin'ny New England Patriots izy ary mpandray anjara lehibe tamin'ny dinastian'ny franchise nanomboka ny taona 2001 ka hatramin'ny taona 2019. Tao anatin'ny vanim-potoana telo farany, mpikambana tao amin'ny Tampa Bay Buccaneers izy. Brady dia heverina ho toy ny quarterback lehibe indrindra amin'ny fotoana rehetra.",dolly,monolingual,malagasy
1756,Inona no atao hoe fitsikilovana?,dolly,monolingual,malagasy
1757,"Inona no endri-javatra tsy manam-paharoa eo amin'ny faritra manodidina an'i Austin Texas.
Context:Tamin'ny taona 2021, i Austin dia nanana mponina tombanana ho 964,177, raha 961,855 tamin'ny fanisam-bahoaka tamin'ny taona 2020. Ny tanàna no ivon-kolontsaina sy toekarena ao amin'ny Austin<unk>Round Rock metropolitan statistical area, izay manana mponina tombanana ho 2,295,303 hatramin'ny 1 Jolay 2020, mitombo 84% eo ho eo amin'ny taona 2000. Any afovoan'i Texas ao anatin'ny tanin'i Texas Hill Country lehibe kokoa, dia misy farihy, renirano ary renirano maro, ao anatin'izany ny Lady Bird Lake sy Lake Travis amin'ny Reniranon'i Colorado, Barton Springs, McKinney Falls, ary Lake Walter E. Long.",dolly,monolingual,malagasy
1758,Inona avy no azonao atao mba hanatsarana ny tranonareo?,dolly,monolingual,malagasy
1759,"Iza no namorona ny radio?
Context:Nialoha ny famoronana ny fifandraisana amin'ny onjam-peo ny am-polony taona maro nananganana fototra ara-teorika, ny fahitana sy ny fanadihadiana fanandramana momba ny onjam-peo, ary ny fivoarana ara-teknika sy teknika mifandraika amin'ny fandefasana sy ny famantarana azy ireo. Izany no nahatonga an'i Guglielmo Marconi hanova ny onjam-peo ho rafitra fifandraisana tsy misy tariby.",dolly,monolingual,malagasy
1760,"Araka io andalana io, inona avy no tena ampiasana ny ADN?
Context:Azo ampiasaina hamaritana ny filaharan'ny fototarazo tsirairay, ny faritra fototarazo lehibe kokoa (izany hoe ny vondron'ny fototarazo na ny operona), ny chromosome feno, na ny genome manontolo amin'ny zavamananaina rehetra ny filaharan'ny ADN. Ny fanasokajiana ADN ihany koa no fomba mahomby indrindra amin'ny fanasokajiana tsy mivantana ny RNA na ny proteinina (amin'ny alàlan'ny rafitry ny famakiana misokatra). Lasa teknolojia tena ilaina amin'ny lafiny maro amin'ny biolojia sy ny siansa hafa, toy ny fitsaboana, ny fitsaboana ara-pitsaboana, ary ny antropolojia, ny ADN.",dolly,monolingual,malagasy
1761,"Inona ny fiadiana ny amboara eran-tany T20 ICC?
Context:Ny fiadiana ny ho tompondakan'izao tontolo izao T20 an'ny lehilahy ICC (fantatra taloha amin'ny anarana hoe ICC World Twenty20) dia ny fiadiana ny ho tompondakan'izao tontolo izao T20 an'ny lehilahy. Nampiantranoin'ny Filankevi-pitondrana ny cricket, ny International Cricket Council (ICC), ahitana ekipa 20, miaraka amin'ireo ekipa 12 voalohany avy amin'ny fifaninanana teo aloha nahazo ny mari-pahaizana mandeha ho azy. raha ny ekipa 8 hafa voafidy tamin'ny alàlan'ny Regional Qualifiers  Amin'ny ankapobeny dia isaky ny roa taona no atao ny hetsika. Tamin'ny Mey 2016, nanolotra ny hevitra ny ICC ny amin'ny fanaovana fifaninanana amin'ny taona 2018, miaraka amin'i Afrika Atsimo ho toy ny mpampiantrano mety, saingy ny ICC taty aoriana dia nandatsaka ny hevitra amin'ny andiany 2018 tamin'ny faran'ny ICC Champions Trophy 2017. Ny andiany 2020 amin'ny fifaninanana dia nokasaina hatao tamin'ny taona 2020 tany Aostralia saingy noho ny areti-mandringana COVID-19 dia nahemotra hatramin'ny 2021 ny fifaninanana, miaraka amin'ny fanovana ny mpampiantrano ho any India. Nafindra tany Emirà Arabo Mitambatra (Emirà Arabo Mitambatra) sy Oman ny fifaninanana taty aoriana noho ny olana mifandraika amin'ny valanaretina COVID-19 any India, 5 taona taorian'ny andiany teo aloha (2016).",dolly,monolingual,malagasy
1762,Nahoana ny olona sasany no misafidy ny sekoly tsy miankina fa tsy ny sekolim-panjakana?,dolly,monolingual,malagasy
1763,"Farito ao anatin'ny teboka telo na latsaka ny fanamaivanana ara-ketra.
Context:Ny fanamaivanana ara-kajy (QE) dia hetsika politika ara-bola izay ividian'ny banky foibe vola voafaritra mialoha amin'ny fatoram-panjakana na fananana ara-bola hafa mba hanentanana ny asa ara-toekarena. Ny fanamaivanana ara-maro dia endrika vaovao amin'ny politikan'ny vola izay nampiharina betsaka taorian'ny krizy ara-bola tamin'ny 2007-2008. Natao hanamaivanana ny fihemoran'ny toekarena izany rehefa ambany dia ambany na ratsy ny fiakaran'ny vidim-piainana, ka mahatonga ny politika ara-bola mahazatra tsy hahomby. Mifanohitra amin'izany kosa ny fihenan'ny vola (QT), izay noho ny antony politika ara-bola, amidin'ny banky foibe ny ampahany amin'ny tahirim-bolan'ny governemanta na ny fananana ara-bola hafa.  Mitovy amin'ny hetsika mahazatra eny amin'ny tsena malalaka ampiasaina amin'ny fampiharana ny politika ara-bola, ny banky foibe dia mampihatra ny fanamaivanana ara-maro amin'ny fividianana fananana ara-bola avy amin'ny banky ara-barotra sy ny andrim-panjakana ara-bola hafa, ka mampiakatra ny vidin'ireo fananana ara-bola ireo ary mampihena ny vokatra azo avy amin'izy ireo, sady mampitombo ny famatsiam-bola. Na izany aza, mifanohitra amin'ny politika mahazatra, ny fanamaivanana ara-ketra dia mazàna mitaky ny fividianana fananana mampidi-doza kokoa na maharitra kokoa (fa tsy ny fatoram-panjakana fohy) amin'ny vola voafaritra mialoha amin'ny ambaratonga lehibe, mandritra ny fe-potoana voatondro mialoha.  Matetika ny banky foibe no mampiasa ny fampihenana ara-maro rehefa manakaiky na mahatratra ny zero ny tahan'ny zanabola nomerika kendreny. Ny tahan'ny zanabola ambany dia ambany dia miteraka fandrika vola, toe-javatra iray izay aleon'ny olona mitazona vola na fananana vola be, noho ny fiverenana ambany amin'ny fananana ara-bola hafa. Izany no mahatonga ny tahan'ny zanabola ho sarotra ny hidina ambanin'ny zero; ny manam-pahefana ara-bola dia mety hampiasa ny fanamaivanana ara-kaonty mba hanentanana bebe kokoa ny toekarena fa tsy hiezaka ny hampihena ny tahan'ny zanabola bebe kokoa.  Afaka manampy amin'ny famoahana ny toekarena amin'ny fitontonganan'ny toe-karena ny fanamaivanana ara-ketra ary manampy amin'ny fiantohana fa tsy hidina ambanin'ny tanjon'ny banky foibe ny fiakaran'ny vidim-piainana. Na izany aza, voatsikera ihany koa ny fandaharan'asa QE noho ny voka-dratsiny sy ny loza mety hitranga, izay ahitana ny politika mahomby kokoa noho ny nokasaina amin'ny fihetsika manohitra ny deflation (mitarika amin'ny fitomboan'ny fiakaran'ny vidim-piainana amin'ny fotoana maharitra), na tsy mahomby raha toa ka mijanona ho tsy vonona ny hanome vola ny banky ary ny mety ho mpampindram-bola dia tsy vonona ny hisambotra. Voatsikera ihany koa ny fanamaivanana ara-ketra noho ny fiakaran'ny vidin'ny fananana ara-bola, izay manampy amin'ny tsy fitoviana. Ny fanamaivanana ny vola dia nataon'ny banky foibe lehibe sasany manerantany taorian'ny krizy ara-bola manerantany tamin'ny 2007 <unk>08, ary namaly indray ny valanaretina COVID-19.",dolly,monolingual,malagasy
1764,"Nahoana i George H.W. Bush no tsy voafidy ho filoham-pirenena?
Context:Very tamin'ny fifidianana filoham-pirenena tamin'ny 1992 i Bush tamin'ny demokraty Bill Clinton taorian'ny fihemorana ara-toekarena, ny fiovany tamin'ny fampanantenany hetra, ary ny fihenan'ny fanamafisana ny politika ivelany tao anatin'ny toetrandro politika taorian'ny Ady Mangatsiaka.",dolly,monolingual,malagasy
1765,"Firy ny vanim-potoanan'ny Survivor?
Context:Ny dikan-teny Amerikana dia novokarin'i Mark Burnett ary natolotr'i Jeff Probst, izay mpanatanteraka ihany koa. Ny fifaninanana tsirairay dia antsoina hoe vanim-potoana, manana anarana tsy manam-paharoa, ary maharitra 13 ka hatramin'ny 16 fizarana. Ny vanim-potoana voalohany, Survivor: Borneo, dia nalefa tamin'ny taona 2000 ho toy ny fampisehoana fanoloana fahavaratra. Nanomboka tamin'ny vanim-potoana fahatelo, Survivor: Afrika, nisy vanim-potoana roa nalefa nandritra ny vanim-potoana fahitalavitra amerikana tsirairay. [b] Nanomboka tamin'ny vanim-potoana faha-efatra amby efapolo, tsy nisy dikanteny nampiasaina tamin'ny fampiroboroboana ny vanim-potoana. Fa kosa, ny seho dia nanomboka nanaraka endrika isa mitovy amin'ny Big Brother sy The Amazing Race.  Tamin'ny vanim-potoana voalohany, nisy ekipa 75 olona. Tamin'ny vanim-potoana faha-22, nitombo ho olona 325 ny ekipa.  Mpifaninana 662 no nifaninana tamin'ny vanim-potoana 44 an'ny Survivor.",dolly,monolingual,malagasy
1766,Afaka manome sakafo ho an'ny alika ve aho?,dolly,monolingual,malagasy
1767,"Raha jerena ny lahatsoratra momba ny 341 George Street, Sydney, lazao amiko hoe rahoviana ary orinasa inona no manana foibe any.
Context:341 George Street, Sydney dia trano fitehirizam-bola voatanisa ao amin'ny 341 George Street, ao amin'ny distrikan'ny orinasa afovoan'i Sydney, ao amin'ny faritry ny governemanta ao an-tanànan'i Sydney any New South Wales, Aostralia. Naorina tamin'ny 1927 ka hatramin'ny 1932 izy io ary nampiantrano ny foiben'ny Bank of New South Wales, ary taty aoriana Westpac. Fantatra ihany koa amin'ny hoe Westpac Bank Building sy ny Bank of NSW Building. Namidinin'ny Westpac ny tranobe tamin'ny taona 2002, saingy mbola manofa ny rihana ambany hampiasaina ho efitrano fanaovana banky. Misy mpanofa hafa ny rihana ambony.  Nampidirina tao amin'ny rejisitry ny vakoka any New South Wales tamin'ny 2 aprily 1999 izy io. Ny tranobe dia niasa ho toy ny Head Office ho an'ny Bank of New South Wales mandra-nifindra tany amin'ny 60 Martin Place tamin'ny 1970.",dolly,monolingual,malagasy
1768,"Firenena mifanakaiky amin'i Holandy.
Context:Ny Holandy (Holandey: Nederland [ˈneːdərlɑnt] (mihaino)), tsy ara-potoana Holland, dia firenena iray any avaratrandrefan'i Eoropa miaraka amin'ny faritany ampitan-dranomasina any Karaiba. Io no lehibe indrindra amin'ireo firenena efatra mandrafitra ny Fanjakana Holandey. Misy faritany roa ambin'ny folo i Holandy; mifanila amin'i Alemaina any atsinanana, ary i Belzika any atsimo, miaraka amin'ny morontsirak'i Ranomasina Avaratra any avaratra sy andrefana. Mizara sisintany an-dranomasina amin'i Angletera, Alemana ary Belzika ao amin'ny Ranomasina Avaratra izy. Ny fiteny ofisialin'ny firenena dia ny Holandey, miaraka amin'ny Frisian Andrefana ho fiteny ofisialy faharoa ao amin'ny faritanin'i Friesland. Ny fiteny holandey, anglisy ary papiamento no fiteny ofisialy ao amin'ny faritanin'i Karaiba.   Ny tanàna efatra lehibe indrindra any Holandy dia Amsterdam, Rotterdam, La Haye ary Utrecht. I Amsterdam no tanàna be mponina indrindra ao amin'ny firenena ary renivohitra anarana. Ao La Haye no misy ny Antenimiera, ny Kabinetra ary ny Fitsarana Tampony. Ny seranan-tsambon'i Rotterdam no seranan-tsambo be olona indrindra any Eoropa. Schiphol no seranam-piaramanidina be mpandeha indrindra any Holandy, ary ny fahatelo be mpandeha indrindra any Eoropa. Ny Holandy dia mpikambana mpanorina ny Vondrona Eoropeana, ny Eurozone, ny G10, ny OTAN, ny OECD, ary ny WTO, ary koa ampahany amin'ny Faritra Schengen sy ny Vondrona Benelux telo. Izy io dia mampiantrano fikambanana iraisan'ny governemanta maro sy ny fitsarana iraisam-pirenena, izay maro amin'izy ireo no miorina ao La Haye.   Midika ara-bakiteny hoe ""firenena ambany"" i Holandy noho ny haavony ambany sy ny topografika fisaka, miaraka amin'ny 26% latsaka ambanin'ny haavon'ny ranomasina. Ny ankamaroan'ny faritra ambanin'ny ranomasina, fantatra amin'ny hoe polders, dia vokatry ny fanarenana ny tany izay nanomboka tamin'ny taonjato faha-14. Tamin'ny vanim-potoanan'ny Repoblika, izay nanomboka tamin'ny 1588, dia niditra tamin'ny vanim-potoana tsy manam-paharoa amin'ny fahalehibiazana ara-politika, ara-toekarena ary ara-kolontsaina i Holandy, izay anisan'ny matanjaka indrindra sy manan-kery indrindra any Eropa sy izao tontolo izao; io vanim-potoana io dia fantatra amin'ny hoe vanim-potoana volamena holandey. Nandritra izany fotoana izany, nanangana zanatany sy toeram-pivarotana eran'izao tontolo izao ny orinasa mpivarotra tao, dia ny Olandey East India Company sy ny Olandey West India Company.   Miaraka amin'ny mponina 17.8 tapitrisa, izay miaina ao anatin'ny velaran-tany 41.850 km2 (16.160 sq mi) <unk> izay ny velaran-tany dia 33.500 km2 (12.900 sq mi) <unk>, i Holandy no firenena faha-16 be mponina indrindra eran'izao tontolo izao ary ny firenena faharoa be mponina indrindra ao amin'ny Vondrona Eoropeana, miaraka amin'ny hakitroky ny olona 531 isaky ny kilometatra toradroa (1.380 olona / sq mi). Ny tany mahavokatra, ny toetrandro malefaka, ny fambolena be, ary ny fahaizana mamorona no mahatonga azy io ho firenena faharoa manondrana sakafo sy vokatra fambolena lehibe indrindra eran-tany.   Ny Holandey dia mpanjaka nanjaka tamin'ny lalàm-panorenana parlemantera miaraka amina rafitra mitambatra hatramin'ny 1848. Manana fomban-drazana mifototra amin'ny firaisan-kina ny firenena ary efa ela ny fandeferana ara-tsosialy, noho ny fanekena ny fanalan-jaza, ny fivarotan-tena ary ny eutanasia, miaraka amin'ny fitazonana ny politikan'ny zava-mahadomelina. Ny Holandy dia namela ny zon'ny vehivavy hifidy tamin'ny 1919 ary izy no firenena voalohany nanaiky ny fanambadian'ny olona mitovy fananahana tamin'ny 2001. Ny toekarem-barotra mifangaro ao aminy no manana ny fidiram-bola isan'olona fahatelo ambin'ny folo avo indrindra manerantany.",dolly,monolingual,malagasy
