id,prompt,source,task,language
2514,"Èwo nínú àwọn ìmìtìtì ilẹ̀ mẹ́wàá tó lágbára jù lọ ló gbẹ̀mí àwọn èèyàn jù lọ?
Context:Àwọn Ìmìtìtì Ilẹ̀ Tó Tóbi Jù Lọ Tí Wọ́n Tí Ìtàn Kọ Sílẹ̀ Àwọn ìmìtìtì ojú sánmà mẹ́wàá tó tíì pọ̀ jù lọ nínú ìtàn 1. Àwọn ohun tó ń ṣẹlẹ̀ Valdivia, Chile 22 Oṣù Karùn-ún 1960 (ìdánwò 9.5) Ìmìtìtì ilẹ̀ yìí pa èèyàn 1,655, ó ṣe èèyàn 3,000 léṣe, ó sì sọ mílíọ̀nù méjì di aláìnílé. Ó fa ìpalára tí ó tó 550 mílíọ̀nù owó dọ́là ní Chile, nígbà tí ìmìtìtì omi tó dá sílẹ̀ fa ikú àti ìpalára ní àwọn ibi tó jìnnà bí Hawaii, Japan àti Philippines. 'Ibi tí ìmìtìtì ilẹ̀ náà ti wáyé' gùn ju kìlómítà 1000 lọ. Ọjọ́ méjì lẹ́yìn tí ìmìtìtì ilẹ̀ náà wáyé, òkè ayọnáyèéfín Puyehue tó wà nítòsí náà bú gbàù, ó sì tú eérú àti òjò sókè tó tó kìlómítà mẹ́fà sí ojú òfuurufú fún ọ̀pọ̀lọpọ̀ ọ̀sẹ̀.  Ìkejì. Prince William Sound, Alaska 28 Oṣù Kẹta 1964 (ìdánwò 9.2) Tí a bá fi wé ìmìtìtì ilẹ̀ Chile, ìmìtìtì ilẹ̀ yìí kò fi bẹ́ẹ̀ bàjẹ́: ìmìtìtì ilẹ̀ tó jẹ́ àbájáde rẹ̀ gba ẹ̀mí ènìyàn méjìdínláàádọ́jọ ó sì fa ìpalára tó tó 311 mílíọ̀nù dọ́là. Ìmìtìtì ilẹ̀ náà wáyé ní Alaska, àti ní àwọn ibì kan ní Canada, nígbà tí ìmìtìtì omi tó dá sílẹ̀ náà ba àwọn ibì kan jẹ́ títí dé Hawaii. Ilu Anchorage, to wa ni 120 km ni ariwa iwọ-oorun ti aarin ile naa ni o bajẹ julọ. Wọ́n ròyìn pé ìmìtìtì ilẹ̀ náà fúnra rẹ̀ ń gbọ̀n fún ìṣẹ́jú mẹ́ta.  Ìkẹta. Sumatra, Indonesia 26 Oṣù Kejìlá 2004 (ìdánwò 9.1) Ní ti ìpalára àti ẹ̀mí tó ṣòfò, bí àjálù tó wáyé lọ́jọ́ tí ìjì líle tó wáyé ní Boxing Day ṣe pọ̀ tó kò ṣeé fẹnu sọ. Ni apapọ, eniyan 227,900 ni wọn pa tabi ti wọn ro pe wọn ti ku, pẹlu to miliọnu 1.7 ti wọn fi silẹ ni awọn orilẹ-ede 14 ni South Asia ati East Africa. Ìparí ìṣẹ̀lẹ̀ náà wà ní 250 km gúúsù ìlà oòrùn Band Aceh, Indonesia, ní ìjìnlẹ̀ 30 km. Ọ̀pọ̀lọpọ̀ ọjọ́ lẹ́yìn náà ní ọjọ́ kejìdínlọ́gbọ̀n oṣù kejìlá, òkè ayọnáyèéfín kan bẹ̀rẹ̀ sí í bú gbàù nítòsí Baratang, Erékùṣù Andamar, èyí tí wọ́n rò pé ó ní í ṣe pẹ̀lú ìmìtìtì ilẹ̀ náà.  4. àwọn nǹkan mìíràn. Sendai, Japan 11 Oṣù Kẹta Ọdún 2011 (ìdánwò 9.0) Títí di báyìí iye àwọn tó kú tí ìjọba sọ pé ó ti di ẹgbẹẹgbẹ̀rún lọ́nà mélòó kan látàrí ìmìtìtì ilẹ̀ tó lágbára, ìmìtìtì ẹ̀yìn àti àkúnya omi tó wáyé. Àmọ́, wọ́n retí pé iye náà á máa pọ̀ sí i, àwọn kan tiẹ̀ fojú bù ú pé ó lé ní ẹgbẹ̀rún mẹ́wàá. Ìpalára tó máa ṣe fún ètò ọrọ̀ ajé máa pọ̀ gan-an, nítorí pé àwọn iléeṣẹ́ tó ń pèsè agbára láti fi ṣe ohun ìjà runlérùnnà tí ọ̀pọ̀ iléeṣẹ́ ń gbára lé máa pa iṣẹ́ wọn tì.  Ìkarùn-ún Kamchatka, Russia 4 November 1952 (ìwò 9,0) Ìmìtìtì ilẹ̀ yìí fa ìmìtìtì ilẹ̀ abẹ́ òkun tó ń jẹ́ tsunami, èyí sì ba àwọn erékùṣù Hawaii jẹ́ gan-an. A ṣe iṣiro ibajẹ ohun-ini ni ayika US $ 1,000,000. Àwọn ìròyìn kan sọ pé àwọn ìgbì òkun tó ga tó mítà mẹ́sàn-án ní Kaena Point, ní Oahu. Àgbẹ̀ kan ní Oahu ròyìn pé àwọn màlúù mẹ́fà ló kú nígbà tí àkúnya omi náà wáyé, àmọ́ kò sẹ́ni tó kú.  Ìkẹfà. Bio-bio, Chile 27 February 2010 (ìwòye 8.8) Ìmìtìtì ilẹ̀ yìí àti àkúnya omi tó tẹ̀ lé e pa ó kéré tán èèyàn méjìléláàádọ́ta ó lé mọ́kànléláàádọ́ta [521]. Ó lé ní ènìyàn 800,000 tí wọ́n sá kúrò ní ilé wọn, tí iye ènìyàn tí wọ́n kàn ní Chile tó mílíọ̀nù méjì ààbọ̀, níbi tí wọ́n ti fojú díwọ̀n ìpalára tó jẹ́ US$30 bílíọ̀nù. Ìparí ìṣẹ̀lẹ̀ náà wà ní 335 km gúúsù ìwọ̀ oòrùn Santiago, ní ìjìnlẹ̀ 35 km. Ìmìtìtì ilẹ̀ tó kéré gan-an gba òkun Pàsífíìkì kọjá, ó sì ba àwọn ọkọ̀ òkun tó wà ní San Diego, California, jẹ́.  Ìsọ̀rí 7. Ní etíkun Ecuador 31 January 1906 (ìdánwò 8,8) Ìmìtìtì ilẹ̀ yìí ló fa ìmìtìtì ilẹ̀ abẹ́ òkun tí wọ́n ròyìn pé ó pa èèyàn tó tó ọgọ́rùn-ún márùn-ún sí ẹgbẹ̀rún mẹ́ẹ̀ẹ́dógún [500] ní orílẹ̀-èdè Ecuador àti Colombia. Ìjì líle náà rìnrìn àjò lọ sí ìhà àríwá títí dé San Francisco, ní etíkun ìwọ̀ oòrùn Orílẹ̀-èdè Amẹ́ríkà, àti ìhà ìwọ̀ oòrùn títí dé Hawaii àti Japan. Ó gba ìjì líle náà ní nǹkan bí wákàtí méjìlá kó tó dé ìlú Hilo, ní ìpínlẹ̀ Hawaii.  8. Àwọn wo ló wà nídìí rẹ̀? Àwọn Erékùṣù Rat, Alaska 2 April 1965 (magnitude 8.7) Ìpalára tó burú jùlọ tí wọ́n sọ pé ìmìtìtì ilẹ̀ yìí fà ni tsunami, tí wọ́n sọ pé ó ga tó mítà mẹ́wàá ní erékùṣù Shemya. Ìjì náà fa omíyalé ní erékùṣù Amchitka, ó fa ìpalára tí ó tó $10,000 US. Kò sí ìròyìn nípa ikú tàbí àwọn tó fara pa.  Ìkẹsàn-án. Sumatra, Indonesia 28 Oṣù Kẹta 2005 (ìdánwò 8.6) Ìmìtìtì ilẹ̀ yìí pa ẹgbẹ̀rún kan ó lé mẹ́tàlá [1,133] èèyàn, ó sì lé ní irínwó [400] èèyàn tó fara pa nígbà tí ìmìtìtì ilẹ̀ náà wáyé ní ilẹ̀ Sri Lanka. Ipò ìmìtìtì ilẹ̀ náà wà ní 205 km àríwá ìwọ̀ oòrùn Sibolga, Sumatra, ní ìjìnlẹ̀ 30 km. Àgbègbè yìí, tó tún jẹ́ ibi tí ìmìtìtì ilẹ̀ tó wáyé lọ́jọ́ ìdìbò ọdún 2004 ti wáyé, jẹ́ ibi tí ilẹ̀ ti ń ṣiṣẹ́ gan-an, nítorí pé nínú àwọn ìmìtìtì ilẹ̀ mẹ́ẹ̀ẹ́dógún tó tíì lágbára jù lọ, mẹ́ta lára wọn ló ti wáyé níbí.  Mẹ́wàá. Assam - Tibet 15 August 1950 (ìyí 8,6) Ìmìtìtì ilẹ̀ tó wáyé yìí ba àwọn ilé jẹ́ gan-an, ó sì tún mú kí ilẹ̀ ya lulẹ̀. Èèyàn 780 ni wọ́n pa ní ìlà oòrùn Tibet, pẹ̀lú ọ̀pọ̀lọpọ̀ abúlé àti ìlú tó wà ní Assam, China, Tibet àti India. Àwọn ibi tó jìnnà gan-an bíi Norway ni wọ́n ti rí bí omi adágún náà ṣe ń yí padà. Ó ṣeé ṣe kí iye àwọn tó kú pọ̀ ju iye yẹn lọ, torí pé wọn ò tíì rí iye pàtó kan. Bí ó tilẹ̀ jẹ́ pé ìmìtìtì ilẹ̀ náà ni a mọ̀ sí Ìmìtìtì ilẹ̀ Assam, a gbàgbọ́ wípé ibùdó ìmìtìtì ilẹ̀ náà lè wà ní Tibet.",dolly,monolingual,yoruba
2515,Kí nìdí tí àwọn tó ń se oúnjẹ fi máa ń lo iyọ̀ tó bófin mu?,dolly,monolingual,yoruba
2516,"Bi a ṣe n wo abala yii nipa ofin orilẹ-ede Nicaragua, pẹlu awọn orilẹ-ede wo ni awọn ara ilu Nicaraguan le gba ilu-ilu meji?
Context:Nicaragua ní ọ̀pọ̀lọpọ̀ àwọn tí wọ́n ń gbé ní òkèèrè tí wọ́n ń ṣe ipa pàtàkì nínú ètò ọrọ̀ ajé. Níwọ̀n bí wọ́n ti mọ̀ pé fífipá mú wọn láti fi ọmọ orílẹ̀-èdè Nicaragua sílẹ̀ kí wọ́n lè di ọmọ orílẹ̀-èdè mìíràn yóò ní ipa lórí orílẹ̀-èdè náà, wọ́n ṣe àwọn àyípadà kan kí wọ́n lè fòpin sí bí àwọn ọmọ Nicaragua tí wọ́n jẹ́ ọmọ ìbílẹ̀ ṣe lè pàdánù ọmọ ìbílẹ̀ wọn. Orílẹ̀-èdè Nicaragua ní ìwé àdéhùn tó dá lórí jíjẹ́ ọmọ orílẹ̀-èdè méjì pẹ̀lú orílẹ̀-èdè Ajẹntínà, àwọn orílẹ̀-èdè tó wà ní Àárín Gbùngbùn Amẹ́ríkà, Ítálì àti Sípéènì. Àwọn ọmọ tí wọ́n bí nílẹ̀ òkèèrè tí wọ́n gba ìbílẹ̀ ní ibòmíràn tún jẹ́ ọmọ orílẹ̀-èdè méjì. Ni ọran ti awọn obi wọn ba jẹ awọn ara ilu Nicaraguan, wọn gbọdọ fọwọsi yiyan wọn ti ọmọ ilu Nicaraguan nigbati wọn ba de ọdun 16.",dolly,monolingual,yoruba
2517,"Sọ fún mi pé èwo nínú àwọn orílẹ̀-èdè tó wà nísàlẹ̀ yìí ló wà nínú European Union: Netherlands, Switzerland, Germany, Finland, United Kingdom, Italy, Luxembourg, Turkey, Australia, Vietnam, Canada.",dolly,monolingual,yoruba
2518,Kí ni ìyàtọ̀ tó wà láàárín gìtá bàsíìsì àti gìtá tí kò ní bàsíìsì?,dolly,monolingual,yoruba
2519,Irú ẹja wo ni? Ó Kún Fún Ìdààmú,dolly,monolingual,yoruba
2520,"Ṣàkíyèsí ọ̀kọ̀ọ̀kan àwọn ohun èlò orin tó wà nísàlẹ̀ yìí gẹ́gẹ́ bí ohun èlò orin tí wọ́n fi okùn kọ tàbí èyí tí wọ́n fi kọ́kọ́rọ́ kọ: Guitar, Violin, piano, harmonium, cello, accordion, banjo",dolly,monolingual,yoruba
2521,Kí ni software craftsmanship,dolly,monolingual,yoruba
2522,Orílẹ̀-èdè wo ló kọ́kọ́ gbé àwọn awakọ̀ òfuurufú rẹ̀ sórí òṣùpá?,dolly,monolingual,yoruba
2523,Kí ló mú kí ràkúnmí lè wà láàyè fún àkókò gígùn láìsí omi?,dolly,monolingual,yoruba
2524,Ṣé òótọ́ ni pé àwọn ẹja máa ń gbé lórí ilẹ̀?,dolly,monolingual,yoruba
2525,Kí ni àwọn àbá dídín lílo ohun èlò rọ̀bì kù?,dolly,monolingual,yoruba
2526,"Kí ni làásì, ta ló sì ṣe é?
Context:Lasẹ́ẹ̀tì jẹ́ ohun èlò tí ó máa ń tan ìmọ́lẹ̀ jáde nípasẹ̀ ètò ìmúgbòòrò ìmọ́lẹ̀ tí ó dá lórí ìmúgbòòrò ìmọ́lẹ̀ tí ó jẹ́ ti ìtànṣán òòfà. Ọ̀rọ̀ náà láser jẹ́ àkànlò èdè tí ó jẹ́ àkànlò èdè fún ìmúgbòòrò ìmọ́lẹ̀ nípa fífa ìtànṣán jáde. Theodore Maiman ní Hughes Research Laboratories ló kọ́kọ́ kọ́ láser ní ọdún 1960, èyí tí ó dá lórí iṣẹ́ ìmọ́lẹ̀ tí Charles H. Townes àti Arthur Leonard Schawlow ṣe.  Ohun tó mú kí làásì fi yàtọ̀ sáwọn ìmọ́lẹ̀ mìíràn ni pé ó máa ń mú kí ìmọ́lẹ̀ rẹ̀ wà ní ìmọ́lẹ̀ kan náà. Àyè tí ó bá wà nínú ara máa ń jẹ́ kí a lè darí láser sí ibi tí ó díjú, èyí sì máa ń jẹ́ kí a lè lo àwọn ohun èlò bíi pípèéṣẹ́ láser àti líthọ́gíríà. Àlàfo àlàfo tún ń jẹ́ kí ìtànṣán lásẹ̀ máa wà ní ìkángun lórí àwọn ibi jíjìnnàréré (collimation), tí ó ń jẹ́ kí àwọn ohun èlò bí àwọn tó ń tọ́ka lásẹ̀ àti lidar (ìmọ̀lára ìmọ́lẹ̀ àti ìtọ́jú àlàfo) ṣeé ṣe. Àwọn làìjìnnà tún lè ní ìfararora àkókò tó ga, èyí tó ń jẹ́ kí wọ́n lè máa tan ìmọ́lẹ̀ jáde pẹ̀lú àwọ̀n tó kéré gan-an. Àbí, a lè lo ìmúdàgba àkókò láti mú àwọn ìtàkùn ìmọ́lẹ̀ tí ó kúrú gan-an jáde pẹ̀lú àwọ̀n ìmọ́lẹ̀ tí ó gbòòrò, ṣùgbọ́n tí ó kúrú bí femtosecond kan.  A máa ń lo àwọn ohun èlò tó ń lo làásì nínú àwọn ohun èlò tí wọ́n fi ń gbé àwo disk, àwọn ohun èlò tí wọ́n fi ń tẹ̀ lé àwo laser, àwọn ohun èlò tí wọ́n fi ń ṣàyẹ̀wò àwòkọ àlàfo, àwọn ohun èlò tí wọ́n fi ń ṣàyẹ̀wò àwòkọ DNA, àwọn ohun èlò tí wọ́n fi ń tẹ̀ lé àwòkọ fiber-optic, àwọn ohun èlò tí wọ́n fi ń ṣe ìjùmọ̀sọ̀rọ̀ tí wọ́n fi ń ṣe àwòkọ àlàfo, àwọn ohun èlò tí wọ́n fi ń ṣe iṣẹ́ abẹ àti ìtọ́jú awọ ara, àwọn ohun èlò tí wọ́n fi ń gé nǹkan tí wọ́n fi ń dáná, àwọn ohun èlò tí wọ́n fi ń ṣe iṣẹ́ ológun àtàwọn ohun èlò tí wọ́n fi ń pa òfin lójú láti fi ṣe àmì àwọn ohun tí wọ́n ń lépa àti láti fi mọ ibi tí wọ́n ti ń rìn àti bí wọ́n ṣe ń sáré. A tún ti lo àwọn lásẹ́ẹ̀tì tó ń lo ìdajì onímọ̀ lọ́nà aláwọ̀ búlúù sí èyí tó sún mọ́ UV dípò àwọn díódì tó ń mú ìmọ́lẹ̀ jáde (LED) láti mú kí ìtànṣán tó ń mú ìmọ́lẹ̀ jáde (fluorescence) tàn bí orísun ìmọ́lẹ̀ funfun. Èyí máa ń mú kí àgbègbè tí iná náà ti ń jáde kéré gan-an nítorí ìtànṣán tó lágbára gan-an tí iná náà máa ń mú jáde, kì í sì í jẹ́ kí iná LED máa rọra rọra sọ̀kò sókè; irú àwọn ohun èlò yìí ni wọ́n ti ń lò nínú àwọn fìtílà iwájú ọkọ̀ kan.",dolly,monolingual,yoruba
2527,"Kí ni Microsoft?
Context:Microsoft Corporation je ile-iṣẹ imọ-ẹrọ ti ilu Amẹrika ti o ni olú ni Redmond, Washington. Awọn ọja sọfitiwia ti o mọ julọ ti Microsoft jẹ laini Windows ti awọn ọna ṣiṣe, Microsoft Office suite, ati awọn aṣawakiri wẹẹbu Internet Explorer ati Edge. Àwọn ohun èlò rẹ̀ tí ó ṣe pàtàkì jùlọ ni àwọn ohun èlò eré orí fídíò Xbox àti Microsoft Surface lineup of touchscreen personal computers. Microsoft wà nípò 14 nínú 2022 Fortune 500 rankings of the largest United States corporations by total revenue; ó jẹ́ ilé-iṣẹ́ tí ó tóbi jùlọ ní ayé nínú sọfitiwia nípa owó tí wọ́n rí gbà ní 2022. A kà á sí ọ̀kan lára àwọn ilé-iṣẹ́ ìmọ̀-ẹ̀rọ Big Five ti Amẹ́ríkà, lẹ́gbẹ̀ẹ́ Alphabet (ìdílé ilé-iṣẹ́ Google), Amazon, Apple, àti Meta (tí a mọ̀ sí Facebook tẹ́lẹ̀).",dolly,monolingual,yoruba
2528,Kọ akitiyan nipa boya awọn igbese eto imulo corona jẹ anfani si awujọ tabi rara,dolly,monolingual,yoruba
2529,"tó o bá ń gun kẹ̀kẹ́ lọ sí ṣọ́ọ̀bù, tí kẹ̀kẹ́ rẹ sì ní apẹ̀rẹ̀, èwo nínú àwọn nǹkan tó wà nísàlẹ̀ yìí lo lè gbé lọ sílé?",dolly,monolingual,yoruba
2530,Kí nìdí tí èyí tó pọ̀ jù lọ nínú ilẹ̀ ayé fi wà ní àríwá ìlà oòrùn ayé?,dolly,monolingual,yoruba
2531,"Èwo nínú àwọn tó wà nísàlẹ̀ yìí ló jẹ́ oríṣi àwọn ohun ìní dúkìá: ilé ìdílé kan, ilé ìdílé púpọ̀, ilé, ilé ìkọ́lé, ilé ìlú, òkúta, erùpẹ̀, ọkọ̀, dáyámọ́ǹdì, wúrà, ilẹ̀, omi, ilẹ̀kùn.",dolly,monolingual,yoruba
2532,Kí ni ọ̀nà tó dára jù lọ láti fi ọmọ kékeré sùn lálẹ́?,dolly,monolingual,yoruba
2533,Kí ni orísun tàbí ohun tó ń fa ìmọ́lẹ̀ oòrùn?,dolly,monolingual,yoruba
2534,"Ṣàkójọ gbogbo àwọn nǹkan tó wà nísàlẹ̀ yìí gẹ́gẹ́ bí èyí tó ní ""ìrọ́jú"", ""kò ní í ṣe ìrọ́jú"" tàbí ""ìrọ́jú lẹ́ẹ̀kọ̀ọ̀kan"": jalapenos, chilis, sriracha, chips, pizza, cocktails, èso, wàrà",dolly,monolingual,yoruba
