id,prompt,source,task,language
1950,"Akaretša histori ya NATO
Context:Tumelelano ya Dunkirk e saennwe ke Fora le United Kingdom ka la 4 Matšhe 1947, ka morago ga Ntwa ya Bobedi ya Lefase le mathomong a Ntwa ya Molomo, bjalo ka Tumelelano ya Kgwerano le Thušo ya go Thušana ge go ka direga gore go be le ditlhaselo tša Jeremane goba Soviet Union. Ka March 1948, kgwerano ye e ile ya katološwa ka Tumelelano ya Brussels gore e akaretše dinaga tša Benelux, ya bopa Mokgatlo wa Tumelelano ya Brussels, wo o tsebjago ka mo go tlwaelegilego e le Western Union. Dipoledišano tša kgwerano e kgolo ya tša bohlabani, yeo e bego e ka akaretša Amerika Leboa, le tšona di ile tša thoma kgweding yeo kua United States, moo molao wa tšona wa ka ntle ka tlase ga Thuto ya Truman o bego o kgothaletša botee bja ditšhaba-tšhaba malebana le ditiro tšeo di bego di di lebelela e le bošoro bja bokomanisi, go swana le coup d'état ya February 1948 kua Czechoslovakia. Dipoledišano tše di ile tša feleletša ka go saenwa ga Tumelelano ya North Atlantic ka April 4, 1949 ke dinaga tšeo e lego ditho tša Western Union gotee le United States, Canada, Portugal, Italy, Norway, Denmark le Iceland. Morutiši wa Canada Lester B. Pearson e be e le mongwadi wa motheo le mohlami wa tumelelano.  Phapoši e telele ya khutlonne yeo e nago le mela e mentši ya batho bao ba dutšego ka mahlakoreng a mabedi, le difolaga tšeo di fegilwego mafelelong a yona. Jeremane Bodikela e ile ya tsenela NATO ka 1955, e lego seo se ilego sa lebiša go hlongweng ga Warsaw Pact yeo e bego e lwantšhana nakong ya Ntwa ya Molomo. Kgwerano ya North Atlantic e be e sa šome go fihla ge Ntwa ya Korea e thoma go hlongwa ga NATO go e diriša ka sebopego se se kopantšwego sa tša bohlabani. Se se be se akaretša go hlongwa ga Supreme Headquarters Allied Powers Europe (SHAPE) ka 1951, yeo e ilego ya amogela dibopego tše dintši tša tša bohlabani tša Western Union le dithulaganyo, go akaretša le ditumelelano tša tšona tša go dira ditlabakelo tša go swana le ditumelelano tša go bea madira a dinaga dišele dinageng tša Yuropa. Ka 1952, ofisi ya Mongwaledi-pharephare wa NATO e ile ya hlongwa e le mohlankedi yo mogolo wa setšhaba wa mokgatlo. Ngwageng woo gape go ile gwa ba le boithobollo bja pele bjo bogolo bja ka lewatleng bja NATO, e lego boithobollo bja Mainbrace le go tsenela ga Gerika le Turkey mokgatlong. Ka morago ga Dikhonferense tša London le Paris, Jeremane Bodikela e ile ya dumelelwa go itlhama gape ka tša bohlabani, ka ge e ile ya tsenela NATO ka May 1955, yeo e bego e le lebaka le legolo la go hlolwa ga Kwano ya Warsaw yeo e bego e laolwa ke Soviet, yeo e hlaolago mahlakore a mabedi ao a lwantšhanago a Ntwa ya Molomo.  Go agwa ga Leboto la Berlin ka 1961 go ile gwa swaya tlhora ya dikgateletšo tša Ntwa ya Molomo, ge mašole a 400 000 a U.S. a be a hlomilwe kua Yuropa. Dipelaelo tša mabapi le matla a tswalano magareng ga dinaga tša Yuropa le United States di ile tša fela le go fela, gotee le dipelaelo tša mabapi le go botega ga tšhireletšo ya NATO malebana le tlhaselo e ka bago gona ya Soviet - dipelaelo tšeo di ilego tša lebiša go tšweletšweng ga thibelo ya nyutleleara e ikemetšego ya Fora le go tlogela ga Fora sebopego sa tša bohlabani sa NATO ka 1966. Ka 1982, Sepania yeo e bego e sa tšwa go ba ya pušo ka batho e ile ya tlatša kgwerano.  Diphetogo tša 1989 kua Yuropa di ile tša lebiša tekolong-mpsha ya morero wa NATO, tlhago, mediro le go lebiša tlhokomelo kontinenteng. Ka October 1990, Jeremane Bohlabela e ile ya ba karolo ya Federal Republic of Germany le kgwerano, gomme ka November 1990, kgwerano e ile ya saenela Tumelelano ya Mašole a Mašole a Tlwaelegilego kua Yuropa (CFE) kua Paris le Soviet Union. E ile ya laela gore go fokotšwe madira a itšego kontinenteng ka moka, ao a ilego a tšwela pele ka morago ga go wa ga Kwano ya Warsaw ka February 1991 le go fedišwa ga Soviet Union ka December yeo e ilego ya tloša manaba a magolo a NATO. Se se ile sa thoma go fokotša ditshenyagalelo tša tša bohlabani le ditlabakelo kua Yuropa. Kgwerano ya CFE e ile ya dumelela bathapi go tloša dibetša tše 52 000 tša tlwaelo nywageng e lesometshela e latetšego, gomme ya dumelela ditshenyagalelo tša tša bohlabani tša ditho tša Yuropa tša NATO go fokotšega ka 28 lekgolong go tloga ka 1990 go ya go 2015. Ka 1990 dikholofetšo di ile tša newa ke baetapele ba mmalwa ba ka Bodikela go Mikhail Gorbachev gore NATO e be e ka se katološetšwe ka pele ka bohlabela, go etša ge go utolotšwe ke mangwalo a go gopola dipoledišano tša ka sephiring. Lega go le bjalo, sengwalwa sa mafelelo sa Tumelelano ya Tlhalošo ya Mafelelo Mabapi le Jeremane, yeo e saennwego ka morago ngwageng woo, se be se sa bolele ka taba ya go katološetšwa ka bohlabela.  Dikarolo tše pedi tše di phagamego tša khonkhoriti tša leboto le le lego ka gare ga bjang ka pele ga moago o kgopamego wo o nago le mafasetere a galase e talalerata. Go wa ga Leboto la Berlin ka 1989 go ile gwa swaya phetogo e kgolo kudu karolong ya NATO kua Yuropa, gomme karolo ye ya leboto ga bjale e bontšhwa ka ntle ga ntlo-kgolo ya NATO. Nywageng ya bo-1990, mokgatlo o ile wa katološetša mediro ya wona maemong a tša dipolitiki le a botho ao pele e bego e se a NATO. Nakong ya go Thubega ga Yugoslavia, mokgatlo o ile wa tsenelela ka tša bohlabani la mathomo Bosnia go tloga ka 1992 go fihla ka 1995 gomme ka morago wa tsenelela Yugoslavia ka 1999. Diphapano tše di ile tša hlohleletša phetogo e kgolo ya tša bohlabani ya ka morago ga Ntwa ya Molomo. Sebopego sa NATO sa tša bohlabani se ile sa fokotšwa gomme sa rulaganywa lefsa, ka madira a mafsa a bjalo ka Allied Command Headquarters Europe Rapid Reaction Corps yeo e hlomilwego.  Ka lehlakoreng la tša dipolitiki, mokgatlo o ile wa tsoma ditswalano tše kaone le dinaga tše mpsha tše di ikemetšego tša Yuropa Bogare le Bohlabela, gomme diforamo tša dipolitiki tša tirišano ya selete magareng ga NATO le baagišani ba yona di ile tša hlongwa ka nako ye ya ka morago ga Ntwa ya Molomo, go akaretša le Kgwerano ya Khutšo le maikemišetšo a Poledišano ya Mediterranean ka 1994, Lekgotla la Kgwerano ya Euro-Atlantic ka 1997 le Lekgotla la Kopano ya ka Mehla ya NATO le Russia ka 1998. Sebokeng sa Washington sa 1999, Hungary, Poland le Czech Republic di ile tša tsenela NATO ka molao, gomme mokgatlo o ile wa ba wa ntšha tlhahlo e mpsha bakeng sa go ba setho ka ""Maano a Tirelo ya go ba Setho"" a motho ka o tee ka o tee. Dithulaganyo tše di ile tša laola go okeletšwa ga ditho tše difsa tša kgwerano ka morago. Go kgethwa ga Mopresidente wa Fora Nicolas Sarkozy ka 2007 go ile gwa lebiša phetolong ye kgolo ya maemo a sešole sa Fora, yeo e ilego ya feleletša ka go boela go ba leloko le le tletšego ka la 4 Aprele 2009, yeo gape e akareditšego go boela ga Fora ka go NATO Military Command Structure, mola e sa dutše e boloka go ikemela ga nuclear.  Sehlogo sa 5 sa North Atlantic Treaty, seo se nyakago gore dinaga tšeo e lego ditho di thuše naga le ge e le efe yeo e lego setho yeo e hlasetšwego ka dibetša, se ile sa dirišwa la mathomo le la mafelelo ka morago ga ditlhaselo tša September 11, tšeo ka morago ga tšona madira a ilego a romelwa Afghanistan ka tlase ga NATO yeo e bego e eteletšwe pele ke ISAF. Mokgatlo o šomile ka mehutahuta ya mešomo ya tlaleletšo go tloga ka nako yeo, go akaretšwa go romela bahlahli go Iraq, go thuša ka diporong tša go lwantšha bohlakodi, le ka 2011 go gapeletša lefelo la go se fofe godimo ga Libya go ya ka UN Security Council Resolution 1973.  Go thopša ga Crimea ke Russia go ile gwa lebiša go kgalemelong e matla ya ditho ka moka tša NATO, gomme e bile e nngwe ya makga a šupago ao go ona Article 4, yeo e nyakago gore go boledišanwe magareng ga ditho tša NATO, e ilego ya dirišwa. Dinako tša pele di be di akaretša nakong ya Ntwa ya Iraq le Ntwa ya Selegae ya Siria. Kopanong ya Wales ya 2014, baetapele ba dinaga tšeo e lego ditho tša NATO ba ile ba itlama ka lekga la mathomo gore ba tla diriša tšhelete e lekanago le bonyenyane diperesente tše pedi tša ditšweletšwa tša bona ka kakaretšo tša ka gae go tša bohlabani ka 2024, e lego seo pele e bego e le tlhahlo yeo e sego ya molao feela. Kopanong ya Warsaw ya 2016, dinaga tša NATO di ile tša dumelelana ka go hlongwa ga NATO Enhanced Forward Presence, yeo e ilego ya romela dihlopha tše nne tša ntwa tša ditšhaba tše di fapafapanego tša bogolo bja madira kua Estonia, Latvia, Lithuania le Poland. Pele le nakong ya ge Russia e hlasela Ukraine ka 2022, dinaga tše mmalwa tša NATO di ile tša romela madira a nageng, dikepe tša ntwa le difofane tša ntwa go matlafatša lehlakore la ka bohlabela la mokgatlo, gomme dinaga tše dintši di ile tša diriša gape Article 4. Ka March 2022, baetapele ba NATO ba ile ba kopana kua Brussels bakeng sa seboka se se sa tlwaelegago seo gape se akareditšego baetapele ba G7 le ba European Union. Ditšhaba tšeo e lego ditho tša NATO di ile tša dumela go hloma dihlopha tše nne tša ntwa kua Bulgaria, Hungary, Romania le Slovakia, gomme dikarolo tša NATO Response Force di ile tša dirišwa ka lekga la mathomo historing ya NATO.  Go tloga ka June 2022, NATO e be e rometše mašole a 40 000 go bapa le lehlakore la yona la ka bohlabela la botelele bja dikhilomithara tše 2 500 go thibela tlhaselo ya Russia. Palo e fetago seripa-gare sa palo ye e ile ya romelwa Bulgaria, Romania, Hungary, Slovakia le Poland, tšeo e lego dinaga tše hlano tšeo di kgoboketšago madira a mantši a kopantšwego ao e kilego ya ba ditho tša NATO a madira a 259 000. Go tlaleletša Madira a Difofane a Bulgaria, Sepania e ile ya romela difofane tša ntwa tša Eurofighter Typhoon, Netherlands ya romela difofane tše seswai tša tlhaselo tša F-35, gomme difofane tše oketšegilego tša tlhaselo tša Fora le tša United States le tšona di be di tla fihla kgaufsinyane.  NATO e thabela thekgo ya setšhaba dinageng ka moka tšeo e lego ditho tša yona.",dolly,monolingual,sepedi
1951,"Mokgatlo wa Bangwadi ba Dipuku tša Lerato o dira'ng?
Context:Romantic Novelists' Association (RNA) ke mokgatlo wa profešenale wo o emelago bangwadi ba dikanegelo tša marato ka United Kingdom. E hlomilwe ka 1960 ke Denise Robins (mopresidente wa pele), Barbara Cartland (motlatšamopresidente wa pele), Vivian Stuart (mopresidente wa pele yo a kgethilwego), le bangwadi ba bangwe go akaretša Elizabeth Goudge, Netta Muskett, Catherine Cookson, Rosamunde Pilcher le Lucilla Andrews.  RNA e na le ditho tše di batamelago 1000, tšeo di bopšago ke bangwadi le ditsebi tša go gatiša. E godiša le go tumiša bokgwari ka dipukung tša dikanegelo tša marato go kgabaganya mehuta ka moka. E nea lenaneo la ditiragalo ngwaga ka moka go akaretša kopano ya ngwaga le ngwaga le dikopano tša go ithuta/ disemina ka dibopego tša bokgabo bja go ngwala le intaseteri ya go gatiša. Mekgatlo e bile e thekga dihlopha tše mmalwa tša selete, tšeo di kopanago ka mehla go ahlaahla ditaba tšeo di tshwenyago bangwadi ba dikanegelo tša marato. Mokgatlo gape o laola Lenaneo la Bangwadi ba Bafsa, leo ka tlase ga lona bangwadi bao ba sa gatišwago ba amogelago tekolo ya mošomo wa bona go tšwa go setho seo se nago le phihlelo sa Mokgatlo. Netta Muskett e be e le mothomi-gotee le motlatšamopresidente wa mokgatlo gomme Moputso wa Netta Muskett wa bangwadi ba bafsa, wo ga bjale o bitšwago RNA New Writers Scheme, o hlomphilwe ka yena.  Bontši bja ditho tša yona ke bangwadi bao ba rekwago kudu le bao ba thopilego difoka tša ditšhaba-tšhaba gotee le diboledi le barutiši ba go ngwala ka tsela ya go hlama.",dolly,monolingual,sepedi
1952,O rulaganya bjang leeto?,dolly,monolingual,sepedi
1953,Boithobollo bjo bongwe bjo bobotse bja mmele bakeng sa karolo ya ka godimo ya mmele ke bofe?,dolly,monolingual,sepedi
1954,Mphe lelokelelo la dika tše dingwe tša lebenkele le lebotse la kofi?,dolly,monolingual,sepedi
1955,"Ge e ba go na le lengwalo la go bolela ka Tom Brady, mpotše gore ba belegwe neng le gore ba tumile ka eng.
Context:Thomas Edward Patrick Brady Jr. (yo a belegwego ka Agostose 3, 1977) ke molaodi wa pele wa kgwele ya maoto wa Amerika yo a ilego a bapala National Football League (NFL) ka dilemo tše 23. O feditše dilemo tša gagwe tša mathomo tše 20 le New England Patriots gomme e be e le mothuši wa motheo wa leloko la franchise go tloga ka 2001 go fihla ka 2019. Mabakeng a gagwe a mararo a mafelelo, e be e le setho sa Tampa Bay Buccaneers. Brady o lebelelwa ke batho ba bantši e le molaodi wa sehlopha yo mogolo go feta yo mongwe le yo mongwe.",dolly,monolingual,sepedi
1956,Boitšhupo bja go lwantšha bohlohleletši ke eng?,dolly,monolingual,sepedi
1957,"Seo ke seka se se sa tlwaelegago sa thutafase sa lefelo leo le dikologilego Austin Texas.
Context:Go tloga ka 2021, Austin e be e na le palomoka ya baagi ba 964,177, go tšwa go 961,855 go ya ka palo ya batho ya 2020. Toropokgolo ke lefelo la setšo le ikonomi ya Austin<unk>Round Rock ya ditoropokgolo tša dipalopalo, yeo e bego e na le palo ya go akanywa ya batho ba 2,295,303 go tloga ka Julae 1, 2020, koketšego ya 84% go tloga ka ngwaga wa 2000. E hwetšwa Bogareng bja Texas ka gare ga Naga e kgolo ya Mmoto wa Texas, ke legae la matsha a mantši, dinoka le ditsela tša meetse, go akaretšwa Letša la Lady Bird le Letša la Travis ka Nokeng ya Colorado, Barton Springs, McKinney Falls le Letša la Walter E. Long.",dolly,monolingual,sepedi
1958,Ditsela tše dingwe tša go kaonefatša bohlokwa bja legae la gago ke dife?,dolly,monolingual,sepedi
1959,"Ke mang yo a hlamilego radio?
Context:Go hlangwa ga poledišano ya radio go be go etetšwe pele ke nywaga-some e mentši ya go thea motheo wa thutatlhaologanyo, go utollwa le go nyakišišwa ga diteko tša maphoto a radio, le go hlabollwa ga tša boentšeneare le tša thekinolotši tšeo di tswalanago le go fetišwa le go lemogwa ga tšona. Ditšweletšwa tše di ile tša dira gore Guglielmo Marconi a kgone go fetoša maphoto a radio gore e be mokgwa wa poledišano wa go se diriše dithapo.",dolly,monolingual,sepedi
1960,"Go ya ka serapa se, ke mehuta efe e megolo ya go dirišwa ga DNA Sequencing?
Context:Go latelana ga DNA go ka dirišwa go hlaola tatelano ya dikarolwana tša leabela tša motho ka noši, mafelo a magolo a leabela (ke gore dihlopha tša dikarolwana tša leabela goba di-operon), dikhromošomo tše di feletšego goba dikarolwana ka moka tša leabela tša sephedi le ge e le sefe. Go latelana ga DNA gape ke tsela e atlegago kudu ya go latelana ga RNA goba diproteine ka tsela e sa lebanyego (ka go diriša diforeime tša tšona tše di bulegilego tša go bala). Ge e le gabotse, go latelana ga DNA go fetogile thekinolotši e bohlokwa dikarolong tše dintši tša thutaphedi le tša thutamahlale e mengwe e bjalo ka ya tša kalafo, ya tša molao le ya tša batho.",dolly,monolingual,sepedi
1961,"ICC Men's T20 World Cup ke eng?
Context:ICC Men's T20 World Cup (yeo peleng e bego e tsebja bjalo ka ICC World Twenty20) ke phadišano ya boditšhabatšhaba ya Twenty20. E rulagantšwe ke sehlopha sa taolo ya khrikhete, Lekgotla la Boditšhabatšhaba la Khrikhete (ICC), phadišano e na le dihlopha tše 20, ka dihlopha tše 12 tša godimo go tšwa phadišanong ya peleng di hwetša maemo a go itiragalela. mola dihlopha tše dingwe tše 8 di kgethilwe ka Dikgetho tša Selete.  Tiragalo ye ka kakaretšo e be e swarwa ka morago ga nywaga e mebedi e mengwe le e mengwe. Ka Mei 2016, ICC e ile ya tšweletša kgopolo ya go ba le phadišano ka 2018, le Afrika Borwa e le moamogedi wa kgonagalo, eupša ICC ka morago e ile ya lahla kgopolo ya kgatišo ya 2018 ka go phethagala ga 2017 ICC Champions Trophy. Kgatišo ya 2020 ya phadišano e be e rulagantšwe go ba ka 2020 kua Australia eupša ka lebaka la leuba la COVID-19, phadišano e ile ya šuthišetšwa morago go fihla ka 2021, ka moamogedi yo a bego a reretšwe go fetolwa go ya India. Sebjana se ile sa hudušetšwa United Arab Emirates (UAE) le Oman ka baka la mathata ao a amanago le leuba la COVID-19 kua India, e lego seo se ilego sa swarwa ka morago ga mengwaga e 5 go tloga ka 2016.",dolly,monolingual,sepedi
1962,Ke ka baka la'ng batho ba bangwe ba kgetha dikolo tša praebete go e na le dikolo tša setšhaba?,dolly,monolingual,sepedi
1963,"Hlalosa go nolofatša ga kakaretšo ka dintlha tše tharo goba ka tlase ga tšeo.
Context:Go nolofatša ka tekanyo (QE) ke mogato wa pholisi ya tšhelete woo ka wona panka e kgolo e rekago palo e beilwego e sa le pele ya di-bond tša mmušo goba dithoto tše dingwe tša ditšhelete e le gore e kgothaletše modiro wa tša boiphedišo. Go nolofatša ka tekanyo ke mokgwa o mofsa wa pholisi ya tšhelete woo o ilego wa thoma go dirišwa ka bophara ka morago ga mathata a tša ditšhelete a 2007-2008. E reretšwe go fokotša go phuhlama ga tša boiphedišo ge theko e le tlase kudu goba e le tlase, e dira gore molao wa tlwaelo wa tša ditšhelete o se šome. Go thatafatša ka tekanyo (QT) go dira se se fapanego, moo ka mabaka a tša pholisi ya tša ditšhelete, panka e kgolo e rekišago karolo e itšego ya ditekanyo tša yona tša di-bond tša mmušo goba dithoto tše dingwe tša ditšhelete.  Ka go swana le ditshepedišo tša tlwaelo tša mmaraka o bulegilego tšeo di dirišwago go phethagatša pholisi ya tšhelete, panka e kgolo e phethagatša go nolofatša ka kelo ka go reka dithoto tša ditšhelete go tšwa go dipanka tša kgwebo le dihlongwa tše dingwe tša ditšhelete, ka go realo e hlatloša ditheko tša dithoto tšeo tša ditšhelete le go fokotša poelo ya tšona, mola ka nako e tee e oketša kabo ya tšhelete. Lega go le bjalo, ka go fapana le pholisi e tlwaelegilego, go nolofatša ga kakaretšo gantši go akaretša go reka ga dithoto tše kotsi goba tša lebaka le letelele (go e na le dibonto tša mmušo tša lebaka le lekopana) tša tšhelete yeo e beilwego e sa le pele ka tekanyo e kgolo, lebakeng la nako yeo e beilwego e sa le pele.  Ka tlwaelo, dipanka tša magareng di diriša go nolofatša ka tekanyo ge tekanyo ya tswalo yeo di e nyakago e batamela goba e fihla go lefela. Ditefelo tša tlase kudu tša tswalo di baka molaba wa go lahlegelwa ke tšhelete, e lego boemo bjoo go bjona batho ba kgethago go swara tšhelete goba dithoto tša go lahlegelwa ke tšhelete kudu, ka baka la dipoelo tše di fokolago tša dithoto tše dingwe tša ditšhelete. Se se dira gore go be thata gore ditefelo tša tswalo di ye ka tlase ga lefela; balaodi ba tša ditšhelete ba ka diriša go nolofatša ka tekanyo go tšwela pele go hlohleletša ekonomi go e na le go leka go fokotša tekanyo ya tswalo ka mo go oketšegilego.  Go nolofatša ka tekanyo go ka thuša go ntšha ekonomi go wa ga ekonomi le go thuša go kgonthišetša gore thekišo ga e wele ka tlase ga tebelelo ya thekišo ya panka e kgolo. Lega go le bjalo, mananeo a go nolofatša ka tekanyetšo gape a a solwa ka baka la ditla-morago le dikotsi tša ona, tšeo di akaretšago gore pholisi e šoma kudu go feta ka moo go bego go lebeletšwe ka gona go lwantšha phokotšo ya theko (e lebišago go koketšego ya theko lebakeng le letelele), goba ga e šome ka mo go lekanego ge e ba dipanka di tšwela pele go dika-dika go adima le bao ba ka adimago ga ba nyake go adima. Go nolofatša dilo ka tekanyo le gona go ile gwa swawa diphošo ka baka la go hlatloša ditheko tša dithoto tša ditšhelete, e lego seo se tlaleletšago go se lekalekane. Go nolofatša ka tekanyo go ile gwa dirwa ke dipanka tše dingwe tše dikgolo tša bogareng lefaseng ka bophara ka morago ga mathata a tša ditšhelete a lefase ka bophara a 2007<unk>08, le gape e le go arabela leuba la COVID-19.",dolly,monolingual,sepedi
1964,"Ke ka baka la'ng George H. W. Bush a ile a lahlegelwa ke maemo a bopresidente?
Context:Bush o ile a lahlegelwa ke dikgetho tša 1992 tša bopresidente go ya go mo-Democrat Bill Clinton ka morago ga go phuhlama ga tša boiphedišo, go fetoša ga gagwe kholofetšo ya gagwe ya lekgetho le go fokotšwa ga go gatelela ga molao wa dinaga dišele maemong a tša dipolitiki a ka morago ga Ntwa ya Molomo.",dolly,monolingual,sepedi
1965,"Go bile le dikarolo tše kae tša ""Mophološi""?
Context:Phetolelo ya United States e tšweleditšwe ke Mark Burnett gomme e amogetšwe ke Jeff Probst, yo gape a šomago bjalo ka motšweletši wa phethagatšo. Phadišano e nngwe le e nngwe e bitšwa sehla, e na le leina la moswana-noši gomme e tšea dikarolo tše 13 go ya go tše 16. Sehla sa mathomo, Survivor: Borneo, se ile sa gašwa e le pontšho ya selemo ya go emelwa ka 2000. Go thoma ka sehla sa boraro, Phološwa: Afrika, go bile le dihla tše pedi tše di ilego tša phatlalatšwa nakong ya sehla se sengwe le se sengwe sa thelebišene ya U.S. Go thoma ka sehla sa masome a mane le motšo o tee, ga go na ditlankana tše di dirišitšwego go tšwetša pele sehla. Go e na le moo, lenaneo le ile la thoma go latela thulaganyo ya dinomoro yeo e swanago le ya Big Brother le The Amazing Race.  Sehleng sa pele, go be go e-na le sehlopha sa batho ba 75. Ka sehla sa bo-22, sehlopha se be se godile go fihla go batho ba 325.  Palo-moka ya baphenkgišani ba 662 ba ile ba phenkgišana ka dihla tše 44 tša Survivor.",dolly,monolingual,sepedi
1966,Na nka fepa dimpša dijo tša tafoleng?,dolly,monolingual,sepedi
1967,"Ka baka la lengwalo la tšhupetšo la 341 George Street, Sydney, mpotše gore ke dikhamphani dife tšeo di bego di e-na le ntlo-kgolo ya tšona moo.
Context:341 George Street, Sydney ke moago wa panka wo o lego lenaneong la bohwa wo o lego 341 George Street, tikologong ya kgwebo ya bogareng bja Sydney, tikologong ya mmušo wa selegae wa Toropo ya Sydney ya New South Wales, Australia. E ile ya agwa go tloga ka 1927 go ya go 1932 gomme ya ba ntlo-kgolo ya Bank of New South Wales, gomme ka morago ya ba ya Westpac. E tsebja gape e le moago wa Westpac Bank le moago wa Bank of NSW. Westpac e ile ya rekiša moago ka 2002, eupša e tšwela pele go hiriša mabato a ka tlase bakeng sa go o diriša e le dikamore tša go panka. Mabato a ka godimo a hirilwe ke bahiri ba bangwe.  E ile ya tsenywa ka gare ga New South Wales State Heritage Register ka April 2, 1999. Moago o ile wa šoma e le Ofisi e Kgolo ya Banka ya New South Wales go fihlela e hudugela 60 Martin Place ka 1970.",dolly,monolingual,sepedi
1968,"Ke dinaga dife tšeo Netherlands e nago le mollwane le tšona?
Context:Netherlands (Dutch [ˈneːdərlɑnt] (theeletša)), yeo e sego ya semmušo Holland, ke naga yeo e lego ka leboa-bodikela bja Yuropa yeo e nago le dinaga tša ka ntle tša Caribbean. Ke naga e kgolo kudu ya dinaga tše nne tšeo di bopago Mmušo wa Netherlands. Netherlands e na le diprofense tše lesome-pedi; e na le mollwane le Jeremane ka bohlabela le Belgium ka borwa, ka lebopo la Lewatle la ka Leboa ka leboa le ka bodikela. E abelana mellwane ya lewatle le United Kingdom, Jeremane le Belgium ka Lewatleng la ka Leboa. Leleme la semmušo la naga ke se-Dutch, gomme se-West Frisian ke leleme la bobedi la semmušo profenseng ya Friesland. Se-Dutch, Seisemane le Se-Papiamento ke tša semmušo dinageng tša Caribbean.   Metse e mene e megolo ya Netherlands ke Amsterdam, Rotterdam, The Hague le Utrecht. Amsterdam ke motse o nago le badudi ba bantši kudu wa naga le motse-mošate wa leina. Hague e na le bodulo bja States General, Kabinete le Kgoro-kgolo ya Tsheko. Boema-kepe bja Rotterdam ke boema-kepe bjo bo nago le mošomo o montši kudu kua Yuropa. Schiphol ke boema-fofane bjo bo swaregilego kudu kua Netherlands, le bja boraro bjo bo swaregilego kudu kua Yuropa. Netherlands ke setho seo se hlomilego sa European Union, Eurozone, G10, NATO, OECD, le WTO, gammogo le karolo ya Schengen Area le Trilateral Benelux Union. E na le mekgatlo e mmalwa ya ditšhabatšhaba le dikgoro tša tsheko tša ditšhaba-tšhaba, tšeo bontši bja tšona di lego kua The Hague.   Netherlands ka go lebanya e bolela ""dinaga tša ka tlase"" ge go bolelwa ka bogodimo bja yona bjo bo lego tlase le popego ya naga yeo e lego thwii, yeo e nago le mo e nyakilego go ba 26% yeo e welago ka tlase ga tekanyo ya lewatle. Bontši bja mafelo ao a lego ka tlase ga tekanyo ya lewatle, ao a tsebjago e le polders, ke mafelelo a go tsošološwa ga naga yeo e thomilego lekgolong la bo-14 la nywaga. Nakong ya pušo ya Repabliki, yeo e thomilego ka 1588, Netherlands e ile ya tsena mehleng ya moswananoši ya bopolitiki, ya tša boiphedišo le ya setšo, yeo e bego e le gare ga e matla kudu le e nago le tutuetšo kua Yuropa le lefaseng; nako ye e tsebja e le Dutch Golden Age. Nakong ye, dikhamphani tša yona tša kgwebo, e lego Dutch East India Company le Dutch West India Company, di ile tša hloma dikoloni le mafelo a kgwebo lefaseng ka moka.   Ka badudi ba dimilione tše 17,8, bao ka moka ba dulago lefelong la palomoka ya 41,850 km2 (16,160 sq mi) <unk> yeo naga ya yona e lego 33,500 km2 (12,900 sq mi) <unk>, Netherlands ke naga ya bo-16 yeo e nago le baagi ba bantši kudu lefaseng le naga ya bobedi yeo e nago le baagi ba bantši kudu ka go European Union, ka palo ya batho ba 531 ka go sekwere kilometara (1,380 ka go sekwere kilometara). Lega go le bjalo, ke morekiši wa bobedi yo mogolo kudu wa dijo le ditšweletšwa tša temo lefaseng ka theko, ka baka la mmu wa yona o nonnego, tlelaemete e bonolo, temo e tseneletšego le bokgoni bja go hlama dilo.   Netherlands e bile mmušo wa bogoši wa palamente wa molao wa motheo o nago le sebopego sa botee ga e sa le go tloga ka 1848. Naga e na le setšo sa go ba le dikokwane le pego e telele ya kgotlelelo ya tša leago, e bile e dumeletše ka molao go ntšha mpa, bootswa le go bolaya ka go bolaya, gotee le go boloka leano la tokologo la dihlare-tagi. Netherlands e dumeletše basadi go bouta ka 1919 gomme e bile naga ya pele ya go dumelela manyalo a batho ba bong bjo bo swanago ka 2001. E na le ikonomi e kopantšwego ya mebaraka e tšwetšego pele gomme e na le letseno la bo-13 la godimo-dimo ka motho lefaseng ka bophara.",dolly,monolingual,sepedi
1969,"Ke papadi efe ya Shakespeare yeo e ilego ya hlohleletša West Side Story?
Context:""West Side Story ke papadi ya mmino yeo e hlamilwego ke Jerome Robbins yeo e nago le mmino wa Leonard Bernstein, mantšu a Stephen Sondheim le puku ya Arthur Laurents.  Ka go hlohleletšwa ke papadi ya William Shakespeare ya Romeo le Juliet, kanegelo e beilwe bogareng bja bo-1950 ka Upper West Side ya Manhattan kua New York City, ka nako yeo e be e le tikologong ya go ba le merafo e mentši le ya bašomi. Mmino wo o hlahloba phadišano magareng ga Jets le Sharks, dihlopha tše pedi tša bafsa ba lego mahlalagading bao ba tšwago ditlogong tše di sa swanego. Di-Shark, tšeo e lego bafaladi ba sa tšwago go huduga ba tšwago Puerto Rico, le di-Jet, tšeo e lego ba bašweu, di phenkgišana ka go buša tikologong, gomme maphodisa a leka go boloka thulaganyo. Protagonist ya mofsa, Tony, yo e kilego ya ba setho sa Jets le mogwera yo mogolo wa moetapele wa sehlopha sa disenyi, Riff, o ratana le Maria, kgaetšedi ya Bernardo, moetapele wa Sharks. Sehlogo se se sa kgahlišego, mmino o raraganego, ditiragalo tše ditelele tša motantsho, kanegelo e nyamišago ya lerato le go lebiša tlhokomelo mathateng a tša leago di ile tša swaya phetogo e kgolo diswantšhong tša mmino"".",dolly,monolingual,sepedi
