id,prompt,source,task,language
1541,"Enwere ihe nkiri gbasara Wikipedia
Context:Eziokwu Dị n'Ọnụ Ọgụgụ? Ihe niile, dịka Wikipedia si dị bụ ihe nkiri nkiri America nke 2010 nke na-enyocha akụkọ ihe mere eme na mmetụta ọdịbendị nke ntanetị, akwụkwọ nkà ihe ọmụma Wikipedia. Ihe nkiri ahụ na-atụle ajụjụ nke ma a ga-enye ndị mmadụ niile ma ọ bụ naanị ndị ọkachamara ọrụ idezi akwụkwọ nkà ihe ọmụma.  A na-enye akụkọ ihe mere eme na ndabere nke saịtị ahụ, yana nkọwa sitere n'aka ndị guzobere Wikipedia Jimmy Wales na Larry Sanger. Ndị na-ekwu okwu na fim ahụ gụnyere onye edemede Howard Zinn, Len Downie nke The Washington Post, Bob Schieffer nke CBS News, onye bụbu onye isi Encyclopædia Britannica Robert McHenry na onye bụbu onye isi Central Intelligence Agency James Woolsey. Ihe nkiri a na-atụle ihe ndị mere na-enye echiche ọjọọ na Wikipedia, gụnyere esemokwu Essjay na esemokwu akụkọ ndụ Wikipedia.  E gosipụtara ihe nkiri a na Wikimania 2010 na Gdańsk na July 2010, ma gosipụta ya na Paley Center for Media na New York City na Ọktọba 20, 2010. E gosipụtara ya dị ka akụkụ nke Ememe Nkiri Savannah na November 3, 2010, na Savannah College of Art and Design's Trustees Theater. Eziokwu na Ọnụ Ọgụgụ? natara nnabata dị iche iche, na nkọwa dị mma site n'aka onye edemede Ted Leonsis, na mbipụta AOL Urlesque, na mkpuchi na Savannah Film Festival site n'aka Carlos Serrano nke District.",dolly,monolingual,igbo
1542,"Biko nye m ndepụta dị mkpirikpi nke isi ihe ndị mere na ndụ Kobe Bryant n'oge ndụ ya, site na nke mbụ ruo na nke ikpeazụ.
Context:A mụrụ Bryant na Ọgọstụ 23, 1978, na Philadelphia, nke ọdụdụ n'ime ụmụ atọ na naanị nwa nwoke nke Pamela Cox Bryant na onye bụbu onye egwuregwu NBA bụ Joe Bryant. Ọ bụkwa nwa nwanne nne nke onye ọkpụkpọ NBA John ""Chubby"" Cox. Ndị mụrụ ya gụrụ ya aha anụ ehi a ma ama nke Kobe, Japan, bụ́ nke ha hụrụ n'ebe a na-ere nri. Aha nke abụọ ya, Bean, sitere na aha nna ya ""Jellybean"". Ezinụlọ Bryant bụ ndị Katọlik, ọ bụkwa n'okwukwe a ka a zụlitere ya.  Bryant bidoro ịgba bọọlụ basketball mgbe ọ dị afọ atọ, ndị Lakers bụkwa ndị ya kacha hụ n'anya mgbe ọ na-etolite. Mgbe Bryant dị afọ isii, nna ya lara ezumike nká na NBA wee kpọga ezinụlọ ya na Rieti na Italy iji gaa n'ihu na-egwu basketball ọkachamara. Mgbe afọ abụọ gasịrị, ha bu ụzọ kwaga Reggio Calabria, wee gaa Pistoia na Reggio Emilia. Kobe malitere ibi ndụ otú ndị obodo ahụ si ebi, ọ mụtakwara ịsụ asụsụ Ịtalian nke ọma. Ọ hụrụ Reggio Emilia n'anya nke ukwuu, nke o lere anya dị ka ebe a hụrụ n'anya na ebe e mere ụfọdụ n'ime ncheta kachasị mma nke nwata. Bryant malitere igwu bọọlụ basketball nke ọma mgbe ọ bi na Reggio Emilia. Nna nna Bryant na-ezigara ya vidio egwuregwu NBA ka Bryant mụọ. Ebe ọzọ o si nweta ihe ọmụma bụ na fim ndị Europe na-egosi egwuregwu, bụ́ ndị o si na ha mụta ihe banyere basketball. Site na 1987 ruo 1989, nna ya gbara Olimpia Basket Pistoia ebe ya na onye bụbu Detroit Pistons Leon Douglas gbara. Kobe ga-arụ ọrụ n'egwuregwu dị ka bọọlụ na nwa nwoke na-ekpocha ma na-eme mgbatị na nkwụsịtụ, na Douglas na-ekerịta, ""Na egwuregwu ọ bụla anyị na nkwụsịtụ, ọ bụ ihe ngosi Kobe. Ọ na-aga ebe ahụ ma gbaa ya égbè. Anyị na-esi n'ọnụ ụlọ a na-anọ eyi uwe apụta n'oge nkwụsịtụ egwuregwu ma chụpụ ya n'ámá egwuregwu ahụ"".  Bryant mụtakwara otú e si agba bọl, òtù egwuregwu bọl kacha amasị ya bụ AC Milan. N'oge okpomọkụ, Bryant na-alaghachi na United States igwu egwuregwu bọọlụ basketball n'oge okpomọkụ. Mgbe Bryant dị afọ iri na atọ, ya na ezinụlọ ya laghachiri Philadelphia, ebe ọ banyere na klas nke asatọ na Bala Cynwyd Middle School.",dolly,monolingual,igbo
1543,"Ekewapụta ndepụta na-esonụ n'ime ụmụ anụmanụ na-enye ara na ndị na-abụghị nke na-enye ara: nkịta, mmadụ, ndanda, nnụnụ, nwamba, dolphin, ezi, ehi, shrimp, coral, shark, honeybee, capybara",dolly,monolingual,igbo
1544,Dee paragraf dị nkenke banyere ihe mere na i kwesịghị inwe ma nwamba ma nnụnụ.,dolly,monolingual,igbo
1545,"Gụnye ndị na-esonụ dị ka ma ọ bụ mmanya na-acha ọbara ọbara ma ọ bụ mmanya ọcha: Cabernet Sauvignon, Pinot Blanc, Riesling, Chardonnay, Pinot Grigio, Sauvignon Blanc, Merlot, Syrah, Shiraz",dolly,monolingual,igbo
1546,Ì nwere ike inyere m aka ka m ghara iji kaadị akwụmụgwọ m ji ụgwọ?,dolly,monolingual,igbo
1547,Olee otú m ga-esi malite ịgba ọsọ?,dolly,monolingual,igbo
1548,"Kọwaa otú obi na-adị mmadụ ma ọ gaa ịsa ahụ́ mmiri jụrụ oyi, kọwaakwa ihe mere mmadụ nwere ike iji mee otú ahụ.",dolly,monolingual,igbo
1549,Olee ụzọ dị iche iche mmadụ pụrụ isi na-emega ahụ́ n'ụbọchị iji nyere ya aka ịlụso ibu oké ibu ọgụ?,dolly,monolingual,igbo
1550,"Nchịkọta akụkọ ihe mere eme nke NATO
Context:Nkwekọrịta nke Dunkirk bụ nke France na United Kingdom bịanyere aka na ya na 4 Machị 1947, mgbe Agha Worldwa nke Abụọ na mmalite nke Agha Nzuzo, dị ka Nkwekọrịta nke Alliance na Enyemaka Maka Enyemaka na ọ bụrụ na Germany ma ọ bụ Soviet Union nwere ike ịwakpo. Na March 1948, a gbasawanyere njikọ a na Treaty of Brussels ịgụnye mba ndị Benelux, na-akpụzi Brussels Treaty Organization, nke a maara dị ka Western Union. Mkparịta ụka maka njikọ agha sara mbara, nke nwere ike ịgụnye North America, malitekwara n'ọnwa ahụ na United States, ebe iwu mba ofesi ha n'okpuru Truman Doctrine kwalitere nkwado mba ụwa megide omume ha hụrụ dị ka mwakpo ndị Kọmunist, dị ka coup d'état nke February 1948 na Czechoslovakia. Mkparịta ụka ndị a rụpụtara na mbinye aka nke North Atlantic Treaty na 4 Eprel 1949 site n'aka mba ndị so na Western Union gbakwunyere United States, Canada, Portugal, Italy, Norway, Denmark, na Iceland. Onye nnọchiteanya mba Canada bụ Lester B. Pearson bụ onye edemede na onye dere nkwekọrịta ahụ.  Ogologo ụlọ nwere akụkụ anọ nwere ọtụtụ ahịrị nke ndị mmadụ nọ ọdụ n'akụkụ nke ọ bụla, na ọkọlọtọ na-ehulata na njedebe. West Germany sonyeere NATO na 1955, nke dugara n'ịkpụzi Warsaw Pact na-asọ mpi n'oge Agha Nzuzo. Nkwekọrịta North Atlantic n'ozuzu ya na-ehi ụra ruo mgbe Agha Korea malitere ntọala nke NATO iji mejuputa ya na usoro agha jikọtara ọnụ. Nke a gụnyere nguzobe nke Supreme Headquarters Allied Powers Europe (SHAPE) na 1951, nke nakweere ọtụtụ atụmatụ na atụmatụ ndị agha nke Western Union, gụnyere nkwekọrịta ha na ịhazi akụrụngwa na nkwekọrịta na itinye ndị agha mba ọzọ na mba Europe. Na 1952, e guzobere ọkwa nke Odeakwụkwọ Ukwu nke NATO dị ka onye isi ndị nkịtị nke nzukọ ahụ. N'afọ ahụ, e mekwara nnukwu ihe NATO mere n'oké osimiri, bụ́ Exercise Mainbrace na isonyere Gris na Turkey ná nzukọ ahụ. N'ịgbaso Nzukọ London na Paris, enyere West Germany ohere ịwakpo agha, ka ha sonyere NATO na Mee 1955, nke bụ, n'aka nke ya, ihe dị mkpa na okike nke Warsaw Pact nke Soviet na-achịkwa, na-akọwapụta akụkụ abụọ na-emegide agha nke Agha Nzuzo.  Iwuli mgbidi Berlin n'afọ 1961 bụ oge ọgba aghara nke Agha Nzuzo, mgbe ndị agha 400,000 nke United States nọ na Europe. Obi abụọ banyere ike nke mmekọrịta dị n'etiti mba Europe na United States na-agbada ma na-asọba, yana obi abụọ banyere ntụkwasị obi nke nchekwa NATO megide mwakpo ndị Soviet na-abịanụ - obi abụọ nke dugara na mmepe nke ike mgbochi nuklia France nwere onwe ya na iwepụ France na usoro agha NATO na 1966. Na 1982, Spen nke nwere ọchịchị onye kwuo uche ya ọhụrụ sonyere n'òtù ahụ.  Ntughari nke 1989 na Europe dugara na ntughari nke ebumnuche NATO, ọdịdị, ọrụ, na ilekwasị anya na kọntinent. N'October 1990, East Germany ghọrọ akụkụ nke Federal Republic of Germany na njikọ ahụ, na November 1990, njikọ ahụ bịanyere aka na Treaty on Conventional Armed Forces in Europe (CFE) na Paris na Soviet Union. O nyere iwu ka mbelata ndị agha dị na kọntinent ahụ, nke gara n'ihu mgbe ọdịda nke Warsaw Pact na February 1991 na mgbasa nke Soviet Union na Disemba ahụ, nke wepụrụ ndị isi ndị iro nke NATO. Nke a mere ka e belata mmefu na ngwá agha ndị agha na Europe. Nkwekọrịta CFE nyere ndị bịanyere aka na ya ohere iwepụ ngwá agha 52,000 na afọ iri na isii sochirinụ, ma nye ohere ka mmefu ndị agha nke ndị otu NATO nke Europe belata site na pasent 28 site na 1990 ruo 2015. Na 1990 ọtụtụ ndị ndú ndị dị n'Ebe Ọdịda Anyanwụ nyere Mikhail Gorbachev mmesi obi ike na NATO agaghị agbasawanye n'ebe ọwụwa anyanwụ, dị ka e kpughere site n'ihe ndekọ nke mkparịta ụka onwe onye. Otú ọ dị, ihe odide ikpeazụ nke Treaty on the Final Settlement with Respect to Germany, nke e bịanyere aka na ya mgbe e mesịrị n'afọ ahụ, enweghị ihe ọ bụla e kwuru banyere okwu nke ịgbasawanye n'ebe ọwụwa anyanwụ.  Akụkụ abụọ dị elu nke mgbidi n'ime ahịhịa ahịhịa n'ihu ụlọ nwere ihu abụọ na windo iko na-acha anụnụ anụnụ. Ọdịda nke Mgbidi Berlin na 1989 kara akara mgbanwe dị ukwuu n'ọrụ NATO na Europe, a na-egosikwa akụkụ a nke mgbidi ahụ n'èzí isi ụlọ ọrụ NATO. N'afọ ndị 1990, nzukọ ahụ gbasawanyere ọrụ ya n'ime ọnọdụ ndọrọ ndọrọ ọchịchị na nke mmadụ nke na-abụbughị nchegbu NATO. N'oge nkewa nke Yugoslavia, nzukọ ahụ mere mbuso agha mbụ ya na Bosnia site na 1992 ruo 1995 na mgbe e mesịrị na Yugoslavia na 1999. Esemokwu ndị a kpaliri nnukwu mgbanwe agha agha mgbe Agha Nzuzo gasịrị. E belatara ma hazigharịa usoro ndị agha NATO, na ndị agha ọhụrụ dịka isi ụlọ ọrụ Allied Command Europe Rapid Reaction Corps guzobere.  Na ndọrọ ndọrọ ọchịchị, nzukọ ahụ na-achọ ka mmekọrịta dị mma na steeti ndị nweere onwe ha na Central na Eastern Europe, e guzobekwara ọgbakọ ndị nnọchiteanya maka imekọ ihe ọnụ mpaghara n'etiti NATO na ndị agbata obi ya n'oge a mgbe Agha Nzuzo gasịrị, gụnyere mmekọrịta maka udo na Mmekọrịta Mediterranean na 1994, Euro-Atlantic Partnership Council na 1997, na NATO-Russia Permanent Joint Council na 1998. Ná nzukọ e nwere na Washington na 1999, Hungary, Poland, na Czech Republic sonyeere NATO n'ụzọ iwu kwadoro, nzukọ ahụ wepụtakwara ụkpụrụ nduzi ọhụrụ maka ịbụ onye òtù site n'inwe ""Atụmatụ Ọrụ Maka Ịbụ Onye Òtù"". Atụmatụ ndị a na-achịkwa mgbakwunye nke ndị òtù ọhụrụ nke njikọ ahụ. Nhọpụta nke onye isi ala France bụ Nicolas Sarkozy na 2007 dugara na mgbanwe dị ukwuu nke ọnọdụ ndị agha France, nke rụpụtara na nloghachi na ndị otu zuru oke na 4 Eprel 2009, nke gụnyekwara France ịlaghachi na NATO Military Command Structure, ma na-ejigide ihe mgbochi nuklia nọọrọ onwe ya.  Nkeji edemede 5 nke nkwekọrịta North Atlantic, nke chọrọ ka mba ndị otu na-abịa inye aka na mba ọ bụla so na ndị agha agha, bụ nke mbụ na naanị oge a na-akpọ ya mgbe mwakpo nke Septemba 11, mgbe nke ahụ gasịrị, e zigara ndị agha na Afghanistan n'okpuru NATO na-eduzi ISAF. Òtù ahụ arụwo ọtụtụ ọrụ ndị ọzọ kemgbe ahụ, gụnyere iziga ndị na-enye ọzụzụ na Iraq, inye aka na arụmọrụ mgbochi pirate, na na 2011 na-eme ka mpaghara enweghị ụgbọ elu na Libya dị na Nkwupụta UN Security Council 1973.  Mkpokọta Russia nke Crimea butere nkatọ siri ike site n'aka ndị otu NATO niile, ma bụrụ otu n'ime oge asaa nke edemede 4, nke na-akpọ maka ndụmọdụ n'etiti ndị otu NATO, ka a kpọkuru. Oge ndị gara aga gụnyere n'oge Agha Iraq na Agha Obodo Siria. N'afọ 2014, ndị isi mba ndị so n'òtù NATO kwere nkwa na ha ga-emefu ihe dị ka pasent abụọ nke nnukwu ego mba ha na-enweta n'agha tupu afọ 2024. Na nzukọ nke Warsaw nke afọ 2016, mba ndị NATO kwenyere na ha ga-emepụta NATO Enhanced Forward Presence, nke depụtara battalion anọ dị iche iche na Estonia, Latvia, Lithuania, na Poland. Tupu na n'oge mbuso agha Russia nke 2022 na Ukraine, ọtụtụ mba NATO zigara ndị agha ala, ụgbọ agha na ụgbọ elu ọgụ iji wusie akụkụ ọwụwa anyanwụ nke njikọ ahụ ike, ọtụtụ mba kpọkwara edemede 4 ọzọ. Na Machị 2022, ndị isi NATO zutere na Brussels maka nzukọ pụrụ iche nke gụnyere ndị isi G7 na European Union. Mba ndị so na NATO kwenyere iguzobe ndị agha anọ ọzọ na Bulgaria, Hungary, Romania, na Slovakia, ma rụọ ọrụ nke NATO Response Force maka oge mbụ na akụkọ ntolite NATO.  Ka ọ na-erule June 2022, NATO etinyela ndị agha 40,000 n'akụkụ ọwụwa anyanwụ ya dị kilomita 2,500 (1,550 mi) iji gbochie mwakpo ndị Russia. E zigara ihe karịrị ọkara nke ọnụ ọgụgụ a na Bulgaria, Romania, Hungary, Slovakia, na Poland, bụ́ mba ise ndị nwere ọnụ ọgụgụ dị ukwuu nke ndị agha 259,000 jikọtara ọnụ bụ́ ndị sobu n'òtù NATO. Iji gbakwunye ndị agha ikuku nke Bulgaria, Spain zigara Eurofighter Typhoons, Netherlands zigara ụgbọ elu ọgụ F-35 asatọ, na ụgbọ elu ọgụ ndị ọzọ nke France na US ga-abịarute n'oge na-adịghị anya.  NATO nwere nkwado ọha na eze na mba ndị so na ya.",dolly,monolingual,igbo
1551,"Gịnị ka Òtù Ndị Na-ede Akụkọ Ihunanya Na-eme?
Context:Ndị Romantic Novelists' Association (RNA) bụ ndị ọkachamara na-anọchite anya ndị edemede nke akụkọ ifo ịhụnanya na United Kingdom. Ọ bụ Denise Robins (onye isi oche mbụ), Barbara Cartland (onye isi oche mbụ), Vivian Stuart (onye isi oche mbụ a họpụtara), na ndị edemede ndị ọzọ gụnyere Elizabeth Goudge, Netta Muskett, Catherine Cookson, Rosamunde Pilcher na Lucilla Andrews.  RNA nwere ndị otu na-eru nso 1000, nke ndị edemede na ndị ọkachamara na-ebipụta akwụkwọ mejupụtara. Ọ na-akwalite ma na-eme emume dị mma na akụkọ ifo ịhụnanya n'ofe ụdị edemede niile. Ọ na-enye usoro ihe omume n'afọ niile gụnyere ogbako kwa afọ na ụlọ ọrụ / ọmụmụ ihe gbasara akụkụ nke ọrụ edemede na ụlọ ọrụ na-ebipụta akwụkwọ. Nzukọ ndị a na-akwadokwa ọtụtụ mpaghara mpaghara, ndị na-ezukọ mgbe niile iji kwurịta nsogbu ndị na-ede akwụkwọ akụkọ ịhụnanya. Nzukọ ahụ na-ejikwa atụmatụ ndị edemede ọhụrụ, n'okpuru nke ndị na-edebeghị akwụkwọ na-enweta nyocha nke ọrụ ha site n'aka onye otu nwere ahụmahụ nke Association. Netta Muskett bụ onye nchoputa na osote onye isi oche nke mkpakọrịta ahụ na Netta Muskett Award maka ndị edemede ọhụrụ, nke a na-akpọ ugbu a RNA New Writers Scheme, ka e kere na nsọpụrụ ya.  Ọtụtụ n'ime ndị otu ya bụ ndị na-ere ahịa na ndị na-emeri ihe nrite mba ụwa na ndị ọkà okwu na ndị nkuzi na-ede ihe.",dolly,monolingual,igbo
1552,Olee otú i si eme atụmatụ maka njem?,dolly,monolingual,igbo
1553,Olee ụfọdụ mmega ahụ́ ndị dị mma maka akụkụ ahụ́ nke elu?,dolly,monolingual,igbo
1554,Nye m ndepụta ụfọdụ njirimara nke ụlọ ahịa kọfị dị mma?,dolly,monolingual,igbo
1555,"N'inye gị akwụkwọ ntụaka gbasara Tom Brady, gwa m mgbe a mụrụ ha na ihe ha ji bụrụ ndị ama ama.
Context:Thomas Edward Patrick Brady Jr. (amụrụ n'ụbọchị atọ nke ọnwa Ọgọstụ n'afọ 1977) bụ onye bụbu onye na-agba bọọlụ American football bụ onye gbara bọọlụ na National Football League (NFL) ruo oge iri abụọ na atọ. Ọ nọrọ oge 20 mbụ ya na New England Patriots ma bụrụ onye nyere aka na usoro ọchịchị nke franchise site na 2001 ruo 2019. N'ime oge atọ ikpeazụ ya, ọ bụ onye otu Tampa Bay Buccaneers. A na-ele Brady anya dị ka onye na-agba bọọlụ kachasị ukwuu n'oge niile.",dolly,monolingual,igbo
1556,Gịnị bụ ozi nzuzo?,dolly,monolingual,igbo
1557,"Nke a bụ ihe pụrụ iche n'ebe a na-eme gburugburu Austin Texas.
Context:Ka ọ na-erule afọ 2021, Austin nwere ọnụ ọgụgụ mmadụ ruru 964,177, site na 961,855 na ngụkọta afọ 2020. Obodo ahụ bụ ebe ọdịbendị na akụ na ụba nke mpaghara mgbakọ na mwepụ nke Austin  Round Rock, nke nwere ọnụ ọgụgụ ndị mmadụ ruru 2,295,303 na July 1, 2020, ihe dị ka 84% mmụba site na afọ 2000. Ọ dị na Central Texas n'ime nnukwu Texas Hill Country, ọ bụ ebe obibi nke ọtụtụ ọdọ mmiri, osimiri, na mmiri, gụnyere Lady Bird Lake na Lake Travis na Osimiri Colorado, Barton Springs, McKinney Falls, na Lake Walter E. Long.",dolly,monolingual,igbo
1558,Olee ụzọ ụfọdụ i nwere ike isi mee ka ụlọ gị ka mma?,dolly,monolingual,igbo
1559,"Ònye mepụtara redio?
Context:E nwere ọtụtụ iri afọ e ji guzobe ihe ndabere nkà mmụta sayensị, nchọpụta na nnyocha e mere banyere ebili mmiri redio, na ihe ndị e mepụtara na nkà na ụzụ metụtara nnyefe na nchọpụta ha tupu e mepụta redio. Ihe ndị a Guglielmo Marconi chọpụtara mere ka o nwee ike iji redio na-ezi ozi n'ekwe ntị.",dolly,monolingual,igbo
1560,"Dabere na paragraf a, olee ihe ndị bụ́ isi e ji DNA Sequencing mee?
Context:Enwere ike iji usoro DNA chọpụta usoro nke mkpụrụ ndụ ihe nketa nke ọ bụla, mpaghara mkpụrụ ndụ ihe nketa ka ukwuu (ya bụ ụyọkọ nke mkpụrụ ndụ ihe nketa ma ọ bụ operons), chromosomes zuru ezu, ma ọ bụ genomes dum nke ihe ọ bụla dị ndụ. Nchịkọta DNA bụkwa ụzọ kachasị dị irè iji dozie RNA ma ọ bụ protein (site na okpokoro ọgụgụ ha mepere emepe). N'ezie, usoro DNA aghọwo nkà na ụzụ bụ́ isi n'ọtụtụ akụkụ nke nkà mmụta ihe ndị dị ndụ na sayensị ndị ọzọ dị ka nkà mmụta ọgwụ, nkà mmụta iwu, na nkà mmụta banyere mmadụ.",dolly,monolingual,igbo
1561,"Gịnị bụ ICC Men's T20 World Cup?
Context:ICC Men's T20 World Cup (nke a na-akpọbu ICC World Twenty20) bụ asọmpi mba ụwa nke egwuregwu Twenty20. Nzukọ na-achịkwa cricket, International Cricket Council (ICC), asọmpi ahụ nwere ndị otu 20, ebe ndị otu 12 kachasị elu sitere na asọmpi gara aga na-enweta nzere akpaghị aka. ebe ndị otu 8 ndị ọzọ ahọpụtara site na Regional Qualifiers  A na-eme emume a kwa afọ abụọ. N'ọnwa Mee afọ 2016, ICC wepụtara echiche nke inwe asọmpi na 2018, ebe South Africa nwere ike ịbụ onye ọbịa, mana ICC mechara hapụ echiche nke mbipụta 2018 na mmechi nke ICC Champions Trophy 2017. A na-eme atụmatụ ime asọmpi nke 2020 na 2020 na Australia mana n'ihi ọrịa COVID-19, a na-eyigharị asọmpi ahụ ruo 2021, ebe a na-agbanwe ebe a na-ezube ịbụ India. E mechara bufee asọmpi ahụ na United Arab Emirates (UAE) na Oman n'ihi nsogbu metụtara ọrịa COVID-19 na India, na-ewere ọnọdụ afọ 5 mgbe mbido mbụ (2016) gasịrị.",dolly,monolingual,igbo
1562,N'ihi gịnị ka ụfọdụ ndị ji ahọrọ ụlọ akwụkwọ onwe ha karịa ụlọ akwụkwọ ọha na eze?,dolly,monolingual,igbo
1563,"Kọwaa quantitative easing n'ime isi ihe atọ ma ọ bụ obere.
Context:Mfe dị n'ụba (QE) bụ usoro iwu ego ebe ụlọ akụ etiti na-azụta ego gọọmentị ma ọ bụ akụnụba ndị ọzọ iji kpalie ọrụ akụ na ụba. Mfe dị n'ụba bụ ụdị ọhụrụ nke iwu ego nke malitere itinye n'ọrụ n'ọtụtụ ebe mgbe nsogbu ego nke 2007-2008. E bu n'uche iji belata ịda mba nke akụnụba mgbe onu oriri dị nnọọ ala ma ọ bụ na-adịghị mma, na-eme ka usoro iwu ego nkịtị ghara ịdị irè. Nchịkọta ego (QT) na-eme ihe dị iche, ebe maka ebumnuche iwu ego, ụlọ akụ etiti na-ere ụfọdụ akụkụ nke nkekọ ya nke gọọmentị gọọmentị ma ọ bụ akụ ndị ọzọ.  N'ikwekọ n'usoro azụmahịa ndị a na-emebu n'ahịa na-emeghe iji mezuo iwu ego, ụlọ akụ etiti na-emejuputa quantitative easing site n'ịzụta akụnụba ego n'aka ụlọ akụ azụmahịa na ụlọ ọrụ ego ndị ọzọ, si otú a na-ebuli ọnụahịa nke akụnụba ego ndị ahụ ma na-ebelata mkpụrụ ha, ma na-abawanye ego. Otú ọ dị, n'adịghị ka iwu nkịtị, quantitative easing na-agụnyekarị ịzụta ihe onwunwe dị ize ndụ ma ọ bụ ogologo oge (karịa obere oge gọọmentị) nke ego a kapịrị ọnụ na nnukwu, n'oge oge a kara aka.  Ụlọakụ etiti na-ejikarị usoro easing eme ihe mgbe ọnụego ha chọrọ ka e were n'ego ha na-atụ anya na ha ga-akwụ na-eru nso maọbụ ruo na efu. Ọnụego ọmụrụ nwa dị oke ala na-ebute ọnyà ego, ọnọdụ ebe ndị mmadụ na-ahọrọ ijide ego ma ọ bụ akụ na ụba dị oke ọnụ, nyere obere nloghachi na akụ ndị ọzọ. Nke a na-eme ka o sie ike maka ọnụego ọmụrụ nwa ka ọ gbadaa n'okpuru efu; ndị ọchịchị na-ahụ maka ego nwere ike mgbe ahụ iji quantitative easing mee ihe iji kpalie akụnụba kama ịnwa ibelata ọnụego ọmụrụ nwa.  Mmetụta dị nro nwere ike inye aka mee ka akụnụba pụta na nlaazu ma nyere aka hụ na onu oriri anaghị ada n'okpuru ebumnuche onu oriri nke ụlọ akụ etiti. Otú ọ dị, a na-akatọkwa mmemme QE maka mmetụta na ihe ize ndụ ha, nke gụnyere usoro ahụ dị irè karịa ka e bu n'obi na-eme ihe megide deflation (na-eduga n'ịba ụba ọnụ ahịa na ogologo oge), ma ọ bụ na ọ gaghị adị irè ma ọ bụrụ na ụlọ akụ na-ala azụ inye ego na ndị nwere ike ịgbaziri ego adịghị njikere ịgbaziri ego. A na-akatọkwa ịba ụba ego maka ịbawanye ọnụahịa akụ na ụba, na-eme ka enweghi nhata. Nnukwu ego nke ụfọdụ nnukwu ụlọ akụ etiti zuru ụwa ọnụ mere mgbe nsogbu ego zuru ụwa ọnụ nke 2007 <unk> 08, na ọzọ na nzaghachi na ọrịa COVID-19.",dolly,monolingual,igbo
1564,"Gịnị mere George HW Bush ji tufuo ọkwa onyeisiala?
Context:Bush meriri na ntuliaka onyeisiala nke 1992 nye onye Democrat bụ Bill Clinton na-esote nlaazu akụ na ụba, mgbanwe ya na nkwa ụtụ isi ya, na mbelata mkpa nke iwu mba ofesi na ọnọdụ ndọrọ ndọrọ ọchịchị post-Cold War.",dolly,monolingual,igbo
1565,"Afọ ole ka e nweworo nke Survivor?
Context:Mark Burnett na-emepụta ụdị nke United States ma Jeff Probst, onye na-arụkwa ọrụ dị ka onye na-emepụta ihe, na-akwado ya. A na-akpọ asọmpi ọ bụla oge, nwere aha pụrụ iche, ma na-adịru site na 13 ruo 16 nkebi. Oge nke mbụ, Survivor: Borneo, ka a na-agbasa dị ka ihe ngosi nke oge okpomọkụ na 2000. Malite na oge nke atọ, Survivor: Africa, enwere oge abụọ agbasawo n'oge oge telivishọn US ọ bụla. [b] Malite na oge nke iri anọ na otu, enweghị ndepụta okwu ejirila na nkwalite oge. Kama nke ahụ, ihe ngosi ahụ malitere ịgbaso usoro ọnụọgụ yiri nke Big Brother na The Amazing Race.  N'oge mbụ, e nwere ndị ọrụ mmadụ 75. Ka ọ na-erule oge 22, ndị ọrụ ahụ amụbawo ruo mmadụ 325.  Ngụkọta nke ndị asọmpi 662 agbaala asọmpi na oge 44 nke Survivor.",dolly,monolingual,igbo
1566,Enwere m ike inye nkịta nri tebụl?,dolly,monolingual,igbo
1567,"Ebe ọ bụ na e nwere ebe e dere ihe banyere 341 George Street, Sydney, gwa m mgbe ụlọ ọrụ ndị nwere isi ụlọ ọrụ ha n'ebe ahụ.
Context:341 George Street, Sydney bụ ụlọ akụ edepụtara aha ya dị na 341 George Street, na mpaghara azụmaahịa etiti Sydney, na mpaghara ọchịchị ime obodo nke Obodo Sydney nke New South Wales, Australia. E wuru ya site na 1927 ruo 1932 ma tinye isi ụlọ ọrụ nke Bank of New South Wales, na mgbe e mesịrị Westpac. A makwaara ya dị ka ụlọ Westpac Bank na ụlọ akụ nke NSW. Westpac rere ụlọ ahụ n'afọ 2002, ma na-aga n'ihu ịgbazite ala ala maka iji ya dị ka ụlọ akụ. Ndị ọzọ bi n'elu ụlọ ahụ na-akwụ ha ụgwọ ụlọ.  E tinyere ya na New South Wales State Heritage Register na 2 Eprel 1999. Ụlọ ahụ jere ozi dị ka Isi Ụlọ Ọrụ maka Bank of New South Wales ruo mgbe a kwagara ya na 60 Martin Place na 1970.",dolly,monolingual,igbo
