id,prompt,source,task,language
2351,"Shirika la Waandishi wa Riwaya za Kimapenzi hufanya nini?
Context:Romantic Novelists 'Association (RNA) ni chama cha kitaalamu ambacho kinawakilisha waandishi wa riwaya za kimapenzi nchini Uingereza. Ilianzishwa mwaka 1960 na Denise Robins (rais wa kwanza), Barbara Cartland (makamu wa kwanza wa rais), Vivian Stuart (rais wa kwanza kuchaguliwa), na waandishi wengine ikiwa ni pamoja na Elizabeth Goudge, Netta Muskett, Catherine Cookson, Rosamunde Pilcher na Lucilla Andrews.  RNA ina wanachama karibu 1000, iliyoundwa na waandishi na kuchapisha wataalamu. Inakuza na kusherehekea ubora katika riwaya za kimapenzi katika aina zote ndogo. Inatoa mpango wa matukio kwa mwaka mzima ikiwa ni pamoja na mkutano wa kila mwaka na warsha / semina juu ya masuala ya uandishi wa uandishi na sekta ya uchapishaji. Mashirika pia inasaidia idadi ya sura za kikanda, ambao kukutana mara kwa mara kujadili masuala ya wasiwasi kwa waandishi wa kimapenzi fiction. Shirika pia anaendesha Mpango wa Waandishi Mpya, chini ya ambayo waandishi kuchapishwa kupokea tathmini ya kazi yao kutoka mwanachama uzoefu wa Chama. Netta Muskett alikuwa mwanzilishi mwenza na makamu wa rais wa chama hicho na Tuzo ya Netta Muskett kwa waandishi wapya, sasa inaitwa Mpango wa Waandishi Wapya wa RNA, iliundwa kwa heshima yake.  Wengi wa wanachama wake ni wauzaji bora na waandishi wa kimataifa wa kushinda tuzo na pia wasemaji na walimu wa uandishi wa ubunifu.",dolly,monolingual,swahili
2352,Wewe hupangaje safari?,dolly,monolingual,swahili
2353,Ni zipi baadhi ya mazoezi mazuri ya uzito wa mwili kwa sehemu ya juu ya mwili?,dolly,monolingual,swahili
2354,Nipe orodha ya baadhi ya sifa za kahawa nzuri?,dolly,monolingual,swahili
2355,"Kutokana na maandishi ya kumbukumbu kuhusu Tom Brady, niambie walizaliwa lini na wanajulikana kwa nini.
Context:Thomas Edward Patrick Brady Jr. (amezaliwa Agosti 3, 1977) ni mchezaji wa zamani wa mpira wa miguu wa Amerika ambaye alicheza katika Ligi ya Soka ya Kitaifa (NFL) kwa misimu 23. Alitumia misimu yake 20 ya kwanza na New England Patriots na alikuwa mchangiaji mkuu wa nasaba ya franchise kutoka 2001 hadi 2019. Katika misimu yake mitatu ya mwisho, alikuwa mwanachama wa Tampa Bay Buccaneers. Brady anajulikana sana kama quarterback bora zaidi wa wakati wote.",dolly,monolingual,swahili
2356,Ujasusi wa kupinga ni nini?,dolly,monolingual,swahili
2357,"Nini ni kipekee kipengele topographical ya eneo karibu Austin Texas.
Context:Kufikia 2021, Austin ilikuwa na idadi ya watu 964,177, kutoka 961,855 kwenye sensa ya 2020. Jiji ni kituo cha kitamaduni na kiuchumi cha eneo la takwimu la mji mkuu wa Austin-Round Rock, ambalo lilikuwa na idadi ya watu 2,295,303 mnamo Julai 1, 2020, ongezeko la karibu 84% kutoka mwaka 2000. Iko katika Texas ya Kati ndani ya Texas Hill Country kubwa, ni nyumbani kwa maziwa mengi, mito, na mifereji ya maji, ikiwa ni pamoja na Ziwa Lady Bird na Ziwa Travis kwenye Mto Colorado, Barton Springs, McKinney Falls, na Ziwa Walter E. Long.",dolly,monolingual,swahili
2358,Ni zipi baadhi ya njia za kuboresha thamani ya nyumba yako?,dolly,monolingual,swahili
2359,"Ni nani aliyevumbua redio?
Context:Uvumbuzi wa mawasiliano ya redio uliongozwa na miongo mingi ya kuanzisha misingi ya kinadharia, ugunduzi na uchunguzi wa majaribio ya mawimbi ya redio, na uhandisi na maendeleo ya kiufundi yanayohusiana na maambukizi na kugundua kwao. Maendeleo hayo yalimwezesha Guglielmo Marconi kugeuza mawimbi ya redio kuwa mfumo wa mawasiliano usio na waya.",dolly,monolingual,swahili
2360,"Kulingana na fungu hili, ni nini matumizi kuu ya DNA Sequencing?
Context:Mfuatano wa DNA unaweza kutumika kuamua mlolongo wa jeni moja moja, maeneo makubwa ya maumbile (yaani makundi ya jeni au operoni), kromosomu kamili, au genomes nzima ya kiumbe chochote. Mfuatano wa DNA pia ni njia ya ufanisi zaidi ya moja kwa moja mfululizo RNA au protini (kupitia muafaka yao ya kusoma wazi). Kwa kweli, utaratibu wa DNA umekuwa teknolojia muhimu katika nyanja nyingi za biolojia na sayansi nyingine kama vile tiba, forensics, na anthropolojia.",dolly,monolingual,swahili
2361,"Ni nini ICC Men's T20 World Cup?
Context:Kombe la Dunia la T20 la ICC la Wanaume (zamani lilijulikana kama ICC World Twenty20) ni michuano ya kimataifa ya Twenty20. Iliyoandaliwa na shirika linaloongoza mchezo wa kriketi, Baraza la Kimataifa la Kriketi (ICC), mashindano hayo yanajumuisha timu 20, na timu 12 bora kutoka mashindano ya awali kupata sifa za moja kwa moja. wakati timu zingine 8 zilizochaguliwa kupitia Vipimo vya Mkoa  Kwa kawaida sherehe hiyo hufanywa kila baada ya miaka miwili. Mnamo Mei 2016, ICC ilitoa wazo la kuwa na mashindano mnamo 2018, na Afrika Kusini kuwa mwenyeji anayewezekana, lakini ICC baadaye iliacha wazo la toleo la 2018 mwishoni mwa Kombe la Mabingwa la ICC la 2017. Toleo la 2020 la mashindano hayo lilipangwa kufanyika mwaka 2020 nchini Australia lakini kwa sababu ya janga la COVID-19, mashindano hayo yaliahirishwa hadi 2021, na mwenyeji aliyekusudiwa kubadilishwa kuwa India. Mashindano hayo baadaye yalihamishwa kwenda Falme za Kiarabu (UAE) na Oman kwa sababu ya matatizo yanayohusiana na janga la COVID-19 nchini India, ikifanyika miaka 5 baada ya toleo la awali (2016).",dolly,monolingual,swahili
2362,Kwa nini watu fulani huchagua shule za kibinafsi badala ya shule za umma?,dolly,monolingual,swahili
2363,"Kuelezea kupunguza kiasi katika pointi risasi 3 au chini.
Context:Kulegeza Kiasi (QE) ni hatua ya sera ya fedha ambapo benki kuu hununua kiasi kilichowekwa awali cha dhamana za serikali au mali nyingine za kifedha ili kuchochea shughuli za kiuchumi. Kulegeza kiasi ni aina mpya ya sera ya fedha ambayo ilikuja katika matumizi ya kina baada ya mgogoro wa kifedha wa 2007-2008. Ni lengo la kupunguza uchumi wa uchumi wakati mfumuko wa bei ni chini sana au hasi, na kufanya sera ya kawaida ya fedha zisizo na ufanisi. Quantitative tightening (QT) hufanya kinyume, ambapo kwa sababu za sera ya fedha, benki kuu kuuza mbali baadhi ya sehemu ya mali yake ya serikali dhamana au mali nyingine za kifedha.  Sawa na shughuli za kawaida za soko wazi kutumika kutekeleza sera za fedha, benki kuu kutekeleza kupunguza kiasi kwa kununua mali ya kifedha kutoka benki ya kibiashara na taasisi nyingine za fedha, hivyo kuongeza bei ya mali hizo za kifedha na kupunguza mavuno yao, wakati huo huo kuongeza fedha za kusambaza. Hata hivyo, kinyume na sera ya kawaida, kupunguza kiasi kwa kawaida huhusisha ununuzi wa hatari au wa muda mrefu wa mali (badala ya dhamana za serikali za muda mfupi) za kiasi kilichowekwa mapema kwa kiwango kikubwa, kwa kipindi cha muda kilichowekwa.  Benki kuu kwa kawaida kutumia kupunguza kiasi wakati kiwango cha riba yao lengo inakaribia au kufikia sifuri. viwango vya riba ya chini sana kuchochea mtego liquidity, hali ambapo watu wanapendelea kushikilia fedha taslimu au mali sana kioevu, kutokana na kurudi chini juu ya mali nyingine za kifedha. Hii inafanya kuwa vigumu kwa viwango vya riba kwenda chini ya sifuri; mamlaka ya fedha inaweza kisha kutumia kupunguza kiasi zaidi kuchochea uchumi badala ya kujaribu kupunguza kiwango cha riba zaidi.  Kulegeza kiasi inaweza kusaidia kuleta uchumi nje ya uchumi na kusaidia kuhakikisha kwamba mfumuko wa bei si kuanguka chini ya mfumuko wa bei lengo la benki kuu. Hata hivyo programu za QE pia zinashutumiwa kwa madhara yao na hatari, ambazo ni pamoja na sera kuwa na ufanisi zaidi kuliko ilivyokusudiwa katika kukabiliana na deflation (kuongoza kwa mfumko wa bei ya juu katika muda mrefu), au si ufanisi wa kutosha kama benki kubaki kusita kutoa mikopo na wateja uwezo si tayari kukopa. Ulegevu wa kiasi pia umekosolewa kwa kuongeza bei ya mali ya kifedha, na kuchangia ukosefu wa usawa. Ulegevu wa kipimo ulifanywa na baadhi ya benki kuu kuu ulimwenguni kufuatia mgogoro wa kifedha wa kimataifa wa 2007-08, na tena kwa kukabiliana na janga la COVID-19.",dolly,monolingual,swahili
2364,"Kwa nini George HW Bush alipoteza urais?
Context:Bush alishindwa uchaguzi wa urais wa mwaka 1992 dhidi ya Bill Clinton wa chama cha Democrat kufuatia uchumi kuporomoka, kugeuka kwa ahadi yake ya kulipa kodi, na kupungua kwa umuhimu wa sera za kigeni katika hali ya kisiasa baada ya Vita Baridi.",dolly,monolingual,swahili
2365,"Kuna vipindi vingapi vya Survivor?
Context:Toleo la Marekani ni zinazozalishwa na Mark Burnett na mwenyeji na Jeff Probst, ambaye pia hutumika kama mtayarishaji mtendaji. Kila mashindano inaitwa msimu, ina jina la kipekee, na huchukua kutoka vipindi 13 hadi 16. Msimu wa kwanza, Survivor: Borneo, ulionyeshwa kama kipindi cha majira ya joto cha 2000. Kuanzia msimu wa tatu, Survivor: Afrika, kumekuwa na misimu miwili iliyotangazwa wakati wa kila msimu wa televisheni ya Amerika. Kuanzia msimu wa arobaini na moja, hakuna kichwa kidogo kimetumika katika kukuza msimu. Badala yake, show ilianza kufuata muundo wa nambari sawa na Big Brother na The Amazing Race.  Katika msimu wa kwanza, kulikuwa na wafanyakazi wa watu 75. Kufikia msimu wa 22, wafanyakazi walikuwa wamekua kufikia watu 325.  Jumla ya washindani 662 walishindana katika misimu 44 ya Survivor.",dolly,monolingual,swahili
2366,"Je, ninaweza kuwalisha mbwa chakula cha mezani?",dolly,monolingual,swahili
2367,"Kutokana na maandishi ya kumbukumbu kuhusu 341 George Street, Sydney, niambie wakati makampuni ambayo alikuwa makao makuu huko.
Context:341 George Street, Sydney ni jengo la benki lililoorodheshwa kama urithi ambalo liko katika 341 George Street, katika wilaya ya biashara ya kati ya Sydney, katika eneo la serikali ya Jiji la Sydney la New South Wales, Australia. Ilijengwa kutoka 1927 hadi 1932 na ilikuwa makao makuu ya Benki ya New South Wales, na baadaye Westpac. Pia inajulikana kama jengo la Westpac Bank na jengo la Benki ya NSW. Westpac kuuzwa jengo katika 2002, lakini inaendelea kukodisha ghorofa ya chini kwa ajili ya matumizi kama vyumba benki. Vyumba vya juu vimepangishwa na wapangaji wengine.  Iliongezwa kwenye Usajili wa Urithi wa Jimbo la New South Wales mnamo Aprili 2, 1999. Jengo hilo lilitumika kama Ofisi Kuu ya Benki ya New South Wales hadi ilipohamishwa hadi 60 Martin Place mnamo 1970.",dolly,monolingual,swahili
2368,"Nchi ambazo Uholanzi zina mipaka na.
Context:Uholanzi (Kiholanzi: Nederland [ˈneːdərlɑnt] (sikiliza)), isiyo rasmi Uholanzi, ni nchi iliyoko kaskazini magharibi mwa Ulaya na wilaya za ng'ambo katika Karibiani. Ni nchi kubwa zaidi kati ya nchi nne zinazofanyiza Ufalme wa Uholanzi. Uholanzi ina majimbo kumi na mawili; ina mipaka na Ujerumani mashariki, na Ubelgiji kusini, na pwani ya Bahari ya Kaskazini kaskazini na magharibi. Inashiriki mipaka ya baharini na Uingereza, Ujerumani na Ubelgiji katika Bahari ya Kaskazini. Lugha rasmi ya nchi hiyo ni Kiholanzi, na Frisian Magharibi kama lugha rasmi ya pili katika mkoa wa Friesland. Lugha ya Kiholanzi, Kiingereza, na Kipaipamento ni lugha rasmi katika maeneo ya Karibea.   Miji mikubwa zaidi nchini Uholanzi ni Amsterdam, Rotterdam, The Hague na Utrecht. Amsterdam ni jiji lenye watu wengi zaidi nchini na mji mkuu wa jina. The Hague ina kiti cha States General, Baraza la Mawaziri na Mahakama Kuu. Bandari ya Rotterdam ndiyo bandari yenye shughuli nyingi zaidi barani Ulaya. Schiphol ni busy zaidi uwanja wa ndege katika Uholanzi, na ya tatu busiest katika Ulaya. Uholanzi ni mwanachama mwanzilishi wa Umoja wa Ulaya, Eurozone, G10, NATO, OECD, na WTO, pamoja na sehemu ya eneo la Schengen na Umoja wa Benelux wa pande tatu. Ni mwenyeji wa mashirika kadhaa ya serikali na mahakama ya kimataifa, wengi ambao ni katikati ya Hague.   Uholanzi kihalisi inamaanisha ""nchi za chini"" kwa kurejelea urefu wake wa chini na topografia tambarare, na karibu 26% ikianguka chini ya kiwango cha bahari. Sehemu nyingi zilizo chini ya usawa wa bahari, zinazoitwa polders, ni tokeo la kurudishwa kwa ardhi ambayo ilianza katika karne ya 14. Katika kipindi cha Jamhuri, kilichoanza katika 1588, Uholanzi iliingia enzi ya kipekee ya ukuu wa kisiasa, kiuchumi, na kitamaduni, iliyowekwa kati ya nguvu zaidi na yenye ushawishi katika Ulaya na ulimwengu; kipindi hiki kinajulikana kama Enzi ya Dhahabu ya Uholanzi. Wakati huo, kampuni zake za biashara, Kampuni ya Uholanzi ya Mashariki ya India na Kampuni ya Uholanzi ya Magharibi ya India, zilianzisha makoloni na vituo vya biashara ulimwenguni pote.   Kwa idadi ya watu milioni 17.8, wote wanaoishi ndani ya eneo la jumla ya 41,850 km2 (16,160 sq mi) <unk> ambayo eneo la ardhi ni 33,500 km2 (12,900 sq mi) <unk>Uholanzi ni nchi ya 16 yenye watu wengi zaidi duniani na nchi ya pili yenye watu wengi zaidi katika Umoja wa Ulaya, na msongamano wa watu 531 kwa kilomita ya mraba (1,380 watu / sq mi). Hata hivyo, kwa sababu ya udongo wake wenye rutuba, halihewa yake ya kiasi, kilimo chake chenye bidii, na uwezo wake wa kubuni mambo mapya, nchi hiyo ni ya pili kwa ukubwa ulimwenguni katika kuuza bidhaa za chakula na za kilimo nje.   Uholanzi imekuwa na bunge kikatiba monarchy na muundo umoja tangu 1848. Nchi ina utamaduni wa kuunganisha na rekodi ndefu ya uvumilivu wa kijamii, kuwa na utoaji mimba kisheria, ukahaba na euthanasia, pamoja na kudumisha sera ya madawa ya kulevya huria. Uholanzi iliruhusu wanawake kupiga kura mwaka 1919 na ilikuwa nchi ya kwanza kuhalalisha ndoa za jinsia moja mwaka 2001. Uchumi wake wa soko mchanganyiko una kiwango cha kumi na tatu cha juu zaidi cha mapato ya mtu mmoja ulimwenguni.",dolly,monolingual,swahili
2369,"Ni wimbo gani wa Shakespeare uliouongoza hadithi ya West Side?
Context:""West Side Story ni wimbo wa muziki uliotungwa na Jerome Robbins na muziki wa Leonard Bernstein, maneno ya Stephen Sondheim, na kitabu cha Arthur Laurents.  Iliyoongozwa na William Shakespeare kucheza Romeo na Juliet, hadithi imewekwa katikati ya miaka ya 1950 katika Upper West Side ya Manhattan katika New York City, basi jamii mbalimbali, blue-collar kitongoji. Muziki huo unaangazia ushindani kati ya Jets na Sharks, magenge mawili ya vijana wa mitaani wenye asili tofauti za kikabila. The Sharks, ambao ni wahamiaji wapya kutoka Puerto Rico, na Jets, ambao ni weupe, hupigania kutawala ujirani, na polisi hujaribu kudumisha utaratibu. Kijana mhusika mkuu, Tony, mshiriki wa zamani wa Jets na rafiki bora wa kiongozi wa genge, Riff, anapenda Maria, dada ya Bernardo, kiongozi wa Sharks. Mandhari yenye giza, muziki wa hali ya juu, mandhari ndefu za kucheza dansi, hadithi ya upendo yenye kuhuzunisha, na kukazia matatizo ya kijamii kulionyesha badiliko kubwa katika maonyesho ya muziki"".",dolly,monolingual,swahili
2370,"Je, nyanya ni tunda au ni mboga?",dolly,monolingual,swahili
2371,Eleza utaratibu wa asubuhi kwa maoni ya mtoto mwenye umri wa miaka miwili,dolly,monolingual,swahili
2372,Ninapaswa kufikiria mambo gani ninaponunua pikipiki mpya?,dolly,monolingual,swahili
2373,"Katika miezi michache ya kwanza watoto wangapi waliandikishwa?
Context:Watoto walitumwa hasa kwa nchi nne za Dominion, Canada 1,532 (katika makundi tisa), Australia 577 (makundi matatu), New Zealand 202 (makundi mawili), na Afrika Kusini 353 (makundi mawili), na 838 kwenda Marekani chini ya Kamati ya Marekani ya Huduma ya Mpango wa Watoto wa Ulaya. Katika miezi michache ya kwanza zaidi ya watoto 211,000 waliandikishwa katika mpango huo. Watoto wengine 24,000 walikuwa wamekubaliwa kusafiri kwa meli wakati huo na zaidi ya wasafiri 1,000 wa kujitolea, kutia ndani madaktari na wauguzi, walijiandikisha. Ilikuwa imepangwa kuwa uhamisho wa muda kwa watoto, kurudi nyumbani kwa familia zao wakati hali zikiruhusu.",dolly,monolingual,swahili
2374,Gurudumu lilibuniwa lini?,dolly,monolingual,swahili
2375,"Eleza kwa ufupi katika sentensi moja makala hii kuhusu wimbo fulani maarufu.
Context:""I'm an Old Cowhand (From the Rio Grande) "" ni wimbo wa kuchekesha ulioandikwa na Johnny Mercer kwa Paramount Pictures kutolewa Rhythm on the Range na kuimba na nyota wake, Bing Crosby. Rekodi ya kibiashara ya Crosby ilifanywa mnamo Julai 17, 1936, na Jimmy Dorsey na Orchestra yake kwa Rekodi za Decca. Ilikuwa hit kubwa katika 1936, kufikia No. 2 nafasi katika chati ya siku, na ni kwa kiasi kikubwa kuendeleza kazi Mercer ya. Crosby alirekodi wimbo huo tena mwaka 1954 kwa ajili ya albamu yake Bing: A Musical Autobiography.  Wanachama wa Western Writers of America waliichagua kuwa moja ya nyimbo 100 bora za Western za wakati wote.   Historia Mercer na mkewe walikuwa wakiendesha gari kuvuka Marekani kuelekea mji wa kwao, Savannah, Georgia, baada ya kushindwa kufanikiwa Hollywood. Mercer alifurahishwa na kuwaona wafugaji wa ng'ombe, wakiwa na viboko na kofia zenye uzito wa galoni kumi, wakiendesha magari na malori badala ya kupanda farasi. Waimbaji ng'ombe walikuwa maarufu katika filamu na kwenye redio wakati huo, na ndani ya dakika 15, akiandika nyuma ya bahasha, Mercer alihamisha picha aliyokuwa akiona kwenye wimbo ambao maneno yake ya ucheshi yalionyesha baadhi ya kuchanganyikiwa kwake mwenyewe na Hollywood.   Maneno ya wimbo huo, kuhusu mfugaji wa ng'ombe wa karne ya 20 ambaye hana uhusiano wowote na wale wapiganaji wa kale wa ng'ombe, yameingizwa katika vitabu fulani vya mashairi.",dolly,monolingual,swahili
2376,"Ni filamu ipi iliyoshinda tuzo ya Filamu Bora katika Tuzo za 95 za Academy?
Context:Tuzo ya 95 ya Academy Awards ilikuwa sherehe iliyofanyika na Academy of Motion Picture Arts and Sciences (AMPAS) mnamo Machi 12, 2023, katika ukumbi wa Dolby huko Los Angeles. Iliheshimu filamu zilizotolewa mnamo 2022.  Tukio hilo lilionyeshwa katika Marekani na ABC na ilitengenezwa na Ricky Kirshner na Glenn Weiss. Weiss pia alikuwa mkurugenzi. Mwanamuziki wa vichekesho na mwenyeji wa kipindi cha mazungumzo cha usiku wa manane Jimmy Kimmel aliongoza kipindi hicho kwa mara ya tatu, baada ya kuongoza toleo la 89 na 90 la sherehe hiyo mnamo 2017 na 2018, mtawaliwa.  Kila kitu Kila mahali Mara moja iliongoza sherehe hiyo na uteuzi kumi na moja na ushindi saba, pamoja na Picha Bora, Mkurugenzi Bora na Hati Bora ya Asili kwa Daniel Kwan na Daniel Scheinert, na tatu ya tuzo nne za uigizaji. Washindi wengine ni pamoja na All Quiet on the Western Front na tuzo nne, The Whale na mbili, na Avatar: Njia ya Maji, Black Panther: Wakanda Milele, Pinocchio ya Guillermo del Toro, Navalny, RRR, Top Gun: Maverick, na Wanawake Wanazungumza kila mmoja na moja. Filamu fupi zilizoshinda zilitia ndani The Boy, the Mole, the Fox and the Horse, The Elephant Whisperers, na An Irish Goodbye.",dolly,monolingual,swahili
2377,"Ni ipi kati ya rangi hizi ni rangi za msingi: Nyekundu, Njano, Bluu, Orange, Kijani, Violet.",dolly,monolingual,swahili
2378,Poligoni ni nini?,dolly,monolingual,swahili
2379,"Tafadhali muhtasari wa sababu na tiba ya upofu wa rangi iliyotolewa katika kifungu?
Context:Sababu ya kawaida zaidi ya upofu wa rangi ni tatizo la kurithiwa au tofauti katika utendaji wa aina moja au zaidi ya aina tatu za chembe za koni katika retina, ambazo huwezesha kuona rangi. Aina ya kawaida husababishwa na ugonjwa wa kurithiwa unaoitwa upofu wa rangi unaoambatana na rangi nyekundu na kijani. Wanaume wana uwezekano mkubwa zaidi wa kuwa vipofu wa rangi kuliko wanawake, kwa sababu jeni zinazohusika na aina za kawaida za upofu wa rangi ziko kwenye kromosomu ya X. Wanawake wasio na upofu wa rangi wanaweza kuwa na jeni za upofu wa rangi na kuzipitisha kwa watoto wao. Pia, upofu wa rangi unaweza kusababishwa na madhara ya kimwili au ya kemikali kwenye jicho, neva ya macho, au sehemu fulani za ubongo. Kwa kawaida uchunguzi wa upofu wa rangi hufanywa kwa kutumia mtihani wa rangi wa Ishihara.  Hakuna tiba ya upofu wa rangi. Uchunguzi unaweza kumruhusu mtu binafsi, au wazazi/walimu wake kushughulikia hali hiyo. Lens za pekee kama vile miwani ya EnChroma au lenzi za kugusa za X-chrom huenda zikawasaidia watu walio na upofu wa rangi wa rangi nyekundu-kijani-kibichi katika kazi fulani za rangi, lakini hazimruhusu mvaaji awe na mwono wa kawaida wa rangi"". Programu za simu za mkononi zinaweza kuwasaidia watu kutambua rangi"".",dolly,monolingual,swahili
2380,Jinsi ya kutoroka kutoka helikopta kukwama katika maji?,dolly,monolingual,swahili
2381,"Kulingana na kifungu hiki, niambie ni nini kinachojulikana kama tukio la kusisimua zaidi la michezo ya chuo.
Context:Mnamo mwaka wa 2019, mpira wa kikapu wa wanaume wa Virginia ilishinda Mashindano ya NCAA katika ""Machi Madness"", mashindano ya kitaifa ya mpira wa kikapu ya chuo kikuu ya moja ambayo YouGov ilichunguza watazamaji wa Amerika (kama ya mwaka huo huo) kuwa tukio la kusisimua zaidi la michezo ya chuo kikuu. Mwaka 2015, wakati Virginia kwanza alishinda yake ya kwanza Capital One Cup timu yake alishinda 2014 Chuo Kikuu Cup, 2015 Chuo Kikuu World Series, na 2015 NCAA Tennis Michuano. Wakati ilirudia kitendo hicho mnamo 2019, programu ilishinda Machi Madness na Mashindano ya Lacrosse ya Wanaume ya 2019.",dolly,monolingual,swahili
2382,"Ni nini athari za mimea ya ndani?
Context:Mimea ya ndani haina athari kubwa juu ya mkusanyiko wa misombo ya kikaboni (VOCs) katika mazingira ya kawaida ya nyumbani: ingehitaji kati ya mimea 10 na 1000 ya chumba kwa mita ya mraba kufikia kiwango sawa cha kuondolewa kwa VOC kama kinachotokea kutoka kwa ubadilishaji wa pasi kati ya hewa ya ndani na nje.  Wazo kwamba mimea ya ndani ina athari kubwa juu ya ubora wa hewa ya ndani kwa kiasi kikubwa inategemea Utafiti wa Hewa Safi uliofanywa na NASA katika miaka ya 1980. Utafiti huo ulijaribu mimea katika vyumba vilivyofungwa na viwango vya juu sana vya misombo ya kikaboni (hususan benzene, trichloroethylene na formaldehyde). Ilifikia mkataa kwamba kwa kadiri ambavyo mimea ya majumbani huboresha hali ya hewa, utaratibu wa utendaji ni vijiumbe-maradhi vilivyo katika udongo, badala ya mimea yenyewe.  Mimea ya ndani ina athari kubwa ya takwimu juu ya viwango vya kaboni monoksidi na kaboni dioksidi katika mazingira ya kawaida ya ndani, kupunguza viwango vya kaboni monoksidi kwa 10-25% na viwango vya kaboni monoksidi kwa hadi 90%. Athari hiyo imechunguzwa na NASA kwa ajili ya matumizi katika vyombo vya angani.  Mimea pia huonekana kuongeza idadi na utofauti wa bakteria katika nyumba, huku ikipunguza utofauti wa kuvu. Wao huongeza unyevu, hupunguza mabadiliko ya halijoto, na hupunguza kelele.  Pia kuna manufaa nyingi za kisaikolojia na kisaikolojia za kuwa na mimea ya nyumbani. Mapitio muhimu ya maandishi ya majaribio yalihitimisha kwamba utafiti uliopitiwa unaonyesha kwamba mimea ya ndani inaweza kutoa faida za kisaikolojia kama vile kupunguza mkazo na kuongezeka kwa uvumilivu wa maumivu. Hata hivyo, pia walionyesha tofauti kubwa katika mbinu na matokeo. Kwa hiyo tuna mashaka makubwa kuhusu madai ya ujumla kwamba mimea ya ndani husababisha mabadiliko mazuri ya kisaikolojia. Inaonekana kwamba manufaa hutegemea sifa za mazingira ambayo mimea ya ndani hukutana na juu ya sifa za watu wanaokutana nao. """"",dolly,monolingual,swahili
2383,"Kuchukua mashindano yote ya mpira wa miguu zilizotajwa katika kifungu na kuwasilisha kwa kutumia pointi risasi.
Context:Barcelona ni moja ya wanachama watatu wa mwanzilishi wa mgawanyiko wa juu ambao hawajawahi kushuka kutoka kwa mgawanyiko wa juu tangu kuanzishwa kwake mnamo 1929, pamoja na Athletic Bilbao na Real Madrid. Mwaka 2009, Barcelona ikawa klabu ya kwanza ya Kihispania kushinda treble ya bara inayojumuisha La Liga, Copa del Rey, na Ligi ya Mabingwa ya UEFA, na pia ikawa klabu ya kwanza ya mpira wa miguu ya Uhispania kushinda mashindano sita kati ya sita katika mwaka mmoja, kwa kushinda pia Kombe la Super la Uhispania, Kombe la Super la UEFA, na Kombe la Dunia la Klabu la FIFA.",dolly,monolingual,swahili
2384,Microsoft hutoa huduma gani?,dolly,monolingual,swahili
2385,Ninapaswa kununua mashua ya aina gani?,dolly,monolingual,swahili
2386,Kuishi kwenye mwezi ni kama nini?,dolly,monolingual,swahili
2387,Kuna sayari ngapi?,dolly,monolingual,swahili
2388,"Ni jambo gani lililo muhimu zaidi, Je, Ni Asili au Ni Malezi?",dolly,monolingual,swahili
2389,"Katika mwaka gani Apple ilizindua 'Mfumo wa Uendeshaji wa Mac'?
Context:Mnamo 1984, Apple ilizindua mfumo wa uendeshaji ambao sasa unajulikana kama ""Classic"" Mac OS na kutolewa kwake kwa Programu ya Mfumo wa Macintosh ya asili. Mfumo, rebranded ""Mac OS"" mwaka 1997, ilikuwa kabla ya imewekwa juu ya kila Macintosh mpaka 2002 na inapatikana juu ya Macintosh clones kwa muda mfupi katika miaka ya 1990. Alitambuliwa kwa urahisi wake wa matumizi, pia alishutumiwa kwa ukosefu wake wa teknolojia za kisasa ikilinganishwa na washindani wake.  Mfumo wa uendeshaji wa sasa wa Mac ni macOS, awali iliitwa ""Mac OS X"" hadi 2012 na kisha ""OS X hadi 2016. Iliyotengenezwa kati ya 1997 na 2001 baada ya Apple kununua NeXT, Mac OS X ilileta usanifu mpya kabisa kulingana na NeXTSTEP, mfumo wa Unix, ambao uliondoa changamoto nyingi za kiufundi ambazo Mac OS ya kawaida ilikabili. MacOS ya sasa ni pre-installed na kila Mac na inapokea update kubwa kila mwaka. Ni msingi wa programu ya mfumo wa sasa wa Apple kwa vifaa vyake vingine <unk> iOS, iPadOS, watchOS, na tvOS. """,dolly,monolingual,swahili
2390,Ni njia gani bora ya kuwekeza pesa zangu?,dolly,monolingual,swahili
2391,"Tafadhali niambie vyanzo kuu duniani ya uzalishaji wa nishati
Context:Asilimia 80 ya nishati hutokezwa kutokana na nishati ya visukuku, nusu ya nishati hiyo hutokezwa na China, Marekani, na mataifa ya Kiarabu ya Ghuba ya Uajemi. Nchi za Ghuba na Urusi huuza nje sehemu kubwa ya uzalishaji wao, hasa kwa Muungano wa Ulaya na China, ambako nishati inayotokezwa haitoshi kutosheleza mahitaji. Uzalishaji wa nishati unaongezeka kwa 1 hadi 2% kwa mwaka, isipokuwa kwa nishati ya jua na upepo ambayo ilikuwa wastani wa 20% kwa mwaka katika miaka ya 2010.",dolly,monolingual,swahili
2392,Eleza jinsi saa ya majira inavyofanya kazi,dolly,monolingual,swahili
